,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
4391,Mongolia,Asia,1992,BiocapTotGHA,,,,,,,45690062.18,1420.64,2244000.0,,141.0
4392,Mongolia,Asia,1992,EFConsPerCap,,,,,,,6.519442369,1420.64,2244000.0,,141.0
4393,Mongolia,Asia,1992,EFConsTotGHA,,,,,,,14626434.21,1420.64,2244000.0,,141.0
4394,Mongolia,Asia,1992,EFExportsPerCap,,,,,,,0.888430995,1420.64,2244000.0,,141.0
4395,Mongolia,Asia,1992,EFExportsTotGHA,,,,,,,1993203.83,1420.64,2244000.0,,141.0
4396,Mongolia,Asia,1992,EFImportsPerCap,,,,,,,0.131211877,1420.64,2244000.0,,141.0
4397,Mongolia,Asia,1992,EFImportsTotGHA,,,,,,,294375.1588,1420.64,2244000.0,,141.0
4398,Mongolia,Asia,1992,EFProdPerCap,,,,,,,7.276661488,1420.64,2244000.0,,141.0
4399,Mongolia,Asia,1992,EFProdTotGHA,,,,,,,16325262.89,1420.64,2244000.0,,141.0
4400,Mongolia,Asia,1993,BiocapPerCap,,,,,,,19.72349353,1363.65,2263000.0,,141.0
4401,Mongolia,Asia,1993,BiocapTotGHA,,,,,,,44638209.6,1363.65,2263000.0,,141.0
4402,Mongolia,Asia,1993,EFConsPerCap,,,,,,,6.301682249,1363.65,2263000.0,,141.0
4403,Mongolia,Asia,1993,EFConsTotGHA,,,,,,,14261966.96,1363.65,2263000.0,,141.0
4404,Mongolia,Asia,1993,EFExportsPerCap,,,,,,,0.991478157,1363.65,2263000.0,,141.0
4405,Mongolia,Asia,1993,EFExportsTotGHA,,,,,,,2243913.317,1363.65,2263000.0,,141.0
4406,Mongolia,Asia,1993,EFImportsPerCap,,,,,,,0.222240888,1363.65,2263000.0,,141.0
4407,Mongolia,Asia,1993,EFImportsTotGHA,,,,,,,502975.5669,1363.65,2263000.0,,141.0
4408,Mongolia,Asia,1993,EFProdPerCap,,,,,,,7.070919518,1363.65,2263000.0,,141.0
4409,Mongolia,Asia,1993,EFProdTotGHA,,,,,,,16002904.71,1363.65,2263000.0,,141.0
4410,Mongolia,Asia,1994,BiocapPerCap,,,,,,,19.38118288,1382.2,2280000.0,,141.0
4411,Mongolia,Asia,1994,BiocapTotGHA,,,,,,,44198787.56,1382.2,2280000.0,,141.0
4412,Mongolia,Asia,1994,EFConsPerCap,,,,,,,5.694629011,1382.2,2280000.0,,141.0
4413,Mongolia,Asia,1994,EFConsTotGHA,,,,,,,12986601.46,1382.2,2280000.0,,141.0
4414,Mongolia,Asia,1994,EFExportsPerCap,,,,,,,1.156009377,1382.2,2280000.0,,141.0
4415,Mongolia,Asia,1994,EFExportsTotGHA,,,,,,,2636279.384,1382.2,2280000.0,,141.0
4416,Mongolia,Asia,1994,EFImportsPerCap,,,,,,,0.149846426,1382.2,2280000.0,,141.0
4417,Mongolia,Asia,1994,EFImportsTotGHA,,,,,,,341724.7752,1382.2,2280000.0,,141.0
4418,Mongolia,Asia,1994,EFProdPerCap,,,,,,,6.700791961,1382.2,2280000.0,,141.0
4419,Mongolia,Asia,1994,EFProdTotGHA,,,,,,,15281156.07,1382.2,2280000.0,,141.0
4420,Mongolia,Asia,1995,BiocapPerCap,,,,,,,19.09581822,1459.11,2298000.0,,141.0
4421,Mongolia,Asia,1995,BiocapTotGHA,,,,,,,43882954.85,1459.11,2298000.0,,141.0
4422,Mongolia,Asia,1995,EFConsPerCap,,,,,,,6.293661345,1459.11,2298000.0,,141.0
4423,Mongolia,Asia,1995,EFConsTotGHA,,,,,,,14463085.76,1459.11,2298000.0,,141.0
4424,Mongolia,Asia,1995,EFExportsPerCap,,,,,,,0.823376143,1459.11,2298000.0,,141.0
4425,Mongolia,Asia,1995,EFExportsTotGHA,,,,,,,1892151.344,1459.11,2298000.0,,141.0
4426,Mongolia,Asia,1995,EFImportsPerCap,,,,,,,0.172221833,1459.11,2298000.0,,141.0
4427,Mongolia,Asia,1995,EFImportsTotGHA,,,,,,,395772.6669,1459.11,2298000.0,,141.0
4428,Mongolia,Asia,1995,EFProdPerCap,,,,,,,6.944815655,1459.11,2298000.0,,141.0
4429,Mongolia,Asia,1995,EFProdTotGHA,,,,,,,15959464.44,1459.11,2298000.0,,141.0
4430,Mongolia,Asia,1996,BiocapPerCap,,,,,,,18.86678996,1479.79,2317000.0,,141.0
4431,Mongolia,Asia,1996,BiocapTotGHA,,,,,,,43706240.9,1479.79,2317000.0,,141.0
4432,Mongolia,Asia,1996,EFConsPerCap,,,,,,,6.513939211,1479.79,2317000.0,,141.0
4433,Mongolia,Asia,1996,EFConsTotGHA,,,,,,,15089996.6,1479.79,2317000.0,,141.0
4434,Mongolia,Asia,1996,EFExportsPerCap,,,,,,,0.773855823,1479.79,2317000.0,,141.0
4435,Mongolia,Asia,1996,EFExportsTotGHA,,,,,,,1792691.238,1479.79,2317000.0,,141.0
4436,Mongolia,Asia,1996,EFImportsPerCap,,,,,,,0.215451188,1479.79,2317000.0,,141.0
4437,Mongolia,Asia,1996,EFImportsTotGHA,,,,,,,499107.7729,1479.79,2317000.0,,141.0
4438,Mongolia,Asia,1996,EFProdPerCap,,,,,,,7.072336462,1479.79,2317000.0,,141.0
4439,Mongolia,Asia,1996,EFProdTotGHA,,,,,,,16383562.96,1479.79,2317000.0,,141.0
4440,Mongolia,Asia,1997,BiocapPerCap,,,,,,,19.59236676,1524.86,2336000.0,,141.0
4441,Mongolia,Asia,1997,BiocapTotGHA,,,,,,,45761693.96,1524.86,2336000.0,,141.0
4442,Mongolia,Asia,1997,EFConsPerCap,,,,,,,6.563471496,1524.86,2336000.0,,141.0
4443,Mongolia,Asia,1997,EFConsTotGHA,,,,,,,15330234.35,1524.86,2336000.0,,141.0
4444,Mongolia,Asia,1997,EFExportsPerCap,,,,,,,0.869884516,1524.86,2336000.0,,141.0
4445,Mongolia,Asia,1997,EFExportsTotGHA,,,,,,,2031780.513,1524.86,2336000.0,,141.0
4446,Mongolia,Asia,1997,EFImportsPerCap,,,,,,,0.202080502,1524.86,2336000.0,,141.0
4447,Mongolia,Asia,1997,EFImportsTotGHA,,,,,,,471997.3963,1524.86,2336000.0,,141.0
4448,Mongolia,Asia,1997,EFProdPerCap,,,,,,,7.231186916,1524.86,2336000.0,,141.0
4449,Mongolia,Asia,1997,EFProdTotGHA,,,,,,,16889810.54,1524.86,2336000.0,,141.0
4450,Mongolia,Asia,1998,BiocapPerCap,,,,,,,19.36324968,1562.48,2356000.0,,141.0
4451,Mongolia,Asia,1998,BiocapTotGHA,,,,,,,45611879.03,1562.48,2356000.0,,141.0
4452,Mongolia,Asia,1998,EFConsPerCap,,,,,,,7.021327994,1562.48,2356000.0,,141.0
4453,Mongolia,Asia,1998,EFConsTotGHA,,,,,,,16539370.63,1562.48,2356000.0,,141.0
4454,Mongolia,Asia,1998,EFExportsPerCap,,,,,,,0.62508056,1562.48,2356000.0,,141.0
4455,Mongolia,Asia,1998,EFExportsTotGHA,,,,,,,1472433.571,1562.48,2356000.0,,141.0
4456,Mongolia,Asia,1998,EFImportsPerCap,,,,,,,0.209441049,1562.48,2356000.0,,141.0
4457,Mongolia,Asia,1998,EFImportsTotGHA,,,,,,,493357.2586,1562.48,2356000.0,,141.0
4458,Mongolia,Asia,1998,EFProdPerCap,,,,,,,7.436965968,1562.48,2356000.0,,141.0
4459,Mongolia,Asia,1998,EFProdTotGHA,,,,,,,17518443.32,1562.48,2356000.0,,141.0
4460,Mongolia,Asia,1999,BiocapPerCap,,,,,,,19.23910246,1596.51,2376000.0,,141.0
4461,Mongolia,Asia,1999,BiocapTotGHA,,,,,,,45715376.59,1596.51,2376000.0,,141.0
4462,Mongolia,Asia,1999,EFConsPerCap,,,,,,,7.065171039,1596.51,2376000.0,,141.0
4463,Mongolia,Asia,1999,EFConsTotGHA,,,,,,,16788046.92,1596.51,2376000.0,,141.0
4464,Mongolia,Asia,1999,EFExportsPerCap,,,,,,,0.759533727,1596.51,2376000.0,,141.0
4465,Mongolia,Asia,1999,EFExportsTotGHA,,,,,,,1804781.198,1596.51,2376000.0,,141.0
4466,Mongolia,Asia,1999,EFImportsPerCap,,,,,,,0.18208498,1596.51,2376000.0,,141.0
4467,Mongolia,Asia,1999,EFImportsTotGHA,,,,,,,432664.8528,1596.51,2376000.0,,141.0
4468,Mongolia,Asia,1999,EFProdPerCap,,,,,,,7.642619786,1596.51,2376000.0,,141.0
4469,Mongolia,Asia,1999,EFProdTotGHA,,,,,,,18160163.26,1596.51,2376000.0,,141.0
4470,Mongolia,Asia,2000,BiocapPerCap,,,,,,,19.02884966,1600.48,2397000.0,,141.0
4471,Mongolia,Asia,2000,BiocapTotGHA,,,,,,,45620524.21,1600.48,2397000.0,,141.0
4472,Mongolia,Asia,2000,EFConsPerCap,,,,,,,7.489161786,1600.48,2397000.0,,141.0
4473,Mongolia,Asia,2000,EFConsTotGHA,,,,,,,17954815.59,1600.48,2397000.0,,141.0
4474,Mongolia,Asia,2000,EFExportsPerCap,,,,,,,0.600603278,1600.48,2397000.0,,141.0
4475,Mongolia,Asia,2000,EFExportsTotGHA,,,,,,,1439910.288,1600.48,2397000.0,,141.0
4476,Mongolia,Asia,2000,EFImportsPerCap,,,,,,,0.318586643,1600.48,2397000.0,,141.0
4477,Mongolia,Asia,2000,EFImportsTotGHA,,,,,,,763792.3432,1600.48,2397000.0,,141.0
4478,Mongolia,Asia,2000,EFProdPerCap,,,,,,,7.771178421,1600.48,2397000.0,,141.0
4479,Mongolia,Asia,2000,EFProdTotGHA,,,,,,,18630933.54,1600.48,2397000.0,,141.0
4480,Mongolia,Asia,2001,BiocapPerCap,,,,,,,18.79002842,1632.52,2420000.0,,141.0
4481,Mongolia,Asia,2001,BiocapTotGHA,,,,,,,45466795.09,1632.52,2420000.0,,141.0
4482,Mongolia,Asia,2001,EFConsPerCap,,,,,,,6.826520791,1632.52,2420000.0,,141.0
4483,Mongolia,Asia,2001,EFConsTotGHA,,,,,,,16518337.02,1632.52,2420000.0,,141.0
4484,Mongolia,Asia,2001,EFExportsPerCap,,,,,,,0.661005662,1632.52,2420000.0,,141.0
4485,Mongolia,Asia,2001,EFExportsTotGHA,,,,,,,1599455.217,1632.52,2420000.0,,141.0
4486,Mongolia,Asia,2001,EFImportsPerCap,,,,,,,0.315273288,1632.52,2420000.0,,141.0
4487,Mongolia,Asia,2001,EFImportsTotGHA,,,,,,,762876.2277,1632.52,2420000.0,,141.0
4488,Mongolia,Asia,2001,EFProdPerCap,,,,,,,7.172253164,1632.52,2420000.0,,141.0
4489,Mongolia,Asia,2001,EFProdTotGHA,,,,,,,17354916.01,1632.52,2420000.0,,141.0
4490,Mongolia,Asia,2002,BiocapPerCap,,,,,,,18.55491075,1693.08,2444000.0,,141.0
4491,Mongolia,Asia,2002,BiocapTotGHA,,,,,,,45338924.42,1693.08,2444000.0,,141.0
4492,Mongolia,Asia,2002,EFConsPerCap,,,,,,,6.079901179,1693.08,2444000.0,,141.0
4493,Mongolia,Asia,2002,EFConsTotGHA,,,,,,,14856238.53,1693.08,2444000.0,,141.0
4494,Mongolia,Asia,2002,EFExportsPerCap,,,,,,,0.753215984,1693.08,2444000.0,,141.0
4495,Mongolia,Asia,2002,EFExportsTotGHA,,,,,,,1840483.258,1693.08,2444000.0,,141.0
4496,Mongolia,Asia,2002,EFImportsPerCap,,,,,,,0.359188022,1693.08,2444000.0,,141.0
4497,Mongolia,Asia,2002,EFImportsTotGHA,,,,,,,877675.9317,1693.08,2444000.0,,141.0
4498,Mongolia,Asia,2002,EFProdPerCap,,,,,,,6.473929141,1693.08,2444000.0,,141.0
4499,Mongolia,Asia,2002,EFProdTotGHA,,,,,,,15819045.86,1693.08,2444000.0,,141.0
4500,Mongolia,Asia,2003,BiocapPerCap,,,,,,,16.93330914,1792.87,2469000.0,,141.0
4501,Mongolia,Asia,2003,BiocapTotGHA,,,,,,,41809018.27,1792.87,2469000.0,,141.0
4502,Mongolia,Asia,2003,EFConsPerCap,,,,,,,6.002410239,1792.87,2469000.0,,141.0
4503,Mongolia,Asia,2003,EFConsTotGHA,,,,,,,14820191.21,1792.87,2469000.0,,141.0
4504,Mongolia,Asia,2003,EFExportsPerCap,,,,,,,0.740542551,1792.87,2469000.0,,141.0
4505,Mongolia,Asia,2003,EFExportsTotGHA,,,,,,,1828429.209,1792.87,2469000.0,,141.0
4506,Mongolia,Asia,2003,EFImportsPerCap,,,,,,,0.350583982,1792.87,2469000.0,,141.0
4507,Mongolia,Asia,2003,EFImportsTotGHA,,,,,,,865605.889,1792.87,2469000.0,,141.0
4508,Mongolia,Asia,2003,EFProdPerCap,,,,,,,6.392368808,1792.87,2469000.0,,141.0
4509,Mongolia,Asia,2003,EFProdTotGHA,,,,,,,15783014.53,1792.87,2469000.0,,141.0
4510,Mongolia,Asia,2004,BiocapPerCap,,,,,,,16.64338405,1961.49,2497000.0,,141.0
4511,Mongolia,Asia,2004,BiocapTotGHA,,,,,,,41552207.45,1961.49,2497000.0,,141.0
4512,Mongolia,Asia,2004,EFConsPerCap,,,,,,,6.187220824,1961.49,2497000.0,,141.0
4513,Mongolia,Asia,2004,EFConsTotGHA,,,,,,,15447139.98,1961.49,2497000.0,,141.0
4514,Mongolia,Asia,2004,EFExportsPerCap,,,,,,,0.625684909,1961.49,2497000.0,,141.0
4515,Mongolia,Asia,2004,EFExportsTotGHA,,,,,,,1562097.531,1961.49,2497000.0,,141.0
4516,Mongolia,Asia,2004,EFImportsPerCap,,,,,,,0.371448755,1961.49,2497000.0,,141.0
4517,Mongolia,Asia,2004,EFImportsTotGHA,,,,,,,927366.4341,1961.49,2497000.0,,141.0
4518,Mongolia,Asia,2004,EFProdPerCap,,,,,,,6.441456979,1961.49,2497000.0,,141.0
4519,Mongolia,Asia,2004,EFProdTotGHA,,,,,,,16081871.08,1961.49,2497000.0,,141.0
4520,Mongolia,Asia,2005,BiocapPerCap,,,,,,,16.29104765,2079.11,2526000.0,,141.0
4521,Mongolia,Asia,2005,BiocapTotGHA,,,,,,,41158516.54,2079.11,2526000.0,,141.0
4522,Mongolia,Asia,2005,EFConsPerCap,,,,,,,6.849232531,2079.11,2526000.0,,141.0
4523,Mongolia,Asia,2005,EFConsTotGHA,,,,,,,17304243.19,2079.11,2526000.0,,141.0
4524,Mongolia,Asia,2005,EFExportsPerCap,,,,,,,0.570977945,2079.11,2526000.0,,141.0
4525,Mongolia,Asia,2005,EFExportsTotGHA,,,,,,,1442547.2,2079.11,2526000.0,,141.0
4526,Mongolia,Asia,2005,EFImportsPerCap,,,,,,,0.387705074,2079.11,2526000.0,,141.0
4527,Mongolia,Asia,2005,EFImportsTotGHA,,,,,,,979517.4651,2079.11,2526000.0,,141.0
4528,Mongolia,Asia,2005,EFProdPerCap,,,,,,,7.032505402,2079.11,2526000.0,,141.0
4529,Mongolia,Asia,2005,EFProdTotGHA,,,,,,,17767272.93,2079.11,2526000.0,,141.0
4530,Mongolia,Asia,2006,BiocapPerCap,,,,,,,16.39935733,2229.15,2558000.0,,141.0
4531,Mongolia,Asia,2006,BiocapTotGHA,,,,,,,41957427.42,2229.15,2558000.0,,141.0
4532,Mongolia,Asia,2006,EFConsPerCap,,,,,,,7.376599439,2229.15,2558000.0,,141.0
4533,Mongolia,Asia,2006,EFConsTotGHA,,,,,,,18872881.99,2229.15,2558000.0,,141.0
4534,Mongolia,Asia,2006,EFExportsPerCap,,,,,,,0.667155585,2229.15,2558000.0,,141.0
4535,Mongolia,Asia,2006,EFExportsTotGHA,,,,,,,1706904.207,2229.15,2558000.0,,141.0
4536,Mongolia,Asia,2006,EFImportsPerCap,,,,,,,0.448664114,2229.15,2558000.0,,141.0
4537,Mongolia,Asia,2006,EFImportsTotGHA,,,,,,,1147898.153,2229.15,2558000.0,,141.0
4538,Mongolia,Asia,2006,EFProdPerCap,,,,,,,7.595090909,2229.15,2558000.0,,141.0
4539,Mongolia,Asia,2006,EFProdTotGHA,,,,,,,19431888.04,2229.15,2558000.0,,141.0
4540,Mongolia,Asia,2007,BiocapPerCap,,,,,,,16.3469455,2425.68,2593000.0,,141.0
4541,Mongolia,Asia,2007,BiocapTotGHA,,,,,,,42384033.84,2425.68,2593000.0,,141.0
4542,Mongolia,Asia,2007,EFConsPerCap,,,,,,,7.781678507,2425.68,2593000.0,,141.0
4543,Mongolia,Asia,2007,EFConsTotGHA,,,,,,,20176180.63,2425.68,2593000.0,,141.0
4544,Mongolia,Asia,2007,EFExportsPerCap,,,,,,,0.727789662,2425.68,2593000.0,,141.0
4545,Mongolia,Asia,2007,EFExportsTotGHA,,,,,,,1886998.501,2425.68,2593000.0,,141.0
4546,Mongolia,Asia,2007,EFImportsPerCap,,,,,,,0.456561175,2425.68,2593000.0,,141.0
4547,Mongolia,Asia,2007,EFImportsTotGHA,,,,,,,1183762.697,2425.68,2593000.0,,141.0
4548,Mongolia,Asia,2007,EFProdPerCap,,,,,,,8.052906994,2425.68,2593000.0,,141.0
4549,Mongolia,Asia,2007,EFProdTotGHA,,,,,,,20879416.43,2425.68,2593000.0,,141.0
4550,Mongolia,Asia,2008,BiocapPerCap,,,,,,,16.36212544,2604.93,2630000.0,,141.0
4551,Mongolia,Asia,2008,BiocapTotGHA,,,,,,,43026989.12,2604.93,2630000.0,,141.0
4552,Mongolia,Asia,2008,EFConsPerCap,,,,,,,8.19170987,2604.93,2630000.0,,141.0
4553,Mongolia,Asia,2008,EFConsTotGHA,,,,,,,21541493.05,2604.93,2630000.0,,141.0
4554,Mongolia,Asia,2008,EFExportsPerCap,,,,,,,0.561747647,2604.93,2630000.0,,141.0
4555,Mongolia,Asia,2008,EFExportsTotGHA,,,,,,,1477210.89,2604.93,2630000.0,,141.0
4556,Mongolia,Asia,2008,EFImportsPerCap,,,,,,,0.538304426,2604.93,2630000.0,,141.0
4557,Mongolia,Asia,2008,EFImportsTotGHA,,,,,,,1415562.958,2604.93,2630000.0,,141.0
4558,Mongolia,Asia,2008,EFProdPerCap,,,,,,,8.215153091,2604.93,2630000.0,,141.0
4559,Mongolia,Asia,2008,EFProdTotGHA,,,,,,,21603140.99,2604.93,2630000.0,,141.0
4560,Mongolia,Asia,2009,BiocapPerCap,,,,,,,16.40779159,2533.18,2670000.0,,141.0
4561,Mongolia,Asia,2009,BiocapTotGHA,,,,,,,43801749.32,2533.18,2670000.0,,141.0
4562,Mongolia,Asia,2009,EFConsPerCap,,,,,,,8.334998248,2533.18,2670000.0,,141.0
4563,Mongolia,Asia,2009,EFConsTotGHA,,,,,,,22250861.84,2533.18,2670000.0,,141.0
4564,Mongolia,Asia,2009,EFExportsPerCap,,,,,,,0.646635135,2533.18,2670000.0,,141.0
4565,Mongolia,Asia,2009,EFExportsTotGHA,,,,,,,1726237.801,2533.18,2670000.0,,141.0
4566,Mongolia,Asia,2009,EFImportsPerCap,,,,,,,0.58562041,2533.18,2670000.0,,141.0
4567,Mongolia,Asia,2009,EFImportsTotGHA,,,,,,,1563354.718,2533.18,2670000.0,,141.0
4568,Mongolia,Asia,2009,EFProdPerCap,,,,,,,8.396012973,2533.18,2670000.0,,141.0
4569,Mongolia,Asia,2009,EFProdTotGHA,,,,,,,22413744.93,2533.18,2670000.0,,141.0
4570,Mongolia,Asia,2010,BiocapPerCap,,,,,,,16.31097418,2650.35,2713000.0,,141.0
4571,Mongolia,Asia,2010,BiocapTotGHA,,,,,,,44246125.79,2650.35,2713000.0,,141.0
4572,Mongolia,Asia,2010,EFConsPerCap,,,,,,,7.416254752,2650.35,2713000.0,,141.0
4573,Mongolia,Asia,2010,EFConsTotGHA,,,,,,,20117776.96,2650.35,2713000.0,,141.0
4574,Mongolia,Asia,2010,EFExportsPerCap,,,,,,,0.868284376,2650.35,2713000.0,,141.0
4575,Mongolia,Asia,2010,EFExportsTotGHA,,,,,,,2355360.219,2650.35,2713000.0,,141.0
4576,Mongolia,Asia,2010,EFImportsPerCap,,,,,,,0.623797919,2650.35,2713000.0,,141.0
4577,Mongolia,Asia,2010,EFImportsTotGHA,,,,,,,1692151.609,2650.35,2713000.0,,141.0
4578,Mongolia,Asia,2010,EFProdPerCap,,,,,,,7.660741209,2650.35,2713000.0,,141.0
4579,Mongolia,Asia,2010,EFProdTotGHA,,,,,,,20780985.58,2650.35,2713000.0,,141.0
4580,Mongolia,Asia,2011,BiocapPerCap,,,,,,,15.96298051,3053.61,2759000.0,,141.0
4581,Mongolia,Asia,2011,BiocapTotGHA,,,,,,,44042981.72,3053.61,2759000.0,,141.0
4582,Mongolia,Asia,2011,EFConsPerCap,,,,,,,7.954221701,3053.61,2759000.0,,141.0
4583,Mongolia,Asia,2011,EFConsTotGHA,,,,,,,21946255.01,3053.61,2759000.0,,141.0
4584,Mongolia,Asia,2011,EFExportsPerCap,,,,,,,0.79031819,3053.61,2759000.0,,141.0
4585,Mongolia,Asia,2011,EFExportsTotGHA,,,,,,,2180543.263,3053.61,2759000.0,,141.0
4586,Mongolia,Asia,2011,EFImportsPerCap,,,,,,,0.673224195,3053.61,2759000.0,,141.0
4587,Mongolia,Asia,2011,EFImportsTotGHA,,,,,,,1857472.725,3053.61,2759000.0,,141.0
4588,Mongolia,Asia,2011,EFProdPerCap,,,,,,,8.071315697,3053.61,2759000.0,,141.0
4589,Mongolia,Asia,2011,EFProdTotGHA,,,,,,,22269325.55,3053.61,2759000.0,,141.0
4590,Mongolia,Asia,2012,BiocapPerCap,,,,,,,15.60537818,3365.57,2808000.0,,141.0
4591,Mongolia,Asia,2012,BiocapTotGHA,,,,,,,43825209.12,3365.57,2808000.0,,141.0
4592,Mongolia,Asia,2012,EFConsPerCap,,,,,,,8.641681231,3365.57,2808000.0,,141.0
4593,Mongolia,Asia,2012,EFConsTotGHA,,,,,,,24268779.83,3365.57,2808000.0,,141.0
4594,Mongolia,Asia,2012,EFExportsPerCap,,,,,,,0.57058118,3365.57,2808000.0,,141.0
4595,Mongolia,Asia,2012,EFExportsTotGHA,,,,,,,1602386.001,3365.57,2808000.0,,141.0
4596,Mongolia,Asia,2012,EFImportsPerCap,,,,,,,0.720542531,3365.57,2808000.0,,141.0
4597,Mongolia,Asia,2012,EFImportsTotGHA,,,,,,,2023528.475,3365.57,2808000.0,,141.0
4598,Mongolia,Asia,2012,EFProdPerCap,,,,,,,8.49171988,3365.57,2808000.0,,141.0
4599,Mongolia,Asia,2012,EFProdTotGHA,,,,,,,23847637.35,3365.57,2808000.0,,141.0
4600,Mongolia,Asia,2013,BiocapPerCap,,,,,,,15.24483752,3685.75,2859000.0,,141.0
4601,Mongolia,Asia,2013,BiocapTotGHA,,,,,,,43587580.89,3685.75,2859000.0,,141.0
4602,Mongolia,Asia,2013,EFConsPerCap,,,,,,,9.187027482,3685.75,2859000.0,,141.0
4603,Mongolia,Asia,2013,EFConsTotGHA,,,,,,,26267272.65,3685.75,2859000.0,,141.0
4604,Mongolia,Asia,2013,EFExportsPerCap,,,,,,,0.458714386,3685.75,2859000.0,,141.0
4605,Mongolia,Asia,2013,EFExportsTotGHA,,,,,,,1311542.376,3685.75,2859000.0,,141.0
4606,Mongolia,Asia,2013,EFImportsPerCap,,,,,,,0.820063559,3685.75,2859000.0,,141.0
4607,Mongolia,Asia,2013,EFImportsTotGHA,,,,,,,2344701.063,3685.75,2859000.0,,141.0
4608,Mongolia,Asia,2013,EFProdPerCap,,,,,,,8.825678309,3685.75,2859000.0,,141.0
4609,Mongolia,Asia,2013,EFProdTotGHA,,,,,,,25234113.96,3685.75,2859000.0,,141.0
4610,Mongolia,Asia,2014,BiocapPerCap,0.213522927,7.955729627,6.590330471,0.133436331,0.065673785,0.0,14.95869314,3901.87,2910000.0,,141.0
4611,Mongolia,Asia,2014,BiocapTotGHA,621323.9848,23150139.9,19177005.7,388282.3909,191102.184,0.0,43527854.16,3901.87,2910000.0,,141.0
4612,Mongolia,Asia,2014,EFConsPerCap,0.28378191,4.589000451,0.162906106,0.003872621,0.065673785,4.394634697,9.49986957,3901.87,2910000.0,,141.0
4613,Mongolia,Asia,2014,EFConsTotGHA,825768.4991,13353395.28,474035.6083,11268.82548,191102.184,12787816.18,27643386.58,3901.87,2910000.0,,141.0
4614,Mongolia,Asia,2014,EFExportsPerCap,0.019132161,0.044615058,0.000412138,0.000149016,0.0,0.387336332,0.451644704,3901.87,2910000.0,,141.0
4615,Mongolia,Asia,2014,EFExportsTotGHA,55672.10279,129824.0235,1199.266831,433.6160862,0.0,1127098.418,1314227.427,3901.87,2910000.0,,141.0
4616,Mongolia,Asia,2014,EFImportsPerCap,0.089391143,0.00442306,0.044674134,0.003995772,0.0,0.620677491,0.7631616,3901.87,2910000.0,,141.0
4617,Mongolia,Asia,2014,EFImportsTotGHA,260116.6171,12870.53056,129995.9261,11627.17727,0.0,1806090.883,2220701.134,3901.87,2910000.0,,141.0
4618,Mongolia,Asia,2014,EFProdPerCap,0.213522927,4.629192449,0.11864411,2.59e-05,0.065673785,4.161293538,9.188352674,3901.87,2910000.0,,141.0
4619,Mongolia,Asia,2014,EFProdTotGHA,621323.9848,13470348.77,345238.949,75.26429699,191102.184,12108823.72,26736912.87,3901.87,2910000.0,,141.0
4620,Mongolia,Asia,2015,BiocapPerCap,0.096636629,7.60748129,7.076137556,0.08292148,0.013146064,0.0,14.87632302,3895.41333,2998440.0,,141.0
4621,Mongolia,Asia,2015,BiocapTotGHA,289759.1279,22810575.75,21217373.48,248635.0776,39417.68271,0.0,44605761.12,3895.41333,2998440.0,,141.0
4622,Mongolia,Asia,2015,EFConsPerCap,0.17543178,4.325803636,0.143775818,0.002633335,0.013146064,2.098360999,6.759151632,3895.41333,2998440.0,,141.0
4623,Mongolia,Asia,2015,EFConsTotGHA,526021.657,12970662.4,431103.1562,7895.897331,39417.68271,6291809.431,20266910.22,3895.41333,2998440.0,,141.0
4624,Mongolia,Asia,2015,EFExportsPerCap,0.028834189,0.513071433,0.000233201,0.000210202,0.0,0.389745815,0.932094839,3895.41333,2998440.0,,141.0
4625,Mongolia,Asia,2015,EFExportsTotGHA,86457.58496,1538413.876,699.2382165,630.2782281,0.0,1168629.418,2794830.396,3895.41333,2998440.0,,141.0
4626,Mongolia,Asia,2015,EFImportsPerCap,0.107629341,0.008262526,0.030350119,0.002811728,0.0,0.546972047,0.696025761,3895.41333,2998440.0,,141.0
4627,Mongolia,Asia,2015,EFImportsTotGHA,322720.114,24774.68697,91003.01026,8430.798556,0.0,1640062.832,2086991.441,3895.41333,2998440.0,,141.0
4628,Mongolia,Asia,2015,EFProdPerCap,0.096636629,4.830612543,0.1136589,3.18e-05,0.013146064,1.941134767,6.995220711,3895.41333,2998440.0,,141.0
4629,Mongolia,Asia,2015,EFProdTotGHA,289759.1279,14484301.59,340799.3842,95.37700305,39417.68271,5820376.018,20974749.18,3895.41333,2998440.0,,141.0
4630,Mongolia,Asia,2016,BiocapPerCap,0.178969251,7.473412139,6.927480904,0.081531882,0.024905471,0.0,14.68629965,,3056360.0,,141.0
4631,Mongolia,Asia,2016,BiocapTotGHA,546994.4782,22841438.73,21172876.28,249190.7904,76120.08839,0.0,44886620.36,,3056360.0,,141.0
4632,Mongolia,Asia,2016,EFConsPerCap,0.300747977,4.556945228,0.14825131,0.002863226,0.024905471,1.911682094,6.945395307,,3056360.0,,141.0
4633,Mongolia,Asia,2016,EFConsTotGHA,919194.1208,13927665.61,453109.3896,8751.0503,76120.08839,5842788.889,21227629.15,,3056360.0,,141.0
4634,Mongolia,Asia,2016,EFExportsPerCap,0.028900362,0.649613049,0.000228076,7.26e-05,0.0,0.509702803,1.188516845,,3056360.0,,141.0
