,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
15937,Austria,Europe,1968,EFImportsTotGHA,1595596.018,686680.3689,1280388.922,503647.7505,0.0,5928862.264,9995175.324,17443.7,7433000.0,,11.0
15938,Austria,Europe,1968,EFProdPerCap,0.608502759,0.211620776,1.025564125,0.001797235,0.104592085,2.068533882,4.020610861,17443.7,7433000.0,,11.0
15939,Austria,Europe,1968,EFProdTotGHA,4523201.863,1573047.081,7623356.654,13359.44047,777467.4886,15376095.12,29886527.65,17443.7,7433000.0,,11.0
15940,Austria,Europe,1969,BiocapPerCap,0.649466455,0.207013634,2.31838951,0.003426945,0.111490946,0.0,3.28978749,18474.5,7473000.0,,11.0
15941,Austria,Europe,1969,BiocapTotGHA,4853501.825,1547025.323,17325464.05,25609.76278,833178.5364,0.0,24584779.49,18474.5,7473000.0,,11.0
15942,Austria,Europe,1969,EFConsPerCap,0.807625944,0.285259577,0.610620225,0.069071679,0.111490946,2.376842095,4.260910466,18474.5,7473000.0,,11.0
15943,Austria,Europe,1969,EFConsTotGHA,6035437.186,2131761.949,4563201.611,516176.8057,833178.5364,17762283.73,31842039.82,18474.5,7473000.0,,11.0
15944,Austria,Europe,1969,EFExportsPerCap,0.04138064,0.033324052,0.672181295,0.001014275,0.0,0.70039882,1.448299083,18474.5,7473000.0,,11.0
15945,Austria,Europe,1969,EFExportsTotGHA,309240.0104,249032.6443,5023251.189,7579.736815,0.0,5234122.447,10823226.03,18474.5,7473000.0,,11.0
15946,Austria,Europe,1969,EFImportsPerCap,0.199540129,0.111569995,0.182356145,0.068310733,0.0,0.879944863,1.441721865,18474.5,7473000.0,,11.0
15947,Austria,Europe,1969,EFImportsTotGHA,1491175.371,833769.2704,1362758.424,510490.2101,0.0,6575880.81,10774074.09,18474.5,7473000.0,,11.0
15948,Austria,Europe,1969,EFProdPerCap,0.649466455,0.207013634,1.100445375,0.001775221,0.111490946,2.197296052,4.267487684,18474.5,7473000.0,,11.0
15949,Austria,Europe,1969,EFProdTotGHA,4853501.825,1547025.323,8223694.376,13266.3324,833178.5364,16420525.37,31891191.76,18474.5,7473000.0,,11.0
15950,Austria,Europe,1970,BiocapPerCap,0.595094232,0.204628051,2.305034574,0.003417275,0.10259802,0.0,3.210772153,19514.9,7510000.0,,11.0
15951,Austria,Europe,1970,BiocapTotGHA,4469008.911,1536705.509,17310233.39,25662.88064,770485.4786,0.0,24112096.17,19514.9,7510000.0,,11.0
15952,Austria,Europe,1970,EFConsPerCap,0.769367297,0.294763542,0.704035537,0.064155566,0.10259802,2.702512111,4.637432072,19514.9,7510000.0,,11.0
15953,Austria,Europe,1970,EFConsTotGHA,5777756.058,2213600.506,5287130.875,481792.2651,770485.4786,20295190.32,34825955.51,19514.9,7510000.0,,11.0
15954,Austria,Europe,1970,EFExportsPerCap,0.045905911,0.03016461,0.648982412,0.001360039,0.0,0.728303807,1.454716779,19514.9,7510000.0,,11.0
15955,Austria,Europe,1970,EFExportsTotGHA,344741.9167,226528.6836,4873695.667,10213.55546,0.0,5469379.511,10924559.33,19514.9,7510000.0,,11.0
15956,Austria,Europe,1970,EFImportsPerCap,0.220178976,0.120300101,0.275730417,0.064237361,0.0,1.029345233,1.709792087,19514.9,7510000.0,,11.0
15957,Austria,Europe,1970,EFImportsTotGHA,1653489.064,903423.6809,2070666.498,482406.5249,0.0,7730125.362,12840111.13,19514.9,7510000.0,,11.0
15958,Austria,Europe,1970,EFProdPerCap,0.595094232,0.204628051,1.077287532,0.001278244,0.10259802,2.401470685,4.382356764,19514.9,7510000.0,,11.0
15959,Austria,Europe,1970,EFProdTotGHA,4469008.911,1536705.509,8090160.044,9599.295676,770485.4786,18034444.47,32910403.71,19514.9,7510000.0,,11.0
15960,Austria,Europe,1971,BiocapPerCap,0.626817617,0.201762087,2.294604765,0.00339673,0.108560749,0.0,3.235141948,20509.7,7543000.0,,11.0
15961,Austria,Europe,1971,BiocapTotGHA,4728367.472,1521982.257,17309236.77,25623.06539,818922.6027,0.0,24404132.16,20509.7,7543000.0,,11.0
15962,Austria,Europe,1971,EFConsPerCap,0.824732002,0.284800056,0.757459205,0.063184424,0.108560749,2.836135014,4.874871451,20509.7,7543000.0,,11.0
15963,Austria,Europe,1971,EFConsTotGHA,6221324.782,2148375.041,5713855.785,476628.5585,818922.6027,21394243.23,36773350.0,20509.7,7543000.0,,11.0
15964,Austria,Europe,1971,EFExportsPerCap,0.041536001,0.034376505,0.630185576,0.001574814,0.0,0.747955829,1.455628725,20509.7,7543000.0,,11.0
15965,Austria,Europe,1971,EFExportsTotGHA,313324.7539,259317.4537,4753773.505,11879.53015,0.0,5642167.545,10980462.79,20509.7,7543000.0,,11.0
15966,Austria,Europe,1971,EFImportsPerCap,0.239450386,0.117414474,0.254919008,0.063974958,0.0,1.081644901,1.757403728,20509.7,7543000.0,,11.0
15967,Austria,Europe,1971,EFImportsTotGHA,1806282.064,885710.2376,1922968.843,482591.9067,0.0,8159334.443,13256887.49,20509.7,7543000.0,,11.0
15968,Austria,Europe,1971,EFProdPerCap,0.626817617,0.201762087,1.132725772,0.000784281,0.108560749,2.502445942,4.573096448,20509.7,7543000.0,,11.0
15969,Austria,Europe,1971,EFProdTotGHA,4728367.472,1521982.257,8544660.447,5916.181955,818922.6027,18877076.33,34496925.29,20509.7,7543000.0,,11.0
15970,Austria,Europe,1972,BiocapPerCap,0.588819951,0.200023445,2.286062529,0.003394796,0.102327764,0.0,3.180628485,21656.7,7574000.0,,11.0
15971,Austria,Europe,1972,BiocapTotGHA,4459522.204,1514909.597,17313860.69,25711.03077,774995.7054,0.0,24088999.22,21656.7,7574000.0,,11.0
15972,Austria,Europe,1972,EFConsPerCap,0.790781989,0.281884182,0.742838926,0.07394424,0.102327764,3.011072021,5.002849122,21656.7,7574000.0,,11.0
15973,Austria,Europe,1972,EFConsTotGHA,5989114.043,2134895.001,5626009.573,560028.5433,774995.7054,22804836.2,37889879.06,21656.7,7574000.0,,11.0
15974,Austria,Europe,1972,EFExportsPerCap,0.042532016,0.037406582,0.673754856,0.000918485,0.0,0.799826684,1.554438622,21656.7,7574000.0,,11.0
15975,Austria,Europe,1972,EFExportsTotGHA,322123.0336,283304.737,5102790.308,6956.296735,0.0,6057615.485,11772789.86,21656.7,7574000.0,,11.0
15976,Austria,Europe,1972,EFImportsPerCap,0.244494054,0.119267319,0.271845196,0.073726957,0.0,1.219041056,1.928374581,21656.7,7574000.0,,11.0
15977,Austria,Europe,1972,EFImportsTotGHA,1851714.872,903290.1417,2058863.128,558382.9175,0.0,9232602.671,14604853.73,21656.7,7574000.0,,11.0
15978,Austria,Europe,1972,EFProdPerCap,0.588819951,0.200023445,1.144748586,0.001135768,0.102327764,2.591857649,4.628913163,21656.7,7574000.0,,11.0
15979,Austria,Europe,1972,EFProdTotGHA,4459522.204,1514909.597,8669936.753,8601.922544,774995.7054,19629849.01,35057815.19,21656.7,7574000.0,,11.0
15980,Austria,Europe,1973,BiocapPerCap,0.633898613,0.195567531,2.313243579,0.003362792,0.115255367,0.0,3.261327882,22590.3,7599000.0,,11.0
15981,Austria,Europe,1973,BiocapTotGHA,4816944.802,1486102.005,17578152.72,25553.58875,875816.3031,0.0,24782569.42,22590.3,7599000.0,,11.0
15982,Austria,Europe,1973,EFConsPerCap,0.842057426,0.275298411,0.774341423,0.075918429,0.115255367,3.30467717,5.387548225,22590.3,7599000.0,,11.0
15983,Austria,Europe,1973,EFConsTotGHA,6398726.948,2091970.577,5884158.462,576898.0648,875816.3031,25111977.18,40939547.54,22590.3,7599000.0,,11.0
15984,Austria,Europe,1973,EFExportsPerCap,0.045811916,0.030829212,0.731426516,0.000897132,0.0,0.842998649,1.651963424,22590.3,7599000.0,,11.0
15985,Austria,Europe,1973,EFExportsTotGHA,348121.078,234268.7126,5558051.521,6817.233618,0.0,6405879.227,12553137.77,22590.3,7599000.0,,11.0
15986,Austria,Europe,1973,EFImportsPerCap,0.253970728,0.110560092,0.410424669,0.07662936,0.0,1.362613835,2.214198683,22590.3,7599000.0,,11.0
15987,Austria,Europe,1973,EFImportsTotGHA,1929903.225,840137.2846,3118784.192,582300.3722,0.0,10354393.41,16825518.49,22590.3,7599000.0,,11.0
15988,Austria,Europe,1973,EFProdPerCap,0.633898613,0.195567531,1.095343269,0.000186201,0.115255367,2.785061984,4.825312965,22590.3,7599000.0,,11.0
15989,Austria,Europe,1973,EFProdTotGHA,4816944.802,1486102.005,8323425.791,1414.926201,875816.3031,21163462.99,36667166.82,22590.3,7599000.0,,11.0
15990,Austria,Europe,1974,BiocapPerCap,0.670810661,0.194124617,2.304586783,0.003366072,0.122263763,0.0,3.295151895,23440.9,7617000.0,,11.0
15991,Austria,Europe,1974,BiocapTotGHA,5109853.369,1478730.713,17555028.9,25640.81955,931335.6769,0.0,25100589.48,23440.9,7617000.0,,11.0
15992,Austria,Europe,1974,EFConsPerCap,0.835862557,0.246142565,0.818405853,0.074891621,0.122263763,3.004360811,5.101927171,23440.9,7617000.0,,11.0
15993,Austria,Europe,1974,EFConsTotGHA,6367124.661,1874973.806,6234149.444,570481.6927,931335.6769,22885508.7,38863573.99,23440.9,7617000.0,,11.0
15994,Austria,Europe,1974,EFExportsPerCap,0.046516024,0.028201007,0.723645434,0.000930329,0.0,0.904075154,1.70336795,23440.9,7617000.0,,11.0
15995,Austria,Europe,1974,EFExportsTotGHA,354332.568,214819.2048,5512318.567,7086.717155,0.0,6886729.363,12975286.42,23440.9,7617000.0,,11.0
15996,Austria,Europe,1974,EFImportsPerCap,0.21156792,0.080218956,0.483188632,0.075645922,0.0,1.300892145,2.151513575,23440.9,7617000.0,,11.0
15997,Austria,Europe,1974,EFImportsTotGHA,1611603.86,611062.2977,3680655.664,576227.529,0.0,9909455.077,16389004.43,23440.9,7617000.0,,11.0
15998,Austria,Europe,1974,EFProdPerCap,0.670810661,0.194124617,1.058862656,0.000176028,0.122263763,2.607543821,4.653781546,23440.9,7617000.0,,11.0
15999,Austria,Europe,1974,EFProdTotGHA,5109853.369,1478730.713,8065812.348,1340.880905,931335.6769,19862782.99,35449855.98,23440.9,7617000.0,,11.0
16000,Austria,Europe,1975,BiocapPerCap,0.637591063,0.192092884,2.302407236,0.003359584,0.116587659,0.0,3.252038426,23417.7,7628000.0,,11.0
16001,Austria,Europe,1975,BiocapTotGHA,4863633.978,1465311.436,17563085.05,25627.37928,889347.0008,0.0,24807004.84,23417.7,7628000.0,,11.0
16002,Austria,Europe,1975,EFConsPerCap,0.792900815,0.237068117,0.690959672,0.073167081,0.116587659,2.776169508,4.686852852,23417.7,7628000.0,,11.0
16003,Austria,Europe,1975,EFConsTotGHA,6048358.53,1808388.816,5270737.209,558128.7469,889347.0008,21177010.05,35751970.35,23417.7,7628000.0,,11.0
16004,Austria,Europe,1975,EFExportsPerCap,0.042181958,0.026869585,0.675212749,0.000973847,0.0,0.853452606,1.598690745,23417.7,7628000.0,,11.0
16005,Austria,Europe,1975,EFExportsTotGHA,321769.8895,204964.9563,5150617.469,7428.644601,0.0,6510256.082,12195037.04,23417.7,7628000.0,,11.0
16006,Austria,Europe,1975,EFImportsPerCap,0.19749171,0.071844818,0.339463678,0.073967307,0.0,1.141121204,1.823888717,23417.7,7628000.0,,11.0
16007,Austria,Europe,1975,EFImportsTotGHA,1506494.442,548042.3365,2589476.508,564232.9802,0.0,8704632.458,13912878.72,23417.7,7628000.0,,11.0
16008,Austria,Europe,1975,EFProdPerCap,0.637591063,0.192092884,1.026708743,0.000173622,0.116587659,2.48850091,4.46165488,23417.7,7628000.0,,11.0
16009,Austria,Europe,1975,EFProdTotGHA,4863633.978,1465311.436,7831878.17,1324.411248,889347.0008,18982633.67,34034128.67,23417.7,7628000.0,,11.0
16010,Austria,Europe,1976,BiocapPerCap,0.681937435,0.190263972,2.312924864,0.00335427,0.124047503,0.0,3.312528044,24533.1,7631000.0,,11.0
16011,Austria,Europe,1976,BiocapTotGHA,5203550.903,1451816.856,17648865.78,25594.8904,946549.442,0.0,25276377.87,24533.1,7631000.0,,11.0
16012,Austria,Europe,1976,EFConsPerCap,0.884688074,0.283150844,0.726247883,0.072237397,0.124047503,3.088447814,5.178819516,24533.1,7631000.0,,11.0
16013,Austria,Europe,1976,EFConsTotGHA,6750647.774,2160593.851,5541663.548,551210.3525,946549.442,23566524.7,39517189.67,24533.1,7631000.0,,11.0
16014,Austria,Europe,1976,EFExportsPerCap,0.060957951,0.027827855,0.866684339,0.001050364,0.0,1.002278675,1.958799185,24533.1,7631000.0,,11.0
16015,Austria,Europe,1976,EFExportsTotGHA,465142.0862,212341.5637,6613269.551,8014.844214,0.0,7647927.561,14946695.61,24533.1,7631000.0,,11.0
16016,Austria,Europe,1976,EFImportsPerCap,0.26370859,0.120714727,0.389136126,0.073087587,0.0,1.35105618,2.197703211,24533.1,7631000.0,,11.0
16017,Austria,Europe,1976,EFImportsTotGHA,2012238.957,921118.5585,2969318.792,557697.7559,0.0,10309288.28,16769662.34,24533.1,7631000.0,,11.0
16018,Austria,Europe,1976,EFProdPerCap,0.681937435,0.190263972,1.203796096,0.000200175,0.124047503,2.739670309,4.93991549,24533.1,7631000.0,,11.0
16019,Austria,Europe,1976,EFProdTotGHA,5203550.903,1451816.856,9185614.307,1527.440799,946549.442,20905163.98,37694222.93,24533.1,7631000.0,,11.0
16020,Austria,Europe,1977,BiocapPerCap,0.668658849,0.189739778,2.314582366,0.003371862,0.120888222,0.0,3.297241077,25769.5,7626000.0,,11.0
16021,Austria,Europe,1977,BiocapTotGHA,5099005.303,1446902.457,17650357.54,25712.87506,921859.7586,0.0,25143837.93,25769.5,7626000.0,,11.0
16022,Austria,Europe,1977,EFConsPerCap,0.862993068,0.270444628,0.746020689,0.064706634,0.120888222,3.061119069,5.12617231,25769.5,7626000.0,,11.0
16023,Austria,Europe,1977,EFConsTotGHA,6580943.681,2062335.064,5688945.046,493434.6903,921859.7586,23343237.57,39090755.81,25769.5,7626000.0,,11.0
16024,Austria,Europe,1977,EFExportsPerCap,0.041676876,0.028445403,0.856591836,0.000971897,0.0,0.9708242,1.898510214,25769.5,7626000.0,,11.0
16025,Austria,Europe,1977,EFExportsTotGHA,317816.1991,216916.6852,6532129.683,7411.416389,0.0,7403233.73,14477507.71,25769.5,7626000.0,,11.0
16026,Austria,Europe,1977,EFImportsPerCap,0.236011095,0.109150253,0.397715222,0.065498052,0.0,1.419973131,2.228347753,25769.5,7626000.0,,11.0
16027,Austria,Europe,1977,EFImportsTotGHA,1799754.577,832349.2921,3032865.009,499469.8188,0.0,10828317.81,16992756.51,25769.5,7626000.0,,11.0
16028,Austria,Europe,1977,EFProdPerCap,0.668658849,0.189739778,1.204897303,0.00018048,0.120888222,2.611970138,4.79633477,25769.5,7626000.0,,11.0
16029,Austria,Europe,1977,EFProdTotGHA,5099005.303,1446902.457,9188209.719,1376.287833,921859.7586,19918153.49,36575507.01,25769.5,7626000.0,,11.0
16030,Austria,Europe,1978,BiocapPerCap,0.706534767,0.188857742,2.313773723,0.003381075,0.126192989,0.0,3.338740296,25736.1,7616000.0,,11.0
16031,Austria,Europe,1978,BiocapTotGHA,5381187.854,1438399.12,17622418.08,25751.31755,961124.9324,0.0,25428881.3,25736.1,7616000.0,,11.0
16032,Austria,Europe,1978,EFConsPerCap,0.883145431,0.265776556,0.659942743,0.064125204,0.126192989,3.114582435,5.113765357,25736.1,7616000.0,,11.0
16033,Austria,Europe,1978,EFConsTotGHA,6726309.43,2024236.657,5026328.548,488397.435,961124.9324,23721625.53,38948022.53,25736.1,7616000.0,,11.0
16034,Austria,Europe,1978,EFExportsPerCap,0.081358013,0.031389789,0.89384503,0.000811828,0.0,0.979243253,1.986647913,25736.1,7616000.0,,11.0
16035,Austria,Europe,1978,EFExportsTotGHA,619647.8545,239074.3675,6807800.891,6183.134054,0.0,7458220.237,15130926.48,25736.1,7616000.0,,11.0
16036,Austria,Europe,1978,EFImportsPerCap,0.257968677,0.108308603,0.391194688,0.06477062,0.0,1.380795682,2.203038271,25736.1,7616000.0,,11.0
16037,Austria,Europe,1978,EFImportsTotGHA,1964769.431,824911.904,2979460.036,493313.125,0.0,10516568.04,16779022.54,25736.1,7616000.0,,11.0
16038,Austria,Europe,1978,EFProdPerCap,0.706534767,0.188857742,1.162593084,0.000166412,0.126192989,2.713030005,4.897375,25736.1,7616000.0,,11.0
16039,Austria,Europe,1978,EFProdTotGHA,5381187.854,1438399.12,8854669.403,1267.444116,961124.9324,20663277.72,37299926.47,25736.1,7616000.0,,11.0
16040,Austria,Europe,1979,BiocapPerCap,0.621182217,0.18748502,2.328937051,0.003391461,0.112346285,0.0,3.253342034,27160.9,7606000.0,,11.0
16041,Austria,Europe,1979,BiocapTotGHA,4724643.698,1425990.461,17713639.34,25795.08069,854493.4996,0.0,24744562.08,27160.9,7606000.0,,11.0
16042,Austria,Europe,1979,EFConsPerCap,0.782829573,0.251621695,0.771710512,0.071618937,0.112346285,3.280514956,5.270641957,27160.9,7606000.0,,11.0
16043,Austria,Europe,1979,EFConsTotGHA,5954115.727,1913806.968,5869545.37,544725.7664,854493.4996,24951236.35,40087923.68,27160.9,7606000.0,,11.0
16044,Austria,Europe,1979,EFExportsPerCap,0.097785769,0.034497774,1.015447673,0.001325744,0.0,1.096557418,2.245614379,27160.9,7606000.0,,11.0
16045,Austria,Europe,1979,EFExportsTotGHA,743747.8196,262386.2797,7723383.441,10083.46262,0.0,8340295.25,17079896.25,27160.9,7606000.0,,11.0
16046,Austria,Europe,1979,EFImportsPerCap,0.259433125,0.098634449,0.485696205,0.072798623,0.0,1.519835943,2.436398346,27160.9,7606000.0,,11.0
16047,Austria,Europe,1979,EFImportsTotGHA,1973219.848,750202.7864,3694151.971,553698.3307,0.0,11559705.21,18530978.15,27160.9,7606000.0,,11.0
16048,Austria,Europe,1979,EFProdPerCap,0.621182217,0.18748502,1.30146198,0.000146058,0.112346285,2.857236431,5.07985799,27160.9,7606000.0,,11.0
16049,Austria,Europe,1979,EFProdTotGHA,4724643.698,1425990.461,9898776.84,1110.898317,854493.4996,21731826.39,38636841.78,27160.9,7606000.0,,11.0
16050,Austria,Europe,1980,BiocapPerCap,0.755634103,0.18620557,2.320126875,0.003395114,0.135431374,0.0,3.400793035,27631.2,7597000.0,,11.0
16051,Austria,Europe,1980,BiocapTotGHA,5740756.32,1414653.992,17626630.35,25793.59426,1028908.715,0.0,25836742.97,27631.2,7597000.0,,11.0
16052,Austria,Europe,1980,EFConsPerCap,0.943073278,0.262980153,0.837309604,0.07009607,0.135431374,3.253521964,5.502412442,27631.2,7597000.0,,11.0
16053,Austria,Europe,1980,EFConsTotGHA,7164782.338,1997931.231,6361267.154,532538.7685,1028908.715,24717884.87,41803313.08,27631.2,7597000.0,,11.0
16054,Austria,Europe,1980,EFExportsPerCap,0.092901083,0.036464721,1.025197946,0.001107969,0.0,1.073986481,2.229658199,27631.2,7597000.0,,11.0
16055,Austria,Europe,1980,EFExportsTotGHA,705794.6135,277032.3328,7788705.616,8417.539404,0.0,8159365.29,16939315.39,27631.2,7597000.0,,11.0
16056,Austria,Europe,1980,EFImportsPerCap,0.280340257,0.113239304,0.565968892,0.070997296,0.0,1.604372719,2.634918469,27631.2,7597000.0,,11.0
16057,Austria,Europe,1980,EFImportsTotGHA,2129820.631,860309.5723,4299818.498,539385.6289,0.0,12188852.76,20018187.09,27631.2,7597000.0,,11.0
16058,Austria,Europe,1980,EFProdPerCap,0.755634103,0.18620557,1.296538657,0.000206743,0.135431374,2.723135725,5.097152172,27631.2,7597000.0,,11.0
16059,Austria,Europe,1980,EFProdTotGHA,5740756.32,1414653.992,9850154.271,1570.679053,1028908.715,20688397.41,38724441.38,27631.2,7597000.0,,11.0
16060,Austria,Europe,1981,BiocapPerCap,0.676210518,0.187023801,2.322772525,0.00340416,0.12015836,0.0,3.309569365,27521.0,7592000.0,,11.0
16061,Austria,Europe,1981,BiocapTotGHA,5133533.373,1419813.652,17633606.63,25843.08969,912196.6268,0.0,25124993.37,27521.0,7592000.0,,11.0
16062,Austria,Europe,1981,EFConsPerCap,0.842045847,0.257643448,0.813607876,0.065466265,0.12015836,2.880122788,4.979044585,27521.0,7592000.0,,11.0
16063,Austria,Europe,1981,EFConsTotGHA,6392492.194,1955931.186,6176601.922,496995.015,912196.6268,21864798.09,37799015.04,27521.0,7592000.0,,11.0
16064,Austria,Europe,1981,EFExportsPerCap,0.110445051,0.037889546,1.001127553,0.000992172,0.0,1.117875818,2.26833014,27521.0,7592000.0,,11.0
16065,Austria,Europe,1981,EFExportsTotGHA,838456.8675,287643.0423,7600180.071,7532.195912,0.0,8486488.547,17220300.72,27521.0,7592000.0,,11.0
16066,Austria,Europe,1981,EFImportsPerCap,0.27628038,0.108509194,0.528998581,0.066235972,0.0,1.474272892,2.454297018,27521.0,7592000.0,,11.0
16067,Austria,Europe,1981,EFImportsTotGHA,2097415.688,823760.5766,4015956.273,502838.3361,0.0,11192119.74,18632090.62,27521.0,7592000.0,,11.0
16068,Austria,Europe,1981,EFProdPerCap,0.676210518,0.187023801,1.285736848,0.000222466,0.12015836,2.523725714,4.793077707,27521.0,7592000.0,,11.0
16069,Austria,Europe,1981,EFProdTotGHA,5133533.373,1419813.652,9760825.721,1688.874823,912196.6268,19159166.9,36387225.15,27521.0,7592000.0,,11.0
16070,Austria,Europe,1982,BiocapPerCap,0.790457234,0.186037827,2.32600638,0.003386857,0.141603606,0.0,3.447491904,28054.4,7589000.0,,11.0
16071,Austria,Europe,1982,BiocapTotGHA,5998748.297,1411833.618,17651969.29,25702.7216,1074624.098,0.0,26162878.02,28054.4,7589000.0,,11.0
16072,Austria,Europe,1982,EFConsPerCap,0.945613578,0.226829449,0.812981257,0.065609364,0.141603606,2.828765607,5.021402862,28054.4,7589000.0,,11.0
16073,Austria,Europe,1982,EFConsTotGHA,7176223.584,1721399.61,6169682.207,497906.837,1074624.098,21467388.93,38107225.27,28054.4,7589000.0,,11.0
16074,Austria,Europe,1982,EFExportsPerCap,0.136490291,0.039287515,0.937970432,0.001389483,0.0,1.04580001,2.160937732,28054.4,7589000.0,,11.0
16075,Austria,Europe,1982,EFExportsTotGHA,1035819.356,298151.3769,7118220.051,10544.73239,0.0,7936534.407,16399269.92,28054.4,7589000.0,,11.0
16076,Austria,Europe,1982,EFImportsPerCap,0.291646636,0.080079137,0.544492735,0.066744451,0.0,1.466256007,2.449218967,28054.4,7589000.0,,11.0
16077,Austria,Europe,1982,EFImportsTotGHA,2213294.643,607717.368,4132133.567,506520.9678,0.0,11127358.13,18587024.67,28054.4,7589000.0,,11.0
16078,Austria,Europe,1982,EFProdPerCap,0.790457234,0.186037827,1.206458953,0.000254396,0.141603606,2.408309611,4.733121627,28054.4,7589000.0,,11.0
16079,Austria,Europe,1982,EFProdTotGHA,5998748.297,1411833.618,9155768.691,1930.601636,1074624.098,18276565.21,35919470.52,28054.4,7589000.0,,11.0
16080,Austria,Europe,1983,BiocapPerCap,0.778737745,0.184469251,2.283059645,0.003378155,0.150566414,0.0,3.400211209,28935.2,7590000.0,,11.0
16081,Austria,Europe,1983,BiocapTotGHA,5910284.49,1400042.257,17327440.59,25638.74473,1142734.309,0.0,25806140.39,28935.2,7590000.0,,11.0
16082,Austria,Europe,1983,EFConsPerCap,0.895728713,0.219358347,0.745877444,0.065451365,0.150566414,2.701699263,4.778681545,28935.2,7590000.0,,11.0
16083,Austria,Europe,1983,EFConsTotGHA,6798195.609,1664835.49,5660888.941,496747.7047,1142734.309,20504735.2,36268137.25,28935.2,7590000.0,,11.0
16084,Austria,Europe,1983,EFExportsPerCap,0.178773138,0.04146438,1.059590076,0.001425868,0.0,1.15911687,2.440370333,28935.2,7590000.0,,11.0
16085,Austria,Europe,1983,EFExportsTotGHA,1356811.214,314696.8104,8041832.865,10821.72684,0.0,8797198.421,18521361.04,28935.2,7590000.0,,11.0
16086,Austria,Europe,1983,EFImportsPerCap,0.295764106,0.076353477,0.575395471,0.066671523,0.0,1.502439655,2.516624233,28935.2,7590000.0,,11.0
16087,Austria,Europe,1983,EFImportsTotGHA,2244722.333,579490.0432,4367004.106,506008.1819,0.0,11402870.67,19100095.34,28935.2,7590000.0,,11.0
16088,Austria,Europe,1983,EFProdPerCap,0.778737745,0.184469251,1.230072048,0.00020571,0.150566414,2.358376478,4.702427645,28935.2,7590000.0,,11.0
16089,Austria,Europe,1983,EFProdTotGHA,5910284.49,1400042.257,9335717.7,1561.249622,1142734.309,17899062.95,35689402.96,28935.2,7590000.0,,11.0
16090,Austria,Europe,1984,BiocapPerCap,0.810294923,0.18340183,2.280506585,0.003354617,0.156132964,0.0,3.433690919,28951.9,7593000.0,,11.0
16091,Austria,Europe,1984,BiocapTotGHA,6152893.391,1392643.437,17316798.48,25472.94648,1185580.03,0.0,26073388.29,28951.9,7593000.0,,11.0
16092,Austria,Europe,1984,EFConsPerCap,0.896816548,0.197835167,0.824658063,0.061574188,0.156132964,2.812136955,4.949153885,28951.9,7593000.0,,11.0
16093,Austria,Europe,1984,EFConsTotGHA,6809886.689,1502241.539,6261958.457,467557.4317,1185580.03,21353680.48,37580904.63,28951.9,7593000.0,,11.0
16094,Austria,Europe,1984,EFExportsPerCap,0.214666054,0.056039486,1.041777558,0.001229818,0.0,1.272893575,2.58660649,28951.9,7593000.0,,11.0
16095,Austria,Europe,1984,EFExportsTotGHA,1630045.19,425530.227,7910633.604,9338.496715,0.0,9665589.95,19641137.47,28951.9,7593000.0,,11.0
16096,Austria,Europe,1984,EFImportsPerCap,0.301187678,0.070472823,0.58510203,0.062665222,0.0,1.637238426,2.65666618,28951.9,7593000.0,,11.0
16097,Austria,Europe,1984,EFImportsTotGHA,2287038.488,535128.3294,4442913.7,475842.089,0.0,12432206.11,20173128.71,28951.9,7593000.0,,11.0
16098,Austria,Europe,1984,EFProdPerCap,0.810294923,0.18340183,1.281333591,0.000138784,0.156132964,2.447792104,4.879094195,28951.9,7593000.0,,11.0
16099,Austria,Europe,1984,EFProdTotGHA,6152893.391,1392643.437,9729678.362,1053.83938,1185580.03,18587064.33,37048913.38,28951.9,7593000.0,,11.0
16100,Austria,Europe,1985,BiocapPerCap,0.836827452,0.182449446,2.27493488,0.003333925,0.161081142,0.0,3.458626845,29661.4,7601000.0,,11.0
16101,Austria,Europe,1985,BiocapTotGHA,6360315.221,1386708.797,17290664.77,25339.52734,1224298.795,0.0,26287327.11,29661.4,7601000.0,,11.0
16102,Austria,Europe,1985,EFConsPerCap,0.925350422,0.186850478,0.805825264,0.063042389,0.161081142,2.961951311,5.104101007,29661.4,7601000.0,,11.0
16103,Austria,Europe,1985,EFConsTotGHA,7033134.92,1420158.881,6124682.79,479154.293,1224298.795,22512339.87,38793769.55,29661.4,7601000.0,,11.0
16104,Austria,Europe,1985,EFExportsPerCap,0.218065002,0.061553245,1.139462101,0.001530965,0.0,1.294408597,2.715019911,29661.4,7601000.0,,11.0
16105,Austria,Europe,1985,EFExportsTotGHA,1657405.181,467836.0433,8660492.827,11636.11626,0.0,9838165.179,20635535.35,29661.4,7601000.0,,11.0
16106,Austria,Europe,1985,EFImportsPerCap,0.306587973,0.065954277,0.709585813,0.064438253,0.0,1.728696347,2.875262663,29661.4,7601000.0,,11.0
16107,Austria,Europe,1985,EFImportsTotGHA,2330224.879,501286.1267,5393213.902,489763.5694,0.0,13138973.47,21853461.95,29661.4,7601000.0,,11.0
16108,Austria,Europe,1985,EFProdPerCap,0.836827452,0.182449446,1.235701552,0.000135101,0.161081142,2.52766356,4.943858255,29661.4,7601000.0,,11.0
