,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
62585,Qatar,Asia,2014,EFExportsTotGHA,51640.17224,80476.95922,23240.10404,14838.33049,0.0,9126084.631,9296280.197,67901.2,2172000.0,,179.0
62586,Qatar,Asia,2014,EFImportsPerCap,0.506709248,0.339055592,0.212845171,0.116924699,0.0,4.031889325,5.207424036,67901.2,2172000.0,,179.0
62587,Qatar,Asia,2014,EFImportsTotGHA,1100602.919,736449.1101,462312.4954,253967.4693,0.0,8757505.763,11310837.76,67901.2,2172000.0,,179.0
62588,Qatar,Asia,2014,EFProdPerCap,0.008890859,8.5e-05,0.0009012,0.080624878,0.052148931,14.5838439,14.72649477,67901.2,2172000.0,,179.0
62589,Qatar,Asia,2014,EFProdTotGHA,19311.47877,184.6124878,1957.461171,175122.0768,113270.6105,31676984.84,31986831.08,67901.2,2172000.0,,179.0
88310,Qatar,Asia,2015,BiocapPerCap,0.006322434,7.09e-05,0.0,0.931420928,0.038454608,0.0,0.97626889,65137.05859,2565710.0,,179.0
88311,Qatar,Asia,2015,BiocapTotGHA,16221.53247,181.9580474,0.0,2389755.954,98663.37024,0.0,2504822.815,65137.05859,2565710.0,,179.0
88312,Qatar,Asia,2015,EFConsPerCap,0.547164184,0.353179063,0.216961719,0.166894806,0.038454608,12.46768421,13.79033859,65137.05859,2565710.0,,179.0
88313,Qatar,Asia,2015,EFConsTotGHA,1403864.596,906155.0403,556660.8434,428203.6657,98663.37024,31988461.58,35382009.1,65137.05859,2565710.0,,179.0
88314,Qatar,Asia,2015,EFExportsPerCap,0.07048213,0.026637817,0.002121308,0.005337003,0.0,3.489241464,3.593819722,65137.05859,2565710.0,,179.0
88315,Qatar,Asia,2015,EFExportsTotGHA,180836.7034,68344.9128,5442.661262,13693.20078,0.0,8952381.58,9220699.058,65137.05859,2565710.0,,179.0
88316,Qatar,Asia,2015,EFImportsPerCap,0.611323879,0.379745961,0.218325469,0.1085406,0.0,3.735144525,5.053080434,65137.05859,2565710.0,,179.0
88317,Qatar,Asia,2015,EFImportsTotGHA,1568479.767,974317.995,560159.831,278483.6974,0.0,9583297.514,12964738.8,65137.05859,2565710.0,,179.0
88318,Qatar,Asia,2015,EFProdPerCap,0.006322434,7.09e-05,0.000757558,0.063691209,0.038454608,12.22178115,12.33107788,65137.05859,2565710.0,,179.0
88319,Qatar,Asia,2015,EFProdTotGHA,16221.53247,181.9580474,1943.673666,163413.169,98663.37024,31357545.65,31637969.35,65137.05859,2565710.0,,179.0
90160,Qatar,Asia,2016,BiocapPerCap,0.006276826,6.87e-05,0.0,0.902322239,0.04135505,0.0,0.950022819,,2654370.0,,179.0
90161,Qatar,Asia,2016,BiocapTotGHA,16661.01885,182.3647334,0.0,2395097.187,109771.6101,0.0,2521712.181,,2654370.0,,179.0
90162,Qatar,Asia,2016,EFConsPerCap,0.609859357,0.353682596,0.186522411,0.17254118,0.04135505,12.15762727,13.52158787,,2654370.0,,179.0
90163,Qatar,Asia,2016,EFConsTotGHA,1618792.453,938804.5145,495099.5147,457988.1531,109771.6101,32270842.53,35891298.78,,2654370.0,,179.0
90164,Qatar,Asia,2016,EFExportsPerCap,0.0394032,0.016969476,0.000735561,0.003344832,0.0,3.237287147,3.297740215,,2654370.0,,179.0
90165,Qatar,Asia,2016,EFExportsTotGHA,104590.676,45043.26869,1952.451714,8878.422105,0.0,8592958.264,8753423.082,,2654370.0,,179.0
90166,Qatar,Asia,2016,EFImportsPerCap,0.642985731,0.370583368,0.186527482,0.111004973,0.0,3.471778384,4.782879938,,2654370.0,,179.0
90167,Qatar,Asia,2016,EFImportsTotGHA,1706722.11,983665.4185,495112.9746,294648.2824,0.0,9215384.795,12695533.58,,2654370.0,,179.0
90168,Qatar,Asia,2016,EFProdPerCap,0.006276826,6.87e-05,0.00073049,0.06488104,0.04135505,11.92313604,12.03644815,,2654370.0,,179.0
90169,Qatar,Asia,2016,EFProdTotGHA,16661.01885,182.3647334,1938.991823,172218.2928,109771.6101,31648416.0,31949188.28,,2654370.0,,179.0
92010,Qatar,Asia,2017,BiocapPerCap,0.006412533,6.71e-05,0.0,0.881091689,0.043369091,0.0,0.930940399,,2724730.0,,179.0
92011,Qatar,Asia,2017,BiocapTotGHA,17472.42048,182.794149,0.0,2400736.94,118169.0621,0.0,2536561.216,,2724730.0,,179.0
92012,Qatar,Asia,2017,EFConsPerCap,0.667331737,0.343133265,0.183034191,0.172089198,0.043369091,13.20533199,14.61428948,,2724730.0,,179.0
92013,Qatar,Asia,2017,EFConsTotGHA,1818298.791,934945.4938,498718.7488,468896.5983,118169.0621,35980963.98,39819992.68,,2724730.0,,179.0
92014,Qatar,Asia,2017,EFExportsPerCap,0.030819787,0.005485255,0.000539862,0.002661643,0.0,1.84869917,1.888205717,,2724730.0,,179.0
92015,Qatar,Asia,2017,EFExportsTotGHA,83975.59763,14945.83993,1470.977209,7252.258352,0.0,5037206.054,5144850.727,,2724730.0,,179.0
92016,Qatar,Asia,2017,EFImportsPerCap,0.691738991,0.348551433,0.182864411,0.092794529,0.0,2.948569955,4.26451932,,2724730.0,,179.0
92017,Qatar,Asia,2017,EFImportsTotGHA,1884801.968,949708.5396,498256.1437,252840.0356,0.0,8034056.956,11619663.64,,2724730.0,,179.0
92018,Qatar,Asia,2017,EFProdPerCap,0.006412533,6.71e-05,0.000709642,0.081956312,0.043369091,12.10546121,12.23797587,,2724730.0,,179.0
92019,Qatar,Asia,2017,EFProdTotGHA,17472.42048,182.794149,1933.582277,223308.8211,118169.0621,32984113.08,33345179.76,,2724730.0,,179.0
93860,Qatar,Asia,2018,BiocapPerCap,0.007114608,6.58e-05,0.0,0.864049718,0.049123021,0.0,0.920353137,,2781680.0,,179.0
93861,Qatar,Asia,2018,BiocapTotGHA,19790.56269,183.005274,0.0,2403509.761,136644.5209,0.0,2560127.85,,2781680.0,,179.0
93862,Qatar,Asia,2018,EFConsPerCap,0.706292671,0.342248767,0.190356804,0.159984587,0.049123021,12.82294774,14.27095359,,2781680.0,,179.0
93863,Qatar,Asia,2018,EFConsTotGHA,1964680.149,952026.5272,529511.7018,445025.9154,136644.5209,35669336.4,39697225.22,,2781680.0,,179.0
93864,Qatar,Asia,2018,EFExportsPerCap,0.029907294,0.006551479,0.005993556,0.001758399,0.0,1.830617184,1.874827913,,2781680.0,,179.0
93865,Qatar,Asia,2018,EFExportsTotGHA,83192.52055,18224.11651,16672.15494,4891.304319,0.0,5092191.084,5215171.181,,2781680.0,,179.0
93866,Qatar,Asia,2018,EFImportsPerCap,0.729085357,0.348734456,0.195656713,0.085919949,0.0,2.843187245,4.202583722,,2781680.0,,179.0
93867,Qatar,Asia,2018,EFImportsTotGHA,2028082.107,970067.6384,544254.3524,239001.7989,0.0,7908836.902,11690242.8,,2781680.0,,179.0
93868,Qatar,Asia,2018,EFProdPerCap,0.007114608,6.58e-05,0.000693647,0.075823037,0.049123021,11.81037768,11.94319779,,2781680.0,,179.0
93869,Qatar,Asia,2018,EFProdTotGHA,19790.56269,183.005274,1929.504334,210915.4209,136644.5209,32852690.59,33222153.6,,2781680.0,,179.0
69780,Sudan (former),Africa,1961,BiocapPerCap,0.448913924,4.372425823,1.641319248,0.53493506,0.018685545,0.0,7.0162796,,10761000.0,,
69781,Sudan (former),Africa,1961,BiocapTotGHA,4830762.731,47051674.28,17662236.43,5756436.179,201075.1523,0.0,75502184.77,,10761000.0,,
69782,Sudan (former),Africa,1961,EFConsPerCap,0.343932253,0.934460182,0.415832124,0.002680962,0.018685545,0.072871361,1.788462427,,10761000.0,,
69783,Sudan (former),Africa,1961,EFConsTotGHA,3701054.973,10055726.02,4474769.484,28849.82977,201075.1523,784168.7186,19245644.18,,10761000.0,,
69784,Sudan (former),Africa,1961,EFExportsPerCap,0.12540394,0.069411235,0.0,2.32e-05,0.0,0.006107793,0.200946143,,10761000.0,,
69785,Sudan (former),Africa,1961,EFExportsTotGHA,1349471.794,746934.3005,0.0,249.3930858,0.0,65725.96067,2162381.448,,10761000.0,,
69786,Sudan (former),Africa,1961,EFImportsPerCap,0.020422269,0.000955132,0.005904549,0.00010958,0.0,0.051000016,0.078391546,,10761000.0,,
69787,Sudan (former),Africa,1961,EFImportsTotGHA,219764.0364,10278.17547,63538.84947,1179.192545,0.0,548811.1775,843571.4314,,10761000.0,,
69788,Sudan (former),Africa,1961,EFProdPerCap,0.448913924,1.002916286,0.409927575,0.002594557,0.018685545,0.027979138,1.911017024,,10761000.0,,
69789,Sudan (former),Africa,1961,EFProdTotGHA,4830762.731,10792382.15,4411230.634,27920.03031,201075.1523,301083.5018,20564454.2,,10761000.0,,
69790,Sudan (former),Africa,1962,BiocapPerCap,0.429155123,4.24741253,1.598856508,0.519640577,0.018178132,0.0,6.81324287,,11052000.0,,
69791,Sudan (former),Africa,1962,BiocapTotGHA,4742936.506,46941552.96,17670242.05,5742963.623,200901.0774,0.0,75298596.22,,11052000.0,,
69792,Sudan (former),Africa,1962,EFConsPerCap,0.301819717,0.906690169,0.413561623,0.002791887,0.018178132,0.074067281,1.71710881,,11052000.0,,
69793,Sudan (former),Africa,1962,EFConsTotGHA,3335651.09,10020558.23,4570600.268,30855.37865,200901.0774,818576.7637,18977142.81,,11052000.0,,
69794,Sudan (former),Africa,1962,EFExportsPerCap,0.144876426,0.065861148,0.0,2.28e-05,0.0,0.005832614,0.216592944,,11052000.0,,
69795,Sudan (former),Africa,1962,EFExportsTotGHA,1601145.258,727884.221,0.0,251.4928241,0.0,64460.88524,2393741.857,,11052000.0,,
69796,Sudan (former),Africa,1962,EFImportsPerCap,0.01754102,0.001305191,0.006539924,0.000104705,0.0,0.050492601,0.075983441,,11052000.0,,
69797,Sudan (former),Africa,1962,EFImportsTotGHA,193859.842,14424.71083,72277.92529,1157.174951,0.0,558034.1209,839753.774,,11052000.0,,
69798,Sudan (former),Africa,1962,EFProdPerCap,0.429155123,0.971246126,0.4070217,0.002709938,0.018178132,0.029407294,1.857718313,,11052000.0,,
69799,Sudan (former),Africa,1962,EFProdTotGHA,4742936.506,10734017.74,4498322.343,29949.69653,200901.0774,325003.528,20531130.89,,11052000.0,,
69800,Sudan (former),Africa,1963,BiocapPerCap,0.443349711,4.119912482,1.554741568,0.504041857,0.01912034,0.0,6.641165957,,11355000.0,,
69801,Sudan (former),Africa,1963,BiocapTotGHA,5034368.882,46782841.4,17654556.62,5723546.397,217117.1945,0.0,75412430.5,,11355000.0,,
69802,Sudan (former),Africa,1963,EFConsPerCap,0.328697915,0.91820061,0.410980612,0.002767795,0.01912034,0.078181763,1.757949035,,11355000.0,,
69803,Sudan (former),Africa,1963,EFConsTotGHA,3732463.366,10426443.21,4666808.062,31429.14645,217117.1945,887777.3565,19962038.33,,11355000.0,,
69804,Sudan (former),Africa,1963,EFExportsPerCap,0.136539445,0.114110374,0.0,2.26e-05,0.0,0.008149372,0.258821768,,11355000.0,,
69805,Sudan (former),Africa,1963,EFExportsTotGHA,1550446.339,1295757.503,0.0,256.3707898,0.0,92538.55941,2938998.772,,11355000.0,,
69806,Sudan (former),Africa,1963,EFImportsPerCap,0.02188765,0.001347299,0.008094359,0.000105275,0.0,0.053554308,0.08498889,,11355000.0,,
69807,Sudan (former),Africa,1963,EFImportsTotGHA,248540.823,15298.98285,91913.86994,1195.426805,0.0,608125.228,965074.3306,,11355000.0,,
69808,Sudan (former),Africa,1963,EFProdPerCap,0.443349711,1.030963685,0.402886253,0.002685098,0.01912034,0.032776826,1.931781912,,11355000.0,,
69809,Sudan (former),Africa,1963,EFProdTotGHA,5034368.882,11706901.73,4574894.192,30490.09043,217117.1945,372190.6879,21935962.77,,11355000.0,,
69810,Sudan (former),Africa,1964,BiocapPerCap,0.377664223,3.999507745,1.512391285,0.489311197,0.01658855,0.0,6.395463,,11672000.0,,
69811,Sudan (former),Africa,1964,BiocapTotGHA,4408096.815,46682254.39,17652631.07,5711240.295,193621.561,0.0,74647844.14,,11672000.0,,
69812,Sudan (former),Africa,1964,EFConsPerCap,0.267098705,1.071425144,0.407807899,0.00271797,0.01658855,0.085404092,1.851042361,,11672000.0,,
69813,Sudan (former),Africa,1964,EFConsTotGHA,3117576.088,12505674.28,4759933.799,31724.14399,193621.561,996836.5673,21605366.44,,11672000.0,,
69814,Sudan (former),Africa,1964,EFExportsPerCap,0.133653091,0.032501376,0.0,2.24e-05,0.0,0.007339353,0.17351624,,11672000.0,,
69815,Sudan (former),Africa,1964,EFExportsTotGHA,1559998.879,379356.0609,0.0,261.6890611,0.0,85664.92252,2025281.551,,11672000.0,,
69816,Sudan (former),Africa,1964,EFImportsPerCap,0.023087573,0.001462589,0.007456126,9.27e-05,0.0,0.056953819,0.089052839,,11672000.0,,
69817,Sudan (former),Africa,1964,EFImportsTotGHA,269478.1519,17071.3419,87027.90567,1082.36363,0.0,664764.9756,1039424.739,,11672000.0,,
69818,Sudan (former),Africa,1964,EFProdPerCap,0.377664223,1.102463931,0.400351773,0.002647658,0.01658855,0.035789626,1.935505762,,11672000.0,,
69819,Sudan (former),Africa,1964,EFProdTotGHA,4408096.815,12867959.0,4672905.893,30903.46942,193621.561,417736.5143,22591223.26,,11672000.0,,
69820,Sudan (former),Africa,1965,BiocapPerCap,0.373561391,3.875500259,1.472332221,0.474139767,0.01672277,0.0,6.212256409,,12002000.0,,
69821,Sudan (former),Africa,1965,BiocapTotGHA,4483670.6,46515691.86,17671667.49,5690862.559,200715.0475,0.0,74562607.55,,12002000.0,,
69822,Sudan (former),Africa,1965,EFConsPerCap,0.269384547,1.032723747,0.400159266,0.002626918,0.01672277,0.080470694,1.802087942,,12002000.0,,
69823,Sudan (former),Africa,1965,EFConsTotGHA,3233288.024,12395266.77,4802911.589,31529.57734,200715.0475,965849.5107,21629560.52,,12002000.0,,
69824,Sudan (former),Africa,1965,EFExportsPerCap,0.126524848,0.041420592,0.0,2.22e-05,0.0,0.005790303,0.173757987,,12002000.0,,
69825,Sudan (former),Africa,1965,EFExportsTotGHA,1518614.492,497150.657,0.0,266.9836311,0.0,69498.10876,2085530.241,,12002000.0,,
69826,Sudan (former),Africa,1965,EFImportsPerCap,0.022348004,0.001303147,0.00412764,9.69e-05,0.0,0.040485517,0.068361191,,12002000.0,,
69827,Sudan (former),Africa,1965,EFImportsTotGHA,268231.9148,15641.0213,49541.99436,1162.853066,0.0,485927.4142,820505.1978,,12002000.0,,
69828,Sudan (former),Africa,1965,EFProdPerCap,0.373561391,1.072841192,0.396031626,0.002552277,0.01672277,0.045775481,1.907484738,,12002000.0,,
69829,Sudan (former),Africa,1965,EFProdTotGHA,4483670.6,12876776.41,4753369.595,30633.7079,200715.0475,549420.2052,22894585.56,,12002000.0,,
69830,Sudan (former),Africa,1966,BiocapPerCap,0.35032935,3.76596677,1.433738031,0.460739128,0.015994018,0.0,6.026767295,,12347000.0,,
69831,Sudan (former),Africa,1966,BiocapTotGHA,4325656.749,46499899.57,17702937.52,5688930.485,197484.538,0.0,74414908.86,,12347000.0,,
69832,Sudan (former),Africa,1966,EFConsPerCap,0.252163054,1.092711456,0.397673815,0.002655866,0.015994018,0.07759311,1.838791319,,12347000.0,,
69833,Sudan (former),Africa,1966,EFConsTotGHA,3113558.189,13492145.86,4910237.816,32793.04446,197484.538,958073.1981,22704292.65,,12347000.0,,
69834,Sudan (former),Africa,1966,EFExportsPerCap,0.124260684,0.063798965,0.0,2.24e-05,0.0,0.005814782,0.193896843,,12347000.0,,
69835,Sudan (former),Africa,1966,EFExportsTotGHA,1534296.415,787751.3647,0.0,276.726176,0.0,71797.44339,2394121.949,,12347000.0,,
69836,Sudan (former),Africa,1966,EFImportsPerCap,0.026094388,0.001299402,0.005792425,9.51e-05,0.0,0.034493427,0.067774781,,12347000.0,,
69837,Sudan (former),Africa,1966,EFImportsTotGHA,322197.8553,16044.24171,71521.38943,1174.713552,0.0,425904.155,836842.355,,12347000.0,,
69838,Sudan (former),Africa,1966,EFProdPerCap,0.35032935,1.155211019,0.39188139,0.002583139,0.015994018,0.048914465,1.964913381,,12347000.0,,
69839,Sudan (former),Africa,1966,EFProdTotGHA,4325656.749,14263852.99,4838716.427,31895.05708,197484.538,603966.4865,24261572.24,,12347000.0,,
69840,Sudan (former),Africa,1967,BiocapPerCap,0.481928041,3.648647464,1.393201076,0.446385949,0.022425899,0.0,5.992588429,,12707000.0,,
69841,Sudan (former),Africa,1967,BiocapTotGHA,6124004.1,46364457.21,17703823.76,5672360.08,284972.628,0.0,76149617.78,,12707000.0,,
69842,Sudan (former),Africa,1967,EFConsPerCap,0.392155681,1.147497985,0.393819448,0.002575078,0.022425899,0.086374053,2.044848145,,12707000.0,,
69843,Sudan (former),Africa,1967,EFConsTotGHA,4983239.804,14581600.92,5004381.8,32722.29372,284972.628,1097580.989,25984498.43,,12707000.0,,
69844,Sudan (former),Africa,1967,EFExportsPerCap,0.118047101,0.048334356,0.0,2.22e-05,0.0,0.005067653,0.171471307,,12707000.0,,
69845,Sudan (former),Africa,1967,EFExportsTotGHA,1500059.9,614199.1557,0.0,282.0525659,0.0,64396.19208,2178937.3,,12707000.0,,
69846,Sudan (former),Africa,1967,EFImportsPerCap,0.02827474,0.002200918,0.005936525,9.46e-05,0.0,0.034245559,0.070752349,,12707000.0,,
69847,Sudan (former),Africa,1967,EFImportsTotGHA,359295.6033,27967.72888,75437.19777,1202.19138,0.0,435168.5896,899071.3109,,12707000.0,,
69848,Sudan (former),Africa,1967,EFProdPerCap,0.481928041,1.193631423,0.387882924,0.002502668,0.022425899,0.057196147,2.145567102,,12707000.0,,
69849,Sudan (former),Africa,1967,EFProdTotGHA,6124004.1,15167832.35,4928944.602,31802.15491,284972.628,726808.5914,27264364.42,,12707000.0,,
69850,Sudan (former),Africa,1968,BiocapPerCap,0.338460143,3.537011289,1.349721846,0.43272806,0.01607866,0.0,5.673999998,,13083000.0,,
69851,Sudan (former),Africa,1968,BiocapTotGHA,4427904.822,46272950.19,17657736.05,5661164.85,210349.0648,0.0,74230104.98,,13083000.0,,
69852,Sudan (former),Africa,1968,EFConsPerCap,0.242916828,1.260414974,0.390438723,0.00271888,0.01607866,0.095132638,2.007700703,,13083000.0,,
69853,Sudan (former),Africa,1968,EFConsTotGHA,3177959.404,16489378.89,5107914.596,35569.74696,210349.0648,1244572.742,26265744.45,,13083000.0,,
69854,Sudan (former),Africa,1968,EFExportsPerCap,0.122323614,0.052629559,0.0,2.2e-05,0.0,0.006029397,0.181004575,,13083000.0,,
69855,Sudan (former),Africa,1968,EFExportsTotGHA,1600298.674,688526.2032,0.0,287.8875557,0.0,78879.59258,2367992.357,,13083000.0,,
69856,Sudan (former),Africa,1968,EFImportsPerCap,0.026780299,0.001530649,0.007578972,9.65e-05,0.0,0.046843019,0.082829425,,13083000.0,,
69857,Sudan (former),Africa,1968,EFImportsTotGHA,350353.2558,20024.72031,99151.90365,1262.26796,0.0,612823.8023,1083615.95,,13083000.0,,
69858,Sudan (former),Africa,1968,EFProdPerCap,0.338460143,1.311513883,0.382859751,0.0026444,0.01607866,0.054319016,2.105875853,,13083000.0,,
69859,Sudan (former),Africa,1968,EFProdTotGHA,4427904.822,17157880.37,5008762.692,34595.36656,210349.0648,710628.5324,27550120.85,,13083000.0,,
69860,Sudan (former),Africa,1969,BiocapPerCap,0.440243853,3.410507683,1.308457004,0.417251248,0.021353585,0.0,5.597813373,,13473000.0,,
69861,Sudan (former),Africa,1969,BiocapTotGHA,5931493.56,45950452.78,17629103.16,5621709.596,287701.1318,0.0,75420460.23,,13473000.0,,
69862,Sudan (former),Africa,1969,EFConsPerCap,0.32335462,1.159577572,0.384752534,0.002622949,0.021353585,0.122683033,2.014344293,,13473000.0,,
69863,Sudan (former),Africa,1969,EFConsTotGHA,4356621.529,15623220.77,5183847.91,35339.51912,287701.1318,1652933.066,27139663.93,,13473000.0,,
69864,Sudan (former),Africa,1969,EFExportsPerCap,0.132627634,0.053238883,0.0,2.17e-05,0.0,0.005729855,0.191618058,,13473000.0,,
69865,Sudan (former),Africa,1969,EFExportsTotGHA,1786918.659,717298.1289,0.0,292.1774174,0.0,77199.48447,2581708.45,,13473000.0,,
69866,Sudan (former),Africa,1969,EFImportsPerCap,0.015738401,0.001050723,0.005658261,9.48e-05,0.0,0.056779559,0.079321758,,13473000.0,,
69867,Sudan (former),Africa,1969,EFImportsTotGHA,212046.6278,14156.59916,76234.88638,1277.440964,0.0,765002.3661,1068717.92,,13473000.0,,
69868,Sudan (former),Africa,1969,EFProdPerCap,0.440243853,1.211765732,0.379094272,0.002549822,0.021353585,0.071633329,2.126640593,,13473000.0,,
69869,Sudan (former),Africa,1969,EFProdTotGHA,5931493.56,16326362.3,5107613.024,34354.25558,287701.1318,965130.1842,28652654.46,,13473000.0,,
69870,Sudan (former),Africa,1970,BiocapPerCap,0.475092967,3.31744166,1.269000864,0.405865285,0.02354127,0.0,5.490942046,,13880000.0,,
69871,Sudan (former),Africa,1970,BiocapTotGHA,6594243.058,46045759.79,17613605.58,5633369.728,326750.4847,0.0,76213728.64,,13880000.0,,
69872,Sudan (former),Africa,1970,EFConsPerCap,0.3844284,1.143884828,0.381933636,0.00259023,0.02354127,0.132240074,2.068618439,,13880000.0,,
69873,Sudan (former),Africa,1970,EFConsTotGHA,5335827.898,15877007.48,5301200.823,35952.13692,326750.4847,1835479.06,28712217.88,,13880000.0,,
69874,Sudan (former),Africa,1970,EFExportsPerCap,0.122936168,0.042111393,0.0,2.2e-05,0.0,0.00647982,0.171549354,,13880000.0,,
69875,Sudan (former),Africa,1970,EFExportsTotGHA,1706341.768,584501.943,0.0,304.9725257,0.0,89939.25834,2381087.942,,13880000.0,,
69876,Sudan (former),Africa,1970,EFImportsPerCap,0.032271601,0.000747432,0.006515316,8.69e-05,0.0,0.056964456,0.096585717,,13880000.0,,
69877,Sudan (former),Africa,1970,EFImportsTotGHA,447926.6081,10374.28168,90431.93785,1206.32382,0.0,790660.9742,1340600.126,,13880000.0,,
69878,Sudan (former),Africa,1970,EFProdPerCap,0.475092967,1.18524879,0.37541832,0.002525291,0.02354127,0.081755439,2.143582076,,13880000.0,,
69879,Sudan (former),Africa,1970,EFProdTotGHA,6594243.058,16451135.14,5210768.885,35050.78563,326750.4847,1134757.344,29752705.7,,13880000.0,,
69880,Sudan (former),Africa,1971,BiocapPerCap,0.492356505,3.214470518,1.231451706,0.393267501,0.024931291,0.0,5.356477521,,14302000.0,,
69881,Sudan (former),Africa,1971,BiocapTotGHA,7041830.346,45974321.06,17612591.49,5624629.71,356574.7917,0.0,76609947.4,,14302000.0,,
69882,Sudan (former),Africa,1971,EFConsPerCap,0.380547746,1.134518419,0.376757811,0.002509685,0.024931291,0.1252803,2.044545251,,14302000.0,,
69883,Sudan (former),Africa,1971,EFConsTotGHA,5442707.948,16226222.56,5388503.169,35894.26294,356574.7917,1791796.415,29241699.14,,14302000.0,,
69884,Sudan (former),Africa,1971,EFExportsPerCap,0.14011616,0.046251364,0.0,2.17e-05,0.0,0.006382409,0.192771677,,14302000.0,,
69885,Sudan (former),Africa,1971,EFExportsTotGHA,2003983.327,661500.871,0.0,310.9967178,0.0,91283.12659,2757078.321,,14302000.0,,
69886,Sudan (former),Africa,1971,EFImportsPerCap,0.028307401,0.00186482,0.007543041,8.45e-05,0.0,0.050103944,0.087903726,,14302000.0,,
69887,Sudan (former),Africa,1971,EFImportsTotGHA,404860.9287,26671.20802,107882.8349,1208.85436,0.0,716601.6215,1257225.447,,14302000.0,,
69888,Sudan (former),Africa,1971,EFProdPerCap,0.492356505,1.178904963,0.36921477,0.002446908,0.024931291,0.081558766,2.149413202,,14302000.0,,
69889,Sudan (former),Africa,1971,EFProdTotGHA,7041830.346,16861052.22,5280620.334,34996.4053,356574.7917,1166477.92,30741552.02,,14302000.0,,
69890,Sudan (former),Africa,1972,BiocapPerCap,0.494771208,3.12936451,1.195065441,0.382855389,0.025611341,0.0,5.227667889,,14742000.0,,
69891,Sudan (former),Africa,1972,BiocapTotGHA,7293768.808,46132153.4,17617296.45,5643939.369,377554.7033,0.0,77064712.73,,14742000.0,,
69892,Sudan (former),Africa,1972,EFConsPerCap,0.379043025,1.161523888,0.375545015,0.002454458,0.025611341,0.129716641,2.073894368,,14742000.0,,
69893,Sudan (former),Africa,1972,EFConsTotGHA,5587738.636,17122836.93,5536172.026,36182.88568,377554.7033,1912243.828,30572729.01,,14742000.0,,
69894,Sudan (former),Africa,1972,EFExportsPerCap,0.144173246,0.012688771,0.0,2.17e-05,0.0,0.007097069,0.163980806,,14742000.0,,
69895,Sudan (former),Africa,1972,EFExportsTotGHA,2125358.768,187054.0515,0.0,320.1979924,0.0,104622.8651,2417355.883,,14742000.0,,
69896,Sudan (former),Africa,1972,EFImportsPerCap,0.028445063,0.000447961,0.005420438,9.41e-05,0.0,0.052510072,0.086917589,,14742000.0,,
69897,Sudan (former),Africa,1972,EFImportsTotGHA,419328.5965,6603.700298,79906.47581,1386.533811,0.0,774087.7396,1281313.046,,14742000.0,,
69898,Sudan (former),Africa,1972,EFProdPerCap,0.494771208,1.173764698,0.370124577,0.002382123,0.025611341,0.084303638,2.150957585,,14742000.0,,
69899,Sudan (former),Africa,1972,EFProdTotGHA,7293768.808,17303287.28,5456265.55,35116.54986,377554.7033,1242778.954,31708771.84,,14742000.0,,
69900,Sudan (former),Africa,1973,BiocapPerCap,0.436642722,3.016226711,1.160717614,0.369013788,0.023099551,0.0,5.005700386,,15201000.0,,
69901,Sudan (former),Africa,1973,BiocapTotGHA,6637406.023,45849662.23,17644068.45,5609378.592,351136.282,0.0,76091651.57,,15201000.0,,
69902,Sudan (former),Africa,1973,EFConsPerCap,0.317141468,1.177610467,0.382833846,0.002410981,0.023099551,0.160377486,2.0634738,,15201000.0,,
69903,Sudan (former),Africa,1973,EFConsTotGHA,4820867.454,17900856.71,5819457.299,36649.32631,351136.282,2437898.165,31366865.23,,15201000.0,,
69904,Sudan (former),Africa,1973,EFExportsPerCap,0.144780117,0.036486036,0.0,2.14e-05,0.0,0.00729975,0.188587312,,15201000.0,,
69905,Sudan (former),Africa,1973,EFExportsTotGHA,2200802.555,554624.2338,0.0,325.433804,0.0,110963.5021,2866715.725,,15201000.0,,
69906,Sudan (former),Africa,1973,EFImportsPerCap,0.025278862,0.00081145,0.005657695,9.5e-05,0.0,0.058388944,0.090231971,,15201000.0,,
69907,Sudan (former),Africa,1973,EFImportsTotGHA,384263.9866,12334.84657,86002.62911,1444.391071,0.0,887570.3344,1371616.188,,15201000.0,,
69908,Sudan (former),Africa,1973,EFProdPerCap,0.436642722,1.213285053,0.377176151,0.002337371,0.023099551,0.109288292,2.161829141,,15201000.0,,
69909,Sudan (former),Africa,1973,EFProdTotGHA,6637406.023,18443146.09,5733454.67,35530.36904,351136.282,1661291.333,32861964.77,,15201000.0,,
69910,Sudan (former),Africa,1974,BiocapPerCap,0.480481376,2.933337716,1.123499734,0.358872912,0.026102781,0.0,4.922294519,,15684000.0,,
69911,Sudan (former),Africa,1974,BiocapTotGHA,7535822.035,46006176.55,17620857.92,5628527.002,409393.4118,0.0,77200776.92,,15684000.0,,
69912,Sudan (former),Africa,1974,EFConsPerCap,0.394653902,1.169320207,0.370955291,0.002344259,0.026102781,0.150058423,2.113434863,,15684000.0,,
69913,Sudan (former),Africa,1974,EFConsTotGHA,6189712.495,18339501.65,5818025.829,36767.13242,409393.4118,2353501.357,33146901.87,,15684000.0,,
69914,Sudan (former),Africa,1974,EFExportsPerCap,0.102592712,0.033327318,0.0,2.13e-05,0.0,0.004849819,0.140791106,,15684000.0,,
69915,Sudan (former),Africa,1974,EFExportsTotGHA,1609053.878,522702.3428,0.0,333.3814006,0.0,76064.07914,2208153.682,,15684000.0,,
