,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
10864,Guatemala,LatinAmerica,1995,EFExportsPerCap,,,,,,,0.233108455,2355.89,10357000.0,,89.0
10865,Guatemala,LatinAmerica,1995,EFExportsTotGHA,,,,,,,2414397.604,2355.89,10357000.0,,89.0
10866,Guatemala,LatinAmerica,1995,EFImportsPerCap,,,,,,,0.347904239,2355.89,10357000.0,,89.0
10867,Guatemala,LatinAmerica,1995,EFImportsTotGHA,,,,,,,3603383.506,2355.89,10357000.0,,89.0
10868,Guatemala,LatinAmerica,1995,EFProdPerCap,,,,,,,1.43635254,2355.89,10357000.0,,89.0
10869,Guatemala,LatinAmerica,1995,EFProdTotGHA,,,,,,,14876878.36,2355.89,10357000.0,,89.0
10870,Guatemala,LatinAmerica,1996,BiocapPerCap,,,,,,,1.431560163,2371.31,10612000.0,,89.0
10871,Guatemala,LatinAmerica,1996,BiocapTotGHA,,,,,,,15192145.64,2371.31,10612000.0,,89.0
10872,Guatemala,LatinAmerica,1996,EFConsPerCap,,,,,,,1.498512072,2371.31,10612000.0,,89.0
10873,Guatemala,LatinAmerica,1996,EFConsTotGHA,,,,,,,15902659.37,2371.31,10612000.0,,89.0
10874,Guatemala,LatinAmerica,1996,EFExportsPerCap,,,,,,,0.245047038,2371.31,10612000.0,,89.0
10875,Guatemala,LatinAmerica,1996,EFExportsTotGHA,,,,,,,2600512.638,2371.31,10612000.0,,89.0
10876,Guatemala,LatinAmerica,1996,EFImportsPerCap,,,,,,,0.341316784,2371.31,10612000.0,,89.0
10877,Guatemala,LatinAmerica,1996,EFImportsTotGHA,,,,,,,3622156.045,2371.31,10612000.0,,89.0
10878,Guatemala,LatinAmerica,1996,EFProdPerCap,,,,,,,1.401970172,2371.31,10612000.0,,89.0
10879,Guatemala,LatinAmerica,1996,EFProdTotGHA,,,,,,,14878127.78,2371.31,10612000.0,,89.0
10880,Guatemala,LatinAmerica,1997,BiocapPerCap,,,,,,,1.398745427,2420.03,10872000.0,,89.0
10881,Guatemala,LatinAmerica,1997,BiocapTotGHA,,,,,,,15206880.26,2420.03,10872000.0,,89.0
10882,Guatemala,LatinAmerica,1997,EFConsPerCap,,,,,,,1.517761447,2420.03,10872000.0,,89.0
10883,Guatemala,LatinAmerica,1997,EFConsTotGHA,,,,,,,16500798.6,2420.03,10872000.0,,89.0
10884,Guatemala,LatinAmerica,1997,EFExportsPerCap,,,,,,,0.264863406,2420.03,10872000.0,,89.0
10885,Guatemala,LatinAmerica,1997,EFExportsTotGHA,,,,,,,2879541.923,2420.03,10872000.0,,89.0
10886,Guatemala,LatinAmerica,1997,EFImportsPerCap,,,,,,,0.382029878,2420.03,10872000.0,,89.0
10887,Guatemala,LatinAmerica,1997,EFImportsTotGHA,,,,,,,4153352.351,2420.03,10872000.0,,89.0
10888,Guatemala,LatinAmerica,1997,EFProdPerCap,,,,,,,1.400594975,2420.03,10872000.0,,89.0
10889,Guatemala,LatinAmerica,1997,EFProdTotGHA,,,,,,,15226988.17,2420.03,10872000.0,,89.0
10890,Guatemala,LatinAmerica,1998,BiocapPerCap,,,,,,,1.363104224,2484.76,11137000.0,,89.0
10891,Guatemala,LatinAmerica,1998,BiocapTotGHA,,,,,,,15180618.85,2484.76,11137000.0,,89.0
10892,Guatemala,LatinAmerica,1998,EFConsPerCap,,,,,,,1.627980395,2484.76,11137000.0,,89.0
10893,Guatemala,LatinAmerica,1998,EFConsTotGHA,,,,,,,18130491.75,2484.76,11137000.0,,89.0
10894,Guatemala,LatinAmerica,1998,EFExportsPerCap,,,,,,,0.251177455,2484.76,11137000.0,,89.0
10895,Guatemala,LatinAmerica,1998,EFExportsTotGHA,,,,,,,2797313.028,2484.76,11137000.0,,89.0
10896,Guatemala,LatinAmerica,1998,EFImportsPerCap,,,,,,,0.453095619,2484.76,11137000.0,,89.0
10897,Guatemala,LatinAmerica,1998,EFImportsTotGHA,,,,,,,5046035.2,2484.76,11137000.0,,89.0
10898,Guatemala,LatinAmerica,1998,EFProdPerCap,,,,,,,1.426062231,2484.76,11137000.0,,89.0
10899,Guatemala,LatinAmerica,1998,EFProdTotGHA,,,,,,,15881769.57,2484.76,11137000.0,,89.0
10900,Guatemala,LatinAmerica,1999,BiocapPerCap,,,,,,,1.334660458,2522.86,11409000.0,,89.0
10901,Guatemala,LatinAmerica,1999,BiocapTotGHA,,,,,,,15226873.97,2522.86,11409000.0,,89.0
10902,Guatemala,LatinAmerica,1999,EFConsPerCap,,,,,,,1.617235973,2522.86,11409000.0,,89.0
10903,Guatemala,LatinAmerica,1999,EFConsTotGHA,,,,,,,18450721.46,2522.86,11409000.0,,89.0
10904,Guatemala,LatinAmerica,1999,EFExportsPerCap,,,,,,,0.291379147,2522.86,11409000.0,,89.0
10905,Guatemala,LatinAmerica,1999,EFExportsTotGHA,,,,,,,3324286.356,2522.86,11409000.0,,89.0
10906,Guatemala,LatinAmerica,1999,EFImportsPerCap,,,,,,,0.432920705,2522.86,11409000.0,,89.0
10907,Guatemala,LatinAmerica,1999,EFImportsTotGHA,,,,,,,4939105.649,2522.86,11409000.0,,89.0
10908,Guatemala,LatinAmerica,1999,EFProdPerCap,,,,,,,1.475694416,2522.86,11409000.0,,89.0
10909,Guatemala,LatinAmerica,1999,EFProdTotGHA,,,,,,,16835902.16,2522.86,11409000.0,,89.0
10910,Guatemala,LatinAmerica,2000,BiocapPerCap,,,,,,,1.293703169,2554.78,11689000.0,,89.0
10911,Guatemala,LatinAmerica,2000,BiocapTotGHA,,,,,,,15121708.49,2554.78,11689000.0,,89.0
10912,Guatemala,LatinAmerica,2000,EFConsPerCap,,,,,,,1.61745661,2554.78,11689000.0,,89.0
10913,Guatemala,LatinAmerica,2000,EFConsTotGHA,,,,,,,18905965.4,2554.78,11689000.0,,89.0
10914,Guatemala,LatinAmerica,2000,EFExportsPerCap,,,,,,,0.349240481,2554.78,11689000.0,,89.0
10915,Guatemala,LatinAmerica,2000,EFExportsTotGHA,,,,,,,4082167.281,2554.78,11689000.0,,89.0
10916,Guatemala,LatinAmerica,2000,EFImportsPerCap,,,,,,,0.428589982,2554.78,11689000.0,,89.0
10917,Guatemala,LatinAmerica,2000,EFImportsTotGHA,,,,,,,5009659.806,2554.78,11689000.0,,89.0
10918,Guatemala,LatinAmerica,2000,EFProdPerCap,,,,,,,1.538107109,2554.78,11689000.0,,89.0
10919,Guatemala,LatinAmerica,2000,EFProdTotGHA,,,,,,,17978472.87,2554.78,11689000.0,,89.0
10920,Guatemala,LatinAmerica,2001,BiocapPerCap,,,,,,,1.294786096,2554.26,11977000.0,,89.0
10921,Guatemala,LatinAmerica,2001,BiocapTotGHA,,,,,,,15507264.88,2554.26,11977000.0,,89.0
10922,Guatemala,LatinAmerica,2001,EFConsPerCap,,,,,,,1.779092076,2554.26,11977000.0,,89.0
10923,Guatemala,LatinAmerica,2001,EFConsTotGHA,,,,,,,21307652.42,2554.26,11977000.0,,89.0
10924,Guatemala,LatinAmerica,2001,EFExportsPerCap,,,,,,,0.303975671,2554.26,11977000.0,,89.0
10925,Guatemala,LatinAmerica,2001,EFExportsTotGHA,,,,,,,3640625.474,2554.26,11977000.0,,89.0
10926,Guatemala,LatinAmerica,2001,EFImportsPerCap,,,,,,,0.542661248,2554.26,11977000.0,,89.0
10927,Guatemala,LatinAmerica,2001,EFImportsTotGHA,,,,,,,6499291.077,2554.26,11977000.0,,89.0
10928,Guatemala,LatinAmerica,2001,EFProdPerCap,,,,,,,1.540406499,2554.26,11977000.0,,89.0
10929,Guatemala,LatinAmerica,2001,EFProdTotGHA,,,,,,,18448986.82,2554.26,11977000.0,,89.0
10930,Guatemala,LatinAmerica,2002,BiocapPerCap,,,,,,,1.266431953,2591.33,12272000.0,,89.0
10931,Guatemala,LatinAmerica,2002,BiocapTotGHA,,,,,,,15541906.46,2591.33,12272000.0,,89.0
10932,Guatemala,LatinAmerica,2002,EFConsPerCap,,,,,,,1.897213257,2591.33,12272000.0,,89.0
10933,Guatemala,LatinAmerica,2002,EFConsTotGHA,,,,,,,23282980.91,2591.33,12272000.0,,89.0
10934,Guatemala,LatinAmerica,2002,EFExportsPerCap,,,,,,,0.258425874,2591.33,12272000.0,,89.0
10935,Guatemala,LatinAmerica,2002,EFExportsTotGHA,,,,,,,3171454.065,2591.33,12272000.0,,89.0
10936,Guatemala,LatinAmerica,2002,EFImportsPerCap,,,,,,,0.614036514,2591.33,12272000.0,,89.0
10937,Guatemala,LatinAmerica,2002,EFImportsTotGHA,,,,,,,7535579.033,2591.33,12272000.0,,89.0
10938,Guatemala,LatinAmerica,2002,EFProdPerCap,,,,,,,1.541602617,2591.33,12272000.0,,89.0
10939,Guatemala,LatinAmerica,2002,EFProdTotGHA,,,,,,,18918855.94,2591.33,12272000.0,,89.0
10940,Guatemala,LatinAmerica,2003,BiocapPerCap,,,,,,,1.228763041,2594.93,12573000.0,,89.0
10941,Guatemala,LatinAmerica,2003,BiocapTotGHA,,,,,,,15449606.1,2594.93,12573000.0,,89.0
10942,Guatemala,LatinAmerica,2003,EFConsPerCap,,,,,,,1.764970832,2594.93,12573000.0,,89.0
10943,Guatemala,LatinAmerica,2003,EFConsTotGHA,,,,,,,22191507.42,2594.93,12573000.0,,89.0
10944,Guatemala,LatinAmerica,2003,EFExportsPerCap,,,,,,,0.275423815,2594.93,12573000.0,,89.0
10945,Guatemala,LatinAmerica,2003,EFExportsTotGHA,,,,,,,3462986.201,2594.93,12573000.0,,89.0
10946,Guatemala,LatinAmerica,2003,EFImportsPerCap,,,,,,,0.553187073,2594.93,12573000.0,,89.0
10947,Guatemala,LatinAmerica,2003,EFImportsTotGHA,,,,,,,6955386.919,2594.93,12573000.0,,89.0
10948,Guatemala,LatinAmerica,2003,EFProdPerCap,,,,,,,1.487207574,2594.93,12573000.0,,89.0
10949,Guatemala,LatinAmerica,2003,EFProdTotGHA,,,,,,,18699106.7,2594.93,12573000.0,,89.0
10950,Guatemala,LatinAmerica,2004,BiocapPerCap,,,,,,,1.247170062,2614.71,12878000.0,,89.0
10951,Guatemala,LatinAmerica,2004,BiocapTotGHA,,,,,,,16060682.16,2614.71,12878000.0,,89.0
10952,Guatemala,LatinAmerica,2004,EFConsPerCap,,,,,,,1.799423366,2614.71,12878000.0,,89.0
10953,Guatemala,LatinAmerica,2004,EFConsTotGHA,,,,,,,23172434.64,2614.71,12878000.0,,89.0
10954,Guatemala,LatinAmerica,2004,EFExportsPerCap,,,,,,,0.262446802,2614.71,12878000.0,,89.0
10955,Guatemala,LatinAmerica,2004,EFExportsTotGHA,,,,,,,3379711.24,2614.71,12878000.0,,89.0
10956,Guatemala,LatinAmerica,2004,EFImportsPerCap,,,,,,,0.542151124,2614.71,12878000.0,,89.0
10957,Guatemala,LatinAmerica,2004,EFImportsTotGHA,,,,,,,6981659.632,2614.71,12878000.0,,89.0
10958,Guatemala,LatinAmerica,2004,EFProdPerCap,,,,,,,1.519719045,2614.71,12878000.0,,89.0
10959,Guatemala,LatinAmerica,2004,EFProdTotGHA,,,,,,,19570486.25,2614.71,12878000.0,,89.0
10960,Guatemala,LatinAmerica,2005,BiocapPerCap,,,,,,,1.187962443,2638.29,13184000.0,,89.0
10961,Guatemala,LatinAmerica,2005,BiocapTotGHA,,,,,,,15661502.86,2638.29,13184000.0,,89.0
10962,Guatemala,LatinAmerica,2005,EFConsPerCap,,,,,,,1.824962981,2638.29,13184000.0,,89.0
10963,Guatemala,LatinAmerica,2005,EFConsTotGHA,,,,,,,24059399.46,2638.29,13184000.0,,89.0
10964,Guatemala,LatinAmerica,2005,EFExportsPerCap,,,,,,,0.325554227,2638.29,13184000.0,,89.0
10965,Guatemala,LatinAmerica,2005,EFExportsTotGHA,,,,,,,4291944.155,2638.29,13184000.0,,89.0
10966,Guatemala,LatinAmerica,2005,EFImportsPerCap,,,,,,,0.61019338,2638.29,13184000.0,,89.0
10967,Guatemala,LatinAmerica,2005,EFImportsTotGHA,,,,,,,8044484.427,2638.29,13184000.0,,89.0
10968,Guatemala,LatinAmerica,2005,EFProdPerCap,,,,,,,1.540323828,2638.29,13184000.0,,89.0
10969,Guatemala,LatinAmerica,2005,EFProdTotGHA,,,,,,,20306859.18,2638.29,13184000.0,,89.0
10970,Guatemala,LatinAmerica,2006,BiocapPerCap,,,,,,,1.118999724,2717.76,13490000.0,,89.0
10971,Guatemala,LatinAmerica,2006,BiocapTotGHA,,,,,,,15095306.28,2717.76,13490000.0,,89.0
10972,Guatemala,LatinAmerica,2006,EFConsPerCap,,,,,,,1.76331157,2717.76,13490000.0,,89.0
10973,Guatemala,LatinAmerica,2006,EFConsTotGHA,,,,,,,23787073.08,2717.76,13490000.0,,89.0
10974,Guatemala,LatinAmerica,2006,EFExportsPerCap,,,,,,,0.26916562,2717.76,13490000.0,,89.0
10975,Guatemala,LatinAmerica,2006,EFExportsTotGHA,,,,,,,3631044.208,2717.76,13490000.0,,89.0
10976,Guatemala,LatinAmerica,2006,EFImportsPerCap,,,,,,,0.542804276,2717.76,13490000.0,,89.0
10977,Guatemala,LatinAmerica,2006,EFImportsTotGHA,,,,,,,7322429.688,2717.76,13490000.0,,89.0
10978,Guatemala,LatinAmerica,2006,EFProdPerCap,,,,,,,1.489672913,2717.76,13490000.0,,89.0
10979,Guatemala,LatinAmerica,2006,EFProdTotGHA,,,,,,,20095687.6,2717.76,13490000.0,,89.0
10980,Guatemala,LatinAmerica,2007,BiocapPerCap,,,,,,,1.113438801,2825.14,13798000.0,,89.0
10981,Guatemala,LatinAmerica,2007,BiocapTotGHA,,,,,,,15362782.76,2825.14,13798000.0,,89.0
10982,Guatemala,LatinAmerica,2007,EFConsPerCap,,,,,,,1.793788811,2825.14,13798000.0,,89.0
10983,Guatemala,LatinAmerica,2007,EFConsTotGHA,,,,,,,24749979.8,2825.14,13798000.0,,89.0
10984,Guatemala,LatinAmerica,2007,EFExportsPerCap,,,,,,,0.37997685,2825.14,13798000.0,,89.0
10985,Guatemala,LatinAmerica,2007,EFExportsTotGHA,,,,,,,5242768.433,2825.14,13798000.0,,89.0
10986,Guatemala,LatinAmerica,2007,EFImportsPerCap,,,,,,,0.658660668,2825.14,13798000.0,,89.0
10987,Guatemala,LatinAmerica,2007,EFImportsTotGHA,,,,,,,9087936.174,2825.14,13798000.0,,89.0
10988,Guatemala,LatinAmerica,2007,EFProdPerCap,,,,,,,1.515104993,2825.14,13798000.0,,89.0
10989,Guatemala,LatinAmerica,2007,EFProdTotGHA,,,,,,,20904812.06,2825.14,13798000.0,,89.0
10990,Guatemala,LatinAmerica,2008,BiocapPerCap,,,,,,,1.104685403,2854.07,14107000.0,,89.0
10991,Guatemala,LatinAmerica,2008,BiocapTotGHA,,,,,,,15583465.79,2854.07,14107000.0,,89.0
10992,Guatemala,LatinAmerica,2008,EFConsPerCap,,,,,,,1.7507497,2854.07,14107000.0,,89.0
10993,Guatemala,LatinAmerica,2008,EFConsTotGHA,,,,,,,24697301.13,2854.07,14107000.0,,89.0
10994,Guatemala,LatinAmerica,2008,EFExportsPerCap,,,,,,,0.34267202,2854.07,14107000.0,,89.0
10995,Guatemala,LatinAmerica,2008,EFExportsTotGHA,,,,,,,4833971.445,2854.07,14107000.0,,89.0
10996,Guatemala,LatinAmerica,2008,EFImportsPerCap,,,,,,,0.601450379,2854.07,14107000.0,,89.0
10997,Guatemala,LatinAmerica,2008,EFImportsTotGHA,,,,,,,8484480.175,2854.07,14107000.0,,89.0
10998,Guatemala,LatinAmerica,2008,EFProdPerCap,,,,,,,1.491971341,2854.07,14107000.0,,89.0
10999,Guatemala,LatinAmerica,2008,EFProdTotGHA,,,,,,,21046792.4,2854.07,14107000.0,,89.0
11000,Guatemala,LatinAmerica,2009,BiocapPerCap,,,,,,,1.10048082,2806.98,14418000.0,,89.0
11001,Guatemala,LatinAmerica,2009,BiocapTotGHA,,,,,,,15866732.47,2806.98,14418000.0,,89.0
11002,Guatemala,LatinAmerica,2009,EFConsPerCap,,,,,,,1.737214049,2806.98,14418000.0,,89.0
11003,Guatemala,LatinAmerica,2009,EFConsTotGHA,,,,,,,25047152.17,2806.98,14418000.0,,89.0
11004,Guatemala,LatinAmerica,2009,EFExportsPerCap,,,,,,,0.3353591,2806.98,14418000.0,,89.0
11005,Guatemala,LatinAmerica,2009,EFExportsTotGHA,,,,,,,4835207.507,2806.98,14418000.0,,89.0
11006,Guatemala,LatinAmerica,2009,EFImportsPerCap,,,,,,,0.545822188,2806.98,14418000.0,,89.0
11007,Guatemala,LatinAmerica,2009,EFImportsTotGHA,,,,,,,7869664.3,2806.98,14418000.0,,89.0
11008,Guatemala,LatinAmerica,2009,EFProdPerCap,,,,,,,1.526750962,2806.98,14418000.0,,89.0
11009,Guatemala,LatinAmerica,2009,EFProdTotGHA,,,,,,,22012695.37,2806.98,14418000.0,,89.0
11010,Guatemala,LatinAmerica,2010,BiocapPerCap,,,,,,,1.076434264,2825.52,14732000.0,,89.0
11011,Guatemala,LatinAmerica,2010,BiocapTotGHA,,,,,,,15858352.3,2825.52,14732000.0,,89.0
11012,Guatemala,LatinAmerica,2010,EFConsPerCap,,,,,,,1.765593604,2825.52,14732000.0,,89.0
11013,Guatemala,LatinAmerica,2010,EFConsTotGHA,,,,,,,26011254.3,2825.52,14732000.0,,89.0
11014,Guatemala,LatinAmerica,2010,EFExportsPerCap,,,,,,,0.336771602,2825.52,14732000.0,,89.0
11015,Guatemala,LatinAmerica,2010,EFExportsTotGHA,,,,,,,4961420.208,2825.52,14732000.0,,89.0
11016,Guatemala,LatinAmerica,2010,EFImportsPerCap,,,,,,,0.613281294,2825.52,14732000.0,,89.0
11017,Guatemala,LatinAmerica,2010,EFImportsTotGHA,,,,,,,9035043.892,2825.52,14732000.0,,89.0
11018,Guatemala,LatinAmerica,2010,EFProdPerCap,,,,,,,1.489083912,2825.52,14732000.0,,89.0
11019,Guatemala,LatinAmerica,2010,EFProdTotGHA,,,,,,,21937630.62,2825.52,14732000.0,,89.0
11020,Guatemala,LatinAmerica,2011,BiocapPerCap,,,,,,,1.04584604,2880.41,15049000.0,,89.0
11021,Guatemala,LatinAmerica,2011,BiocapTotGHA,,,,,,,15739250.6,2880.41,15049000.0,,89.0
11022,Guatemala,LatinAmerica,2011,EFConsPerCap,,,,,,,1.793097874,2880.41,15049000.0,,89.0
11023,Guatemala,LatinAmerica,2011,EFConsTotGHA,,,,,,,26984867.48,2880.41,15049000.0,,89.0
11024,Guatemala,LatinAmerica,2011,EFExportsPerCap,,,,,,,0.336568649,2880.41,15049000.0,,89.0
11025,Guatemala,LatinAmerica,2011,EFExportsTotGHA,,,,,,,5065122.502,2880.41,15049000.0,,89.0
11026,Guatemala,LatinAmerica,2011,EFImportsPerCap,,,,,,,0.660866986,2880.41,15049000.0,,89.0
11027,Guatemala,LatinAmerica,2011,EFImportsTotGHA,,,,,,,9945585.396,2880.41,15049000.0,,89.0
11028,Guatemala,LatinAmerica,2011,EFProdPerCap,,,,,,,1.468799537,2880.41,15049000.0,,89.0
11029,Guatemala,LatinAmerica,2011,EFProdTotGHA,,,,,,,22104404.59,2880.41,15049000.0,,89.0
11030,Guatemala,LatinAmerica,2012,BiocapPerCap,,,,,,,1.038750091,2903.4,15369000.0,,89.0
11031,Guatemala,LatinAmerica,2012,BiocapTotGHA,,,,,,,15964342.19,2903.4,15369000.0,,89.0
11032,Guatemala,LatinAmerica,2012,EFConsPerCap,,,,,,,1.761605211,2903.4,15369000.0,,89.0
11033,Guatemala,LatinAmerica,2012,EFConsTotGHA,,,,,,,27073757.83,2903.4,15369000.0,,89.0
11034,Guatemala,LatinAmerica,2012,EFExportsPerCap,,,,,,,0.342231344,2903.4,15369000.0,,89.0
11035,Guatemala,LatinAmerica,2012,EFExportsTotGHA,,,,,,,5259685.007,2903.4,15369000.0,,89.0
11036,Guatemala,LatinAmerica,2012,EFImportsPerCap,,,,,,,0.654457137,2903.4,15369000.0,,89.0
11037,Guatemala,LatinAmerica,2012,EFImportsTotGHA,,,,,,,10058220.72,2903.4,15369000.0,,89.0
11038,Guatemala,LatinAmerica,2012,EFProdPerCap,,,,,,,1.449379418,2903.4,15369000.0,,89.0
11039,Guatemala,LatinAmerica,2012,EFProdTotGHA,,,,,,,22275222.11,2903.4,15369000.0,,89.0
11040,Guatemala,LatinAmerica,2013,BiocapPerCap,,,,,,,1.03794108,2947.97,15691000.0,,89.0
11041,Guatemala,LatinAmerica,2013,BiocapTotGHA,,,,,,,16286125.7,2947.97,15691000.0,,89.0
11042,Guatemala,LatinAmerica,2013,EFConsPerCap,,,,,,,1.780873073,2947.97,15691000.0,,89.0
11043,Guatemala,LatinAmerica,2013,EFConsTotGHA,,,,,,,27943322.86,2947.97,15691000.0,,89.0
11044,Guatemala,LatinAmerica,2013,EFExportsPerCap,,,,,,,0.368339373,2947.97,15691000.0,,89.0
11045,Guatemala,LatinAmerica,2013,EFExportsTotGHA,,,,,,,5779539.367,2947.97,15691000.0,,89.0
11046,Guatemala,LatinAmerica,2013,EFImportsPerCap,,,,,,,0.648518448,2947.97,15691000.0,,89.0
11047,Guatemala,LatinAmerica,2013,EFImportsTotGHA,,,,,,,10175773.14,2947.97,15691000.0,,89.0
11048,Guatemala,LatinAmerica,2013,EFProdPerCap,,,,,,,1.500693998,2947.97,15691000.0,,89.0
11049,Guatemala,LatinAmerica,2013,EFProdTotGHA,,,,,,,23547089.09,2947.97,15691000.0,,89.0
11050,Guatemala,LatinAmerica,2014,BiocapPerCap,0.450778347,0.150137888,0.314556798,0.044410367,0.088553493,0.0,1.048436893,3007.9,16015000.0,,89.0
11051,Guatemala,LatinAmerica,2014,BiocapTotGHA,7219440.621,2404533.346,5037784.392,711254.2309,1418228.474,0.0,16791241.06,3007.9,16015000.0,,89.0
11052,Guatemala,LatinAmerica,2014,EFConsPerCap,0.415715609,0.157623043,0.572433948,0.037990558,0.088553493,0.56726905,1.839585701,3007.9,16015000.0,,89.0
11053,Guatemala,LatinAmerica,2014,EFConsTotGHA,6657893.336,2524411.847,9167815.891,608437.7744,1418228.474,9085097.469,29461884.79,3007.9,16015000.0,,89.0
11054,Guatemala,LatinAmerica,2014,EFExportsPerCap,0.190887161,0.006700366,0.007398396,0.01952382,0.0,0.178981522,0.403491266,3007.9,16015000.0,,89.0
11055,Guatemala,LatinAmerica,2014,EFExportsTotGHA,3057153.329,107309.714,118489.0137,312683.7467,0.0,2866478.57,6462114.373,3007.9,16015000.0,,89.0
11056,Guatemala,LatinAmerica,2014,EFImportsPerCap,0.155824423,0.014185521,0.082786885,0.023685113,0.0,0.374994682,0.651476624,3007.9,16015000.0,,89.0
11057,Guatemala,LatinAmerica,2014,EFImportsTotGHA,2495606.044,227188.2145,1325873.358,379328.934,0.0,6005727.329,10433723.88,3007.9,16015000.0,,89.0
11058,Guatemala,LatinAmerica,2014,EFProdPerCap,0.450778347,0.150137888,0.497045459,0.033829265,0.088553493,0.37125589,1.591600343,3007.9,16015000.0,,89.0
11059,Guatemala,LatinAmerica,2014,EFProdTotGHA,7219440.621,2404533.346,7960431.547,541792.587,1418228.474,5945848.71,25490275.29,3007.9,16015000.0,,89.0
11060,Guatemala,LatinAmerica,2015,BiocapPerCap,0.441674641,0.146794834,0.306789899,0.043133782,0.086166727,0.0,1.024559883,3210.869629,16252400.0,,89.0
11061,Guatemala,LatinAmerica,2015,BiocapTotGHA,7178273.115,2385768.412,4986072.267,701027.5015,1400416.142,0.0,16651557.44,3210.869629,16252400.0,,89.0
11062,Guatemala,LatinAmerica,2015,EFConsPerCap,0.435364382,0.165553517,0.567004674,0.025145687,0.086166727,0.557611596,1.836846584,3210.869629,16252400.0,,89.0
11063,Guatemala,LatinAmerica,2015,EFConsTotGHA,7075716.26,2690642.037,9215186.991,408677.7773,1400416.142,9062526.929,29853166.14,3210.869629,16252400.0,,89.0
11064,Guatemala,LatinAmerica,2015,EFExportsPerCap,0.18551738,0.006074537,0.00550619,0.014519626,0.0,0.184662678,0.396280411,3210.869629,16252400.0,,89.0
11065,Guatemala,LatinAmerica,2015,EFExportsTotGHA,3015102.744,98725.81095,89488.79892,235978.7801,0.0,3001211.772,6440507.906,3210.869629,16252400.0,,89.0
11066,Guatemala,LatinAmerica,2015,EFImportsPerCap,0.179207121,0.02483322,0.080152808,0.015571846,0.0,0.410071187,0.709836182,3210.869629,16252400.0,,89.0
11067,Guatemala,LatinAmerica,2015,EFImportsTotGHA,2912545.889,403599.4359,1302675.527,253079.8735,0.0,6664641.12,11536541.85,3210.869629,16252400.0,,89.0
11068,Guatemala,LatinAmerica,2015,EFProdPerCap,0.441674641,0.146794834,0.492358056,0.024093468,0.086166727,0.332203087,1.523290812,3210.869629,16252400.0,,89.0
11069,Guatemala,LatinAmerica,2015,EFProdTotGHA,7178273.115,2385768.412,8002000.263,391576.6839,1400416.142,5399097.58,24757132.2,3210.869629,16252400.0,,89.0
11070,Guatemala,LatinAmerica,2016,BiocapPerCap,0.438364214,0.144189011,0.299094128,0.042368095,0.087260845,0.0,1.011276294,,16583100.0,,89.0
11071,Guatemala,LatinAmerica,2016,BiocapTotGHA,7269437.426,2391100.733,4959907.722,702594.3358,1447055.291,0.0,16770095.51,,16583100.0,,89.0
11072,Guatemala,LatinAmerica,2016,EFConsPerCap,0.408850615,0.159005922,0.557390181,0.026726372,0.087260845,0.571589897,1.810823833,,16583100.0,,89.0
11073,Guatemala,LatinAmerica,2016,EFConsTotGHA,6780010.477,2636811.039,9243256.898,443206.0934,1447055.291,9478732.203,30029072.0,,16583100.0,,89.0
11074,Guatemala,LatinAmerica,2016,EFExportsPerCap,0.194619205,0.005310337,0.004137988,0.011910581,0.0,0.182649122,0.398627234,,16583100.0,,89.0
11075,Guatemala,LatinAmerica,2016,EFExportsTotGHA,3227389.667,88061.84882,68620.67485,197514.3467,0.0,3028888.587,6610475.124,,16583100.0,,89.0
11076,Guatemala,LatinAmerica,2016,EFImportsPerCap,0.165105606,0.020127248,0.072307989,0.016523653,0.0,0.409639908,0.683704404,,16583100.0,,89.0
11077,Guatemala,LatinAmerica,2016,EFImportsTotGHA,2737962.718,333772.1545,1199090.582,274013.3831,0.0,6793099.393,11337938.23,,16583100.0,,89.0
11078,Guatemala,LatinAmerica,2016,EFProdPerCap,0.438364214,0.144189011,0.489220181,0.0221133,0.087260845,0.344599112,1.525746663,,16583100.0,,89.0
11079,Guatemala,LatinAmerica,2016,EFProdTotGHA,7269437.426,2391100.733,8112786.991,366707.057,1447055.291,5714521.398,25301608.9,,16583100.0,,89.0
11080,Guatemala,LatinAmerica,2017,BiocapPerCap,0.408017034,0.141692644,0.291572235,0.041634569,0.082845416,0.0,0.965761898,,16915000.0,,89.0
11081,Guatemala,LatinAmerica,2017,BiocapTotGHA,6901608.126,2396731.075,4931944.356,704248.7397,1401330.208,0.0,16335862.51,,16915000.0,,89.0
11082,Guatemala,LatinAmerica,2017,EFConsPerCap,0.393367811,0.161159469,0.56813808,0.028735057,0.082845416,0.534809997,1.769055829,,16915000.0,,89.0
11083,Guatemala,LatinAmerica,2017,EFConsTotGHA,6653816.53,2726012.412,9610055.62,486053.4878,1401330.208,9046311.095,29923579.35,,16915000.0,,89.0
11084,Guatemala,LatinAmerica,2017,EFExportsPerCap,0.193241025,0.006840039,0.004640922,0.014065,0.0,0.165404968,0.384191954,,16915000.0,,89.0
11085,Guatemala,LatinAmerica,2017,EFExportsTotGHA,3268671.942,115699.2529,78501.19481,237909.471,0.0,2797825.04,6498606.901,,16915000.0,,89.0
11086,Guatemala,LatinAmerica,2017,EFImportsPerCap,0.178591803,0.026306863,0.086697468,0.017170148,0.0,0.371907095,0.680673378,,16915000.0,,89.0
