,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
89036,South America,,2015,EFImportsPerCap,0.111791525,0.026184902,0.034757775,0.017005685,0.0,0.321225487,0.510965375,9975.445417,,,1014.0
89037,South America,,2015,EFImportsTotGHA,44256815.31,10366263.3,13760152.64,6732330.344,0.0,127169005.6,202284567.2,9975.445417,,,1014.0
89038,South America,,2015,EFProdPerCap,1.034112556,0.802373235,0.53750622,0.110806635,0.106037775,0.925178479,3.516014899,9975.445417,,,1014.0
89039,South America,,2015,EFProdTotGHA,409391753.7,317649160.8,212791743.6,43866910.21,41978980.37,366266164.7,1391944713.0,9975.445417,,,1014.0
89040,South-Eastern Asia,,2015,BiocapPerCap,0.538719658,0.030082929,0.267214467,0.272380494,0.071244267,0.0,1.179641815,4036.139778,,,1015.0
89041,South-Eastern Asia,,2015,BiocapTotGHA,332706540.0,18578841.73,165028321.3,168218795.3,43999570.66,0.0,728532069.0,4036.139778,,,1015.0
89042,South-Eastern Asia,,2015,EFConsPerCap,0.48267286,0.037781349,0.229761728,0.17467238,0.071244267,0.819542467,1.815675052,4036.139778,,,1015.0
89043,South-Eastern Asia,,2015,EFConsTotGHA,298092737.2,23333289.57,141897977.2,107875482.9,43999570.66,506139203.9,1121338261.0,4036.139778,,,1015.0
89044,South-Eastern Asia,,2015,EFExportsPerCap,0.214118756,0.001175709,0.081374941,0.04938113,0.0,0.387355774,0.733406309,4036.139778,,,1015.0
89045,South-Eastern Asia,,2015,EFExportsTotGHA,132237072.3,726103.0785,50256148.34,30497169.56,0.0,239226093.8,452942587.0,4036.139778,,,1015.0
89046,South-Eastern Asia,,2015,EFImportsPerCap,0.158071958,0.029665643,0.054892569,0.037997209,0.0,0.442100377,0.722727756,4036.139778,,,1015.0
89047,South-Eastern Asia,,2015,EFImportsTotGHA,97623269.51,18321131.01,33900965.56,23466602.5,0.0,273035677.6,446347646.2,4036.139778,,,1015.0
89048,South-Eastern Asia,,2015,EFProdPerCap,0.538719658,0.009291414,0.256244101,0.1860563,0.071244267,0.764797864,1.826353604,4036.139778,,,1015.0
89049,South-Eastern Asia,,2015,EFProdTotGHA,332706540.0,5738261.638,158253160.0,114906050.0,43999570.66,472329620.0,1127933202.0,4036.139778,,,1015.0
89050,Southern Africa,,2015,BiocapPerCap,0.212464123,0.611289624,0.061701593,0.154690884,0.028344607,0.0,1.06849083,7258.113518,,,1016.0
89051,Southern Africa,,2015,BiocapTotGHA,12890236.58,37087051.49,3743446.762,9385123.774,1719672.406,0.0,64825531.01,7258.113518,,,1016.0
89052,Southern Africa,,2015,EFConsPerCap,0.263645703,0.134747161,0.250505759,0.07550126,0.028344607,3.568113489,4.320857978,7258.113518,,,1016.0
89053,Southern Africa,,2015,EFConsTotGHA,15995432.26,8175134.489,15198229.47,4580675.01,1719672.406,216478087.7,262147231.3,7258.113518,,,1016.0
89054,Southern Africa,,2015,EFExportsPerCap,0.079945893,0.110935927,0.089904185,0.020002634,0.0,0.728446775,1.029235414,7258.113518,,,1016.0
89055,Southern Africa,,2015,EFExportsTotGHA,4850331.713,6730502.67,5454503.06,1213563.434,0.0,44194996.95,62443897.83,7258.113518,,,1016.0
89056,Southern Africa,,2015,EFImportsPerCap,0.131127473,0.025916826,0.051297239,0.021400825,0.0,1.829412933,2.059155296,7258.113518,,,1016.0
89057,Southern Africa,,2015,EFImportsTotGHA,7955527.392,1572378.518,3112212.705,1298391.934,0.0,110990811.9,124929322.5,7258.113518,,,1016.0
89058,Southern Africa,,2015,EFProdPerCap,0.212464123,0.219766261,0.289112704,0.074103069,0.028344607,2.467147332,3.290938096,7258.113518,,,1016.0
89059,Southern Africa,,2015,EFProdTotGHA,12890236.58,13333258.64,17540519.82,4495846.509,1719672.406,149682272.7,199661806.6,7258.113518,,,1016.0
89060,Southern Asia,,2015,BiocapPerCap,0.297542401,0.007529819,0.022796067,0.029974761,0.047628413,0.0,0.405471461,1784.78219,,,1017.0
89061,Southern Asia,,2015,BiocapTotGHA,520371160.9,13168881.47,39867984.12,52422785.15,83297212.76,0.0,709128024.4,1784.78219,,,1017.0
89062,Southern Asia,,2015,EFConsPerCap,0.312331588,0.011887755,0.118432662,0.019467958,0.047628413,0.544833544,1.05458192,1784.78219,,,1017.0
89063,Southern Asia,,2015,EFConsTotGHA,546235934.1,20790465.22,207126586.7,34047462.27,83297212.76,952858023.2,1844355684.0,1784.78219,,,1017.0
89064,Southern Asia,,2015,EFExportsPerCap,0.029970693,0.000157599,0.001099231,0.004034971,0.0,0.0381671,0.073429594,1784.78219,,,1017.0
89065,Southern Asia,,2015,EFExportsTotGHA,52415669.65,275624.0028,1922443.181,7056750.455,0.0,66750346.28,128420833.6,1784.78219,,,1017.0
89066,Southern Asia,,2015,EFImportsPerCap,0.04475988,0.004761809,0.012527601,0.001449988,0.0,0.106708496,0.170207775,1784.78219,,,1017.0
89067,Southern Asia,,2015,EFImportsTotGHA,78280442.83,8327915.549,21909490.83,2535881.164,0.0,186622222.2,297675952.6,1784.78219,,,1017.0
89068,Southern Asia,,2015,EFProdPerCap,0.297542401,0.007283545,0.107004292,0.02205294,0.047628413,0.476292148,0.957803739,1784.78219,,,1017.0
89069,Southern Asia,,2015,EFProdTotGHA,520371160.9,12738173.67,187139539.1,38568331.56,83297212.76,832986147.2,1675100565.0,1784.78219,,,1017.0
89070,Southern Europe,,2015,BiocapPerCap,0.570008663,0.087336682,0.440697316,0.071727792,0.049690625,0.0,1.219461078,46576.33616,,,1018.0
89071,Southern Europe,,2015,BiocapTotGHA,86937551.42,13320564.75,67215023.37,10939901.4,7578799.316,0.0,185991840.3,46576.33616,,,1018.0
89072,Southern Europe,,2015,EFConsPerCap,0.81692258,0.236389633,0.363758708,0.193270621,0.049690625,2.335783067,3.995815235,46576.33616,,,1018.0
89073,Southern Europe,,2015,EFConsTotGHA,124596788.5,36054076.43,55480369.78,29477577.51,7578799.316,356252937.3,609440548.8,46576.33616,,,1018.0
89074,Southern Europe,,2015,EFExportsPerCap,0.353461413,0.043703142,0.269501409,0.112345505,0.0,1.215621198,1.994632667,46576.33616,,,1018.0
89075,Southern Europe,,2015,EFExportsTotGHA,53909829.39,6665590.197,41104274.54,17134903.01,0.0,185406182.9,304220780.0,46576.33616,,,1018.0
89076,Southern Europe,,2015,EFImportsPerCap,0.60037533,0.196272828,0.383290085,0.169553987,0.0,1.699300136,3.048792366,46576.33616,,,1018.0
89077,Southern Europe,,2015,EFImportsTotGHA,91569066.47,29935473.19,58459289.56,25860323.61,0.0,259176750.3,465000903.1,46576.33616,,,1018.0
89078,Southern Europe,,2015,EFProdPerCap,0.570008663,0.083819948,0.249970032,0.136062139,0.049690625,1.85210413,2.941655536,46576.33616,,,1018.0
89079,Southern Europe,,2015,EFProdTotGHA,86937551.42,12784193.44,38125354.76,20752156.9,7578799.316,282482369.9,448660425.7,46576.33616,,,1018.0
89080,Western Africa,,2015,BiocapPerCap,0.540927586,0.21074906,0.147766035,0.050373612,0.0558817,0.0,1.005697992,1825.989364,,,1019.0
89081,Western Africa,,2015,BiocapTotGHA,185358640.0,72216984.44,50634709.57,17261431.12,19148877.18,0.0,344620642.3,1825.989364,,,1019.0
89082,Western Africa,,2015,EFConsPerCap,0.526861089,0.150205368,0.248851335,0.072646164,0.0558817,0.22136461,1.275810266,1825.989364,,,1019.0
89083,Western Africa,,2015,EFConsTotGHA,180538499.9,51470591.35,85273419.66,24893524.64,19148877.18,75854595.05,437179507.8,1825.989364,,,1019.0
89084,Western Africa,,2015,EFExportsPerCap,0.09496986,0.003483524,0.00660384,0.005731277,0.0,0.02420515,0.134993651,1825.989364,,,1019.0
89085,Western Africa,,2015,EFExportsTotGHA,32543143.66,1193692.732,2262925.465,1963925.974,0.0,8294333.186,46258021.02,1825.989364,,,1019.0
89086,Western Africa,,2015,EFImportsPerCap,0.080903363,0.010196276,0.007073919,0.041012503,0.0,0.100963706,0.240149766,1825.989364,,,1019.0
89087,Western Africa,,2015,EFImportsTotGHA,27723003.56,3493938.603,2424006.416,14053677.31,0.0,34597043.51,82291669.4,1825.989364,,,1019.0
89088,Western Africa,,2015,EFProdPerCap,0.540927586,0.143492617,0.248381257,0.037364938,0.0558817,0.144606053,1.170654151,1825.989364,,,1019.0
89089,Western Africa,,2015,EFProdTotGHA,185358640.0,49170345.48,85112338.71,12803773.3,19148877.18,49551884.73,401145859.4,1825.989364,,,1019.0
89090,Western Asia,,2015,BiocapPerCap,0.350055088,0.087851589,0.218607354,0.128215506,0.043732839,0.0,0.828462376,13442.55569,,,1020.0
89091,Western Asia,,2015,BiocapTotGHA,74341846.73,18657204.54,46426048.1,27229364.12,9287624.013,0.0,175942087.5,13442.55569,,,1020.0
89092,Western Asia,,2015,EFConsPerCap,0.657159834,0.17465459,0.213829563,0.059002507,0.043732839,2.56602969,3.714409024,13442.55569,,,1020.0
89093,Western Asia,,2015,EFConsTotGHA,139562249.7,37091718.36,45411379.89,12530471.64,9287624.013,544952472.5,788835916.1,13442.55569,,,1020.0
89094,Western Asia,,2015,EFExportsPerCap,0.117517787,0.021643262,0.019067102,0.015935537,0.0,1.133902616,1.308066303,13442.55569,,,1020.0
89095,Western Asia,,2015,EFExportsTotGHA,24957469.73,4596419.632,4049315.742,3384259.417,0.0,240808996.2,277796460.7,13442.55569,,,1020.0
89096,Western Asia,,2015,EFImportsPerCap,0.424622532,0.117816524,0.152697225,0.036257277,0.0,1.104431077,1.835824635,13442.55569,,,1020.0
89097,Western Asia,,2015,EFImportsTotGHA,90177872.69,25020913.08,32428592.2,7700025.038,0.0,234550071.0,389877474.0,13442.55569,,,1020.0
89098,Western Asia,,2015,EFProdPerCap,0.350055088,0.078481328,0.08019944,0.038680767,0.043732839,2.595501229,3.186650692,13442.55569,,,1020.0
89099,Western Asia,,2015,EFProdTotGHA,74341846.73,16667224.92,17032103.44,8214706.02,9287624.013,551211397.7,676754902.8,13442.55569,,,1020.0
89100,Western Europe,,2015,BiocapPerCap,0.788952803,0.105437734,0.735814981,0.107976154,0.154632352,0.0,1.892814025,110014.1953,,,1021.0
89101,Western Europe,,2015,BiocapTotGHA,151535330.1,20251581.35,141329070.3,20739139.42,29700464.28,0.0,363555585.4,110014.1953,,,1021.0
89102,Western Europe,,2015,EFConsPerCap,0.858624779,0.252689451,0.527994487,0.101966873,0.154632352,3.156233835,5.052141777,110014.1953,,,1021.0
89103,Western Europe,,2015,EFConsTotGHA,164917329.4,48534436.04,101412681.0,19584927.89,29700464.28,606222494.5,970372333.2,110014.1953,,,1021.0
89104,Western Europe,,2015,EFExportsPerCap,0.929843525,0.084719289,0.598368749,0.101624088,0.0,2.548232662,4.262788314,110014.1953,,,1021.0
89105,Western Europe,,2015,EFExportsTotGHA,178596419.3,16272159.05,114929569.4,19519088.66,0.0,489442811.1,818760047.6,110014.1953,,,1021.0
89106,Western Europe,,2015,EFImportsPerCap,0.999515502,0.231971006,0.678692494,0.14099206,0.0,3.149720804,5.200891865,110014.1953,,,1021.0
89107,Western Europe,,2015,EFImportsTotGHA,191978418.7,44555013.74,130357469.8,27080553.16,0.0,604971526.9,998942982.3,110014.1953,,,1021.0
89108,Western Europe,,2015,EFProdPerCap,0.788952803,0.105437734,0.447670742,0.062598901,0.154632352,2.554745694,4.114038226,110014.1953,,,1021.0
89109,Western Europe,,2015,EFProdTotGHA,151535330.1,20251581.35,85984780.63,12023463.39,29700464.28,490693778.8,790189398.5,110014.1953,,,1021.0
90960,Africa,,2016,BiocapPerCap,0.371881469,0.332876866,0.351811259,0.065331166,0.050688815,0.0,1.172589575,,,,2000.0
90961,Africa,,2016,BiocapTotGHA,395554451.9,354066920.0,374206626.0,69489973.57,53915529.53,0.0,1247233501.0,,,,2000.0
90962,Africa,,2016,EFConsPerCap,0.40858055,0.179982924,0.279078846,0.047491657,0.050688815,0.415401436,1.381224228,,,,2000.0
90963,Africa,,2016,EFConsTotGHA,434589698.7,191440156.9,296844260.9,50514849.57,53915529.53,441844784.4,1469149280.0,,,,2000.0
90964,Africa,,2016,EFExportsPerCap,0.053425538,0.012190675,0.011289195,0.004724499,0.0,0.079360627,0.160990534,,,,2000.0
90965,Africa,,2016,EFExportsTotGHA,56826465.05,12966700.88,12007834.75,5025248.468,0.0,84412512.68,171238761.8,,,,2000.0
90966,Africa,,2016,EFImportsPerCap,0.090124619,0.009888072,0.013541427,0.019827199,0.0,0.198313298,0.331694615,,,,2000.0
90967,Africa,,2016,EFImportsTotGHA,95861711.9,10517520.62,14403438.05,21089345.71,0.0,210937394.0,352809410.3,,,,2000.0
90968,Africa,,2016,EFProdPerCap,0.371881469,0.182285527,0.276826613,0.032388958,0.050688815,0.296448765,1.210520146,,,,2000.0
90969,Africa,,2016,EFProdTotGHA,395554451.9,193889337.2,294448657.6,34450752.33,53915529.53,315319903.1,1287578632.0,,,,2000.0
90970,Asia,,2016,BiocapPerCap,0.384862181,0.06140186,0.150510501,0.079496792,0.071219842,0.0,0.747491176,,,,2001.0
90971,Asia,,2016,BiocapTotGHA,1661993003.0,265158458.1,649966176.2,343299805.5,307556537.2,0.0,3227973980.0,,,,2001.0
90972,Asia,,2016,EFConsPerCap,0.45630305,0.075028107,0.17096005,0.075636419,0.071219842,1.440721711,2.289869179,,,,2001.0
90973,Asia,,2016,EFConsTotGHA,1970504025.0,324002187.2,738275727.2,326629131.8,307556537.2,6221628220.0,9888595828.0,,,,2001.0
90974,Asia,,2016,EFExportsPerCap,0.054806747,0.003124921,0.024310118,0.019553055,0.0,0.295925263,0.397720105,,,,2001.0
90975,Asia,,2016,EFExportsTotGHA,236678050.0,13494691.53,104981076.0,84438125.79,0.0,1277926858.0,1717518802.0,,,,2001.0
90976,Asia,,2016,EFImportsPerCap,0.126247616,0.030598245,0.065017191,0.023492051,0.0,0.328003586,0.57335869,,,,2001.0
90977,Asia,,2016,EFImportsTotGHA,545189071.4,132135790.3,280770940.9,101448328.1,0.0,1416454235.0,2475998366.0,,,,2001.0
90978,Asia,,2016,EFProdPerCap,0.384862181,0.047554783,0.130252976,0.071697424,0.071219842,1.408643388,2.114230594,,,,2001.0
90979,Asia,,2016,EFProdTotGHA,1661993003.0,205361088.5,562485862.3,309618929.5,307556537.2,6083100843.0,9130116264.0,,,,2001.0
90980,Europe,,2016,BiocapPerCap,0.759066889,0.154908596,1.586530983,0.436029895,0.091790992,0.0,3.028327354,,,,2002.0
90981,Europe,,2016,BiocapTotGHA,513708905.4,104836512.5,1073706556.0,295089198.7,62120810.05,0.0,2049461983.0,,,,2002.0
90982,Europe,,2016,EFConsPerCap,0.775039726,0.200443679,0.58315843,0.150505764,0.091790992,2.804092927,4.605031518,,,,2002.0
90983,Europe,,2016,EFConsTotGHA,524518742.1,135653002.9,394660448.7,101856835.4,62120810.05,1897708265.0,3116518104.0,,,,2002.0
90984,Europe,,2016,EFExportsPerCap,0.550723508,0.053659948,0.515026267,0.158108832,0.0,1.546674653,2.824193208,,,,2002.0
90985,Europe,,2016,EFExportsTotGHA,372709671.2,36315104.13,348551074.9,107002316.1,0.0,1046733239.0,1911311406.0,,,,2002.0
90986,Europe,,2016,EFImportsPerCap,0.566696346,0.169676474,0.416644333,0.143205372,0.0,1.863606471,3.159828996,,,,2002.0
90987,Europe,,2016,EFImportsTotGHA,383519507.8,114830876.3,281969754.5,96916195.43,0.0,1261221185.0,2138457519.0,,,,2002.0
90988,Europe,,2016,EFProdPerCap,0.759066889,0.084427152,0.681540364,0.165409224,0.091790992,2.487161109,4.26939573,,,,2002.0
90989,Europe,,2016,EFProdTotGHA,513708905.4,57137230.75,461241769.1,111942956.1,62120810.05,1683220320.0,2889371991.0,,,,2002.0
90990,Latin America and the Caribbean,,2016,BiocapPerCap,0.750871561,0.73534699,3.326015931,0.286436079,0.083242082,0.0,5.181912643,,,,2003.0
90991,Latin America and the Caribbean,,2016,BiocapTotGHA,448449403.2,439177531.6,1986424759.0,171070653.3,49715376.31,0.0,3094837724.0,,,,2003.0
90992,Latin America and the Caribbean,,2016,EFConsPerCap,0.530820748,0.521696273,0.343133927,0.077863567,0.083242082,0.96016043,2.516917027,,,,2003.0
90993,Latin America and the Caribbean,,2016,EFConsTotGHA,317026586.3,311577098.3,204932791.2,46503120.02,49715376.31,573444773.0,1503199745.0,,,,2003.0
90994,Latin America and the Caribbean,,2016,EFExportsPerCap,0.388924847,0.110969454,0.145650945,0.031999292,0.0,0.30334662,0.980891158,,,,2003.0
90995,Latin America and the Caribbean,,2016,EFExportsTotGHA,232280891.7,66275230.06,86988351.58,19111209.33,0.0,181170279.5,585825962.2,,,,2003.0
90996,Latin America and the Caribbean,,2016,EFImportsPerCap,0.168874035,0.02940402,0.05392483,0.018786989,0.0,0.353204485,0.624194358,,,,2003.0
90997,Latin America and the Caribbean,,2016,EFImportsTotGHA,100858074.8,17561212.79,32205984.56,11220312.84,0.0,210947316.1,372792901.1,,,,2003.0
90998,Latin America and the Caribbean,,2016,EFProdPerCap,0.750871561,0.603261707,0.434860042,0.091075871,0.083242082,0.910302565,2.873613828,,,,2003.0
90999,Latin America and the Caribbean,,2016,EFProdTotGHA,448449403.2,360291115.5,259715158.3,54394016.51,49715376.31,543667736.4,1716232806.0,,,,2003.0
91000,North America,,2016,BiocapPerCap,1.518565159,0.26256129,2.221082987,0.622124607,0.079588342,0.0,4.703922384,,,,2004.0
91001,North America,,2016,BiocapTotGHA,545770641.6,94364237.84,798254773.3,223590896.8,28603962.1,0.0,1690584512.0,,,,2004.0
91002,North America,,2016,EFConsPerCap,1.03735142,0.301673201,0.922126879,0.128205265,0.079588342,5.612940802,8.081885907,,,,2004.0
91003,North America,,2016,EFConsTotGHA,372822955.1,108421015.3,331411382.1,46076830.58,28603962.1,2017284727.0,2904620873.0,,,,2004.0
91004,North America,,2016,EFExportsPerCap,0.71655385,0.05384892,0.407017821,0.042487485,0.0,0.645921321,1.865829397,,,,2004.0
91005,North America,,2016,EFExportsTotGHA,257528662.6,19353242.57,146281755.5,15269955.16,0.0,232143409.5,670577025.3,,,,2004.0
91006,North America,,2016,EFImportsPerCap,0.235340111,0.092960831,0.23550084,0.066536174,0.0,1.183894347,1.814232302,,,,2004.0
91007,North America,,2016,EFImportsTotGHA,84580976.05,33410020.0,84638741.74,23913027.34,0.0,425490321.4,652033086.5,,,,2004.0
91008,North America,,2016,EFProdPerCap,1.518565159,0.26256129,1.09364386,0.104156576,0.079588342,5.074967775,8.133483001,,,,2004.0
91009,North America,,2016,EFProdTotGHA,545770641.6,94364237.84,393054395.8,37433758.4,28603962.1,1823937816.0,2923164811.0,,,,2004.0
91010,Oceania,,2016,BiocapPerCap,2.091063338,4.343466695,1.998719646,2.921541625,0.045338499,0.0,11.4001298,,,,2005.0
91011,Oceania,,2016,BiocapTotGHA,52559084.03,109173465.4,50238016.17,73433237.98,1139587.655,0.0,286543391.2,,,,2005.0
91012,Oceania,,2016,EFConsPerCap,0.750745336,0.416324908,0.886235298,0.139985925,0.045338499,4.354844287,6.593474253,,,,2005.0
91013,Oceania,,2016,EFConsTotGHA,18870058.35,10464367.77,22275611.96,3518560.081,1139587.655,109459442.3,165727628.1,,,,2005.0
91014,Oceania,,2016,EFExportsPerCap,1.564367156,1.884286606,0.250197607,0.032331554,0.0,2.40524543,6.136428353,,,,2005.0
91015,Oceania,,2016,EFExportsTotGHA,39320523.35,47361730.38,6288741.627,812656.807,0.0,60456081.99,154239734.2,,,,2005.0
91016,Oceania,,2016,EFImportsPerCap,0.224049154,0.042766122,0.218760431,0.107321731,0.0,1.536288004,2.129185442,,,,2005.0
91017,Oceania,,2016,EFImportsTotGHA,5631497.67,1074930.706,5498565.094,2697542.332,0.0,38614751.06,53517286.86,,,,2005.0
91018,Oceania,,2016,EFProdPerCap,2.091063338,2.257845392,0.917672474,0.064995748,0.045338499,5.223801713,10.60071716,,,,2005.0
91019,Oceania,,2016,EFProdTotGHA,52559084.03,56751167.45,23065788.49,1633674.557,1139587.655,131300773.2,266450075.4,,,,2005.0
91020,Australia and New Zealand,,2016,BiocapPerCap,2.160922484,4.496385264,2.019646513,3.003115675,0.046166331,0.0,11.72623627,,,,1000.0
91021,Australia and New Zealand,,2016,BiocapTotGHA,52429813.95,109094446.8,49002077.44,72863694.68,1120119.838,0.0,284510152.7,,,,1000.0
91022,Australia and New Zealand,,2016,EFConsPerCap,0.762584129,0.424321765,0.890805079,0.12027235,0.046166331,4.484514767,6.728664421,,,,1000.0
91023,Australia and New Zealand,,2016,EFConsTotGHA,18502349.95,10295191.7,21613336.39,2918131.944,1120119.838,108806436.4,163255566.3,,,,1000.0
91024,Australia and New Zealand,,2016,EFExportsPerCap,1.616931347,1.951790685,0.258531759,0.019959957,0.0,2.481083106,6.328296854,,,,1000.0
91025,Australia and New Zealand,,2016,EFExportsTotGHA,39231120.19,47355711.84,6272678.511,484282.4481,0.0,60197775.08,153541568.1,,,,1000.0
91026,Australia and New Zealand,,2016,EFImportsPerCap,0.218592992,0.040339893,0.222221715,0.093318306,0.0,1.568679888,2.143152796,,,,1000.0
91027,Australia and New Zealand,,2016,EFImportsTotGHA,5303656.196,978754.7329,5391698.809,2264154.067,0.0,38060409.53,51998673.34,,,,1000.0
91028,Australia and New Zealand,,2016,EFProdPerCap,2.160922484,2.335772557,0.927115123,0.046914001,0.046166331,5.396917984,10.91380848,,,,1000.0
91029,Australia and New Zealand,,2016,EFProdTotGHA,52429813.95,56672148.81,22494316.1,1138260.325,1120119.838,130943802.0,264798461.0,,,,1000.0
91030,Caribbean,,2016,BiocapPerCap,0.236814132,0.068256777,0.156670336,0.155388445,0.037649181,0.0,0.65477887,,,,1001.0
91031,Caribbean,,2016,BiocapTotGHA,8601749.977,2479276.562,5690703.705,5644141.842,1367523.292,0.0,23783395.38,,,,1001.0
91032,Caribbean,,2016,EFConsPerCap,0.443353905,0.098738483,0.115889389,0.034531443,0.037649181,0.740456739,1.470619139,,,,1001.0
91033,Caribbean,,2016,EFConsTotGHA,16103850.8,3586457.171,4209425.932,1254278.343,1367523.292,26895454.63,53416990.17,,,,1001.0
91034,Caribbean,,2016,EFExportsPerCap,0.037486787,0.000792896,0.003066571,0.002320623,0.0,0.116418022,0.160084899,,,,1001.0
91035,Caribbean,,2016,EFExportsTotGHA,1361624.689,28800.20601,111386.4044,84291.51651,0.0,4228627.364,5814730.18,,,,1001.0
91036,Caribbean,,2016,EFImportsPerCap,0.244026561,0.031274602,0.048651264,0.026411348,0.0,0.250245426,0.600609201,,,,1001.0
91037,Caribbean,,2016,EFImportsTotGHA,8863725.515,1135980.814,1767149.653,959333.836,0.0,9089612.046,21815801.86,,,,1001.0
91038,Caribbean,,2016,EFProdPerCap,0.236814132,0.068256777,0.070304695,0.010440718,0.037649181,0.606629335,1.030094838,,,,1001.0
91039,Caribbean,,2016,EFProdTotGHA,8601749.977,2479276.562,2553662.683,379236.0232,1367523.292,22034469.95,37415918.49,,,,1001.0
91040,Central America,,2016,BiocapPerCap,0.3313414,0.237774423,0.465264561,0.14772958,0.051145218,0.0,1.233255182,,,,1002.0
91041,Central America,,2016,BiocapTotGHA,53515824.24,38403574.77,75146107.52,23860194.52,8260599.139,0.0,199186300.2,,,,1002.0
91042,Central America,,2016,EFConsPerCap,0.490306589,0.232826827,0.314475311,0.086250417,0.051145218,1.177904063,2.352908424,,,,1002.0
91043,Central America,,2016,EFConsTotGHA,79190711.55,37604475.46,50791737.63,13930532.58,8260599.139,190246394.9,380024451.3,,,,1002.0
91044,Central America,,2016,EFExportsPerCap,0.107264157,0.048490163,0.008876755,0.021951635,0.0,0.364935177,0.551517887,,,,1002.0
91045,Central America,,2016,EFExportsTotGHA,17324517.18,7831774.193,1433708.065,3545466.547,0.0,58941643.92,89077109.91,,,,1002.0
91046,Central America,,2016,EFImportsPerCap,0.266229346,0.044452867,0.111338638,0.022525568,0.0,0.46866667,0.913213089,,,,1002.0
91047,Central America,,2016,EFImportsTotGHA,42999404.49,7179699.973,17982597.36,3638163.926,0.0,75695591.19,147495456.9,,,,1002.0
91048,Central America,,2016,EFProdPerCap,0.3313414,0.236864122,0.212013427,0.085676485,0.051145218,1.07417257,1.991213222,,,,1002.0
91049,Central America,,2016,EFProdTotGHA,53515824.24,38256549.67,34242848.33,13837835.21,8260599.139,173492447.7,321606104.2,,,,1002.0
91050,Central Asia,,2016,BiocapPerCap,0.78445135,0.847963667,0.104868362,0.034187836,0.067554001,0.0,1.839025216,,,,1003.0
91051,Central Asia,,2016,BiocapTotGHA,43093889.82,46582943.4,5760950.793,1878111.183,3711083.771,0.0,101026979.0,,,,1003.0
91052,Central Asia,,2016,EFConsPerCap,0.690288418,0.194203512,0.070914209,0.011811847,0.067554001,2.131426771,3.166198758,,,,1003.0
91053,Central Asia,,2016,EFConsTotGHA,37921042.54,10668583.53,3895677.05,648884.6445,3711083.771,117090078.9,173935350.4,,,,1003.0
91054,Central Asia,,2016,EFExportsPerCap,0.207058501,0.008833676,0.000535453,0.003989921,0.0,0.336744324,0.557161875,,,,1003.0
91055,Central Asia,,2016,EFExportsTotGHA,11374773.27,485278.5914,29415.17107,219186.5667,0.0,18499072.98,30607726.58,,,,1003.0
91056,Central Asia,,2016,EFImportsPerCap,0.112895569,0.014492751,0.068240202,0.007245224,0.0,0.180408125,0.383281872,,,,1003.0
91057,Central Asia,,2016,EFImportsTotGHA,6201925.989,796160.2994,3748780.301,398016.8792,0.0,9910732.993,21055616.46,,,,1003.0
91058,Central Asia,,2016,EFProdPerCap,0.78445135,0.188544437,0.00320946,0.008556544,0.067554001,2.287762969,3.34007876,,,,1003.0
91059,Central Asia,,2016,EFProdTotGHA,43093889.82,10357701.82,176311.9205,470054.3319,3711083.771,125678418.8,183487460.5,,,,1003.0
91060,Eastern Africa,,2016,BiocapPerCap,0.28774269,0.305116149,0.166886428,0.064604738,0.051499522,0.0,0.875849527,,,,1004.0
91061,Eastern Africa,,2016,BiocapTotGHA,110894668.7,117590317.7,64317238.39,24898359.91,19847671.55,0.0,337548256.3,,,,1004.0
91062,Eastern Africa,,2016,EFConsPerCap,0.302313932,0.173489812,0.332847332,0.030685147,0.051499522,0.138452958,1.029288703,,,,1004.0
91063,Eastern Africa,,2016,EFConsTotGHA,116510356.4,66862151.17,128277784.2,11825910.11,19847671.55,53359113.86,396682987.3,,,,1004.0
91064,Eastern Africa,,2016,EFExportsPerCap,0.036543915,0.004806548,0.003285425,0.002100281,0.0,0.018544033,0.065280203,,,,1004.0
91065,Eastern Africa,,2016,EFExportsTotGHA,14083851.73,1852420.973,1266187.37,809438.2483,0.0,7146782.456,25158680.77,,,,1004.0
91066,Eastern Africa,,2016,EFImportsPerCap,0.051115157,0.002439399,0.006675984,0.005505115,0.0,0.087886365,0.15362202,,,,1004.0
91067,Eastern Africa,,2016,EFImportsTotGHA,19699539.36,940132.9337,2572892.465,2121645.236,0.0,33870988.44,59205198.43,,,,1004.0
91068,Eastern Africa,,2016,EFProdPerCap,0.28774269,0.175856961,0.329456774,0.027280312,0.051499522,0.069110627,0.940946886,,,,1004.0
91069,Eastern Africa,,2016,EFProdTotGHA,110894668.7,67774439.21,126971079.1,10513703.12,19847671.55,26634907.87,362636469.7,,,,1004.0
91070,Eastern Asia,,2016,BiocapPerCap,0.407454863,0.101724541,0.237976919,0.057720977,0.099457098,0.0,0.904334397,,,,1005.0
91071,Eastern Asia,,2016,BiocapTotGHA,673372358.8,168113084.7,393287928.9,95391450.37,164365838.9,0.0,1494530662.0,,,,1005.0
91072,Eastern Asia,,2016,EFConsPerCap,0.550039697,0.139507808,0.203567217,0.098306597,0.099457098,2.474929823,3.565808239,,,,1005.0
