year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population
2016,18,Bhutan,EFExportsPerCap,0.017132959,0.000123342,0.006718545,0,0,0.491418401,3A,0.515393247,2970.766602,736708
2016,18,Bhutan,EFExportsTotGHA,12621.9882,90.86668074,4949.605552,0,0,362031.8715,3A,379694.3319,2970.766602,736708
2016,18,Bhutan,EFImportsPerCap,0.369433934,0.087224512,0.016307063,0.032267106,0,0.99895862,3A,1.504191235,2970.766602,736708
2016,18,Bhutan,EFImportsTotGHA,272164.9376,64258.9966,12013.5439,23771.43552,0,735940.8146,3A,1108149.728,2970.766602,736708
2016,18,Bhutan,EFProdPerCap,0.290582806,0.266929271,2.768166639,3.44E-06,0.256281707,0.529871476,3A,4.111835334,2970.766602,736708
2016,18,Bhutan,EFProdTotGHA,214074.6802,196648.9315,2039330.53,2.530999187,188804.786,390360.5594,3A,3029222.018,2970.766602,736708
2016,18,Bhutan,GDP,,,,,,,,2970.766602,2970.766602,736708
2016,18,Bhutan,HDI,,,,,,,,0.637000024,2425.561523,736708
2016,18,Bhutan,Population,,,,,,,,736708,2425.561523,736708
2016,19,Bolivia,AreaPerCap,0.424681383,2.991352325,4.691045969,0.138508677,0.042170271,0,3A,8.287758626,2425.561523,11031800
2016,19,Bolivia,AreaTotHA,4685000,33000000,51750680,1528000,465213.9893,0,3A,91428893.99,2425.561523,11031800
2016,19,Bolivia,BiocapPerCap,0.633130109,2.064236969,11.97794343,0.050308404,0.06286894,0,3A,14.78848785,2425.561523,11031800
2016,19,Bolivia,BiocapTotGHA,6984564.611,22772248.99,132138274,554992.2424,693557.5594,0,3A,163143637.4,2425.561523,11031800
2016,19,Bolivia,Earths,0.274197943,1.002279047,0.105896617,0.006359872,0.039113592,0.471246377,3A,1.899093449,2425.561523,11031800
2016,19,Bolivia,EFConsPerCap,0.440730015,1.611005738,0.170212137,0.010222493,0.06286894,0.757454344,3A,3.052493666,2425.561523,11031800
2016,19,Bolivia,EFConsTotGHA,4862045.297,17772292.78,1877746.215,112772.4912,693557.5594,8356084.686,3A,33674499.03,2425.561523,11031800
2016,19,Bolivia,EFExportsPerCap,0.257721156,0.016422845,0.003415082,1.66E-09,0,0.157927855,3A,0.43548694,2425.561523,11031800
2016,19,Bolivia,EFExportsTotGHA,2843128.193,181173.5436,37674.50539,0.018345723,0,1742228.476,3A,4804204.736,2425.561523,11031800
2016,19,Bolivia,EFImportsPerCap,0.065321062,0.007756365,0.029143482,0.00925972,0,0.259990672,3A,0.371471301,2425.561523,11031800
2016,19,Bolivia,EFImportsTotGHA,720608.8795,85566.66509,321505.0617,102151.3789,0,2868165.04,3A,4097997.025,2425.561523,11031800
2016,19,Bolivia,EFProdPerCap,0.633130109,1.619672218,0.144483737,0.000962774,0.06286894,0.655391527,3A,3.116509305,2425.561523,11031800
2016,19,Bolivia,EFProdTotGHA,6984564.611,17867899.66,1593915.659,10621.13064,693557.5594,7230148.122,3A,34380706.74,2425.561523,11031800
2016,19,Bolivia,GDP,,,,,,,,2425.561523,2425.561523,11031800
2016,19,Bolivia,HDI,,,,,,,,0.702000022,7797.144043,11031800
2016,19,Bolivia,Population,,,,,,,,11031800,7797.144043,11031800
2016,20,Botswana,AreaPerCap,0.12111504,11.85223633,7.281671396,0.694466972,0.057200931,0,3A,20.00669067,7797.144043,2159930
2016,20,Botswana,AreaTotHA,261600,25600000,15727900,1500000,123550.0031,0,3A,43213050,7797.144043,2159930
2016,20,Botswana,BiocapPerCap,0.040463153,2.299761433,0.808380464,0.252240695,0.019110179,0,3A,3.419955924,7797.144043,2159930
2016,20,Botswana,BiocapTotGHA,87397.57565,4967323.555,1746045.16,544822.2275,41276.64655,0,3A,7386865.164,7797.144043,2159930
2016,20,Botswana,Earths,0.175919344,0.056703163,0.129875797,0.00988938,0.011889301,1.206150952,3A,1.590427935,7797.144043,2159930
2016,20,Botswana,EFConsPerCap,0.282762643,0.091141405,0.208754892,0.015895621,0.019110179,1.938697721,3A,2.55636246,7797.144043,2159930
2016,20,Botswana,EFConsTotGHA,610747.4953,196859.0495,450895.9386,34333.42734,41276.64655,4187451.236,3A,5521563.793,7797.144043,2159930
2016,20,Botswana,EFExportsPerCap,0.020378355,0.717440073,0.000199762,0.004266001,0,0.188903762,3A,0.931187953,7797.144043,2159930
2016,20,Botswana,EFExportsTotGHA,44015.81803,1549620.289,431.4721681,9214.263617,0,408018.8895,3A,2011300.732,7797.144043,2159930
2016,20,Botswana,EFImportsPerCap,0.262677844,0.051416967,0.052483359,0.020153983,0,1.111766299,3A,1.498498453,7797.144043,2159930
2016,20,Botswana,EFImportsTotGHA,567365.7377,111057.0462,113360.3785,43531.19113,0,2401337.307,3A,3236651.661,7797.144043,2159930
2016,20,Botswana,EFProdPerCap,0.040463153,0.757164512,0.156471294,7.64E-06,0.019110179,1.015835183,3A,1.98905196,7797.144043,2159930
2016,20,Botswana,EFProdTotGHA,87397.57565,1635422.292,337967.0322,16.49982718,41276.64655,2194132.818,3A,4296212.864,7797.144043,2159930
2016,20,Botswana,GDP,,,,,,,,7797.144043,7797.144043,2159930
2016,20,Botswana,HDI,,,,,,,,0.720000029,10965.97461,2159930
2016,20,Botswana,Population,,,,,,,,2159930,10965.97461,2159930
2016,21,Brazil,AreaPerCap,0.30681063,0.838685894,2.435364736,0.420272309,0.033073928,0,3A,4.034207497,10965.97461,206163008
2016,21,Brazil,AreaTotHA,63253000,172906000,502082100,86644600,6818620.117,0,3A,831704320.1,10965.97461,206163008
2016,21,Brazil,BiocapPerCap,1.047798029,0.827135913,6.488734251,0.163428562,0.112951745,0,3A,8.6400485,10965.97461,206163008
2016,21,Brazil,BiocapTotGHA,216017185,170524821.3,1337736919,33692922.68,23286470.57,0,3A,1781258319,10965.97461,206163008
2016,21,Brazil,Earths,0.391253866,0.435873854,0.290431692,0.026344252,0.070272355,0.469008321,3A,1.683184341,10965.97461,206163008
2016,21,Brazil,EFConsPerCap,0.628878978,0.700598583,0.466823211,0.042344237,0.112951745,0.753857021,3A,2.705453775,10965.97461,206163008
2016,21,Brazil,EFConsTotGHA,129651576.8,144437505.7,96241673.61,8729814.987,23286470.57,155417425,3A,557764466.7,10965.97461,206163008
2016,21,Brazil,EFExportsPerCap,0.497702682,0.134519227,0.261755332,0.002693568,0,0.243389524,3A,1.140060333,10965.97461,206163008
2016,21,Brazil,EFExportsTotGHA,102607878.1,27732887.46,53964264.51,555313.9999,0,50177914.34,3A,235038258.4,10965.97461,206163008
2016,21,Brazil,EFImportsPerCap,0.078783632,0.007981897,0.014030987,0.01284982,0,0.259244033,3A,0.37289037,10965.97461,206163008
2016,21,Brazil,EFImportsTotGHA,16242269.92,1645571.922,2892670.378,2649157.501,0,53446527.66,3A,76876197.38,10965.97461,206163008
2016,21,Brazil,EFProdPerCap,1.047798029,0.827135913,0.714547556,0.032187985,0.112951745,0.738002511,3A,3.472623738,10965.97461,206163008
2016,21,Brazil,EFProdTotGHA,216017185,170524821.3,147313267.7,6635971.486,23286470.57,152148811.7,3A,715926527.7,10965.97461,206163008
2016,21,Brazil,GDP,,,,,,,,10965.97461,10965.97461,206163008
2016,21,Brazil,HDI,,,,,,,,0.758000016,4216.977051,206163008
2016,21,Brazil,Population,,,,,,,,206163008,4216.977051,206163008
2016,23,Belize,AreaPerCap,,,,,,,2A,6.652824912,4216.977051,368400
2016,23,Belize,AreaTotHA,,,,,,,2A,2450900.657,4216.977051,368400
2016,23,Belize,BiocapPerCap,,,,,,,2A,3.644576036,4216.977051,368400
2016,23,Belize,BiocapTotGHA,,,,,,,2A,1342661.789,4216.977051,368400
2016,23,Belize,Earths,,,,,,,2A,3.303079132,4216.977051,368400
2016,23,Belize,EFConsPerCap,,,,,,,2A,5.309179565,4216.977051,368400
2016,23,Belize,EFConsTotGHA,,,,,,,2A,1955901.719,4216.977051,368400
2016,23,Belize,EFExportsPerCap,,,,,,,2A,0.691726285,4216.977051,368400
2016,23,Belize,EFExportsTotGHA,,,,,,,2A,254831.959,4216.977051,368400
2016,23,Belize,EFImportsPerCap,,,,,,,2A,2.474112645,4216.977051,368400
2016,23,Belize,EFImportsTotGHA,,,,,,,2A,911463.0835,4216.977051,368400
2016,23,Belize,EFProdPerCap,,,,,,,2A,3.526793204,4216.977051,368400
2016,23,Belize,EFProdTotGHA,,,,,,,2A,1299270.595,4216.977051,368400
2016,23,Belize,GDP,,,,,,,,4216.977051,4216.977051,368400
2016,23,Belize,HDI,,,,,,,,0.717000008,1451.006348,368400
2016,23,Belize,Population,,,,,,,,368400,1451.006348,368400
2016,25,Solomon Islands,AreaPerCap,,,,,,,2A,9.760166978,1451.006348,619438
2016,25,Solomon Islands,AreaTotHA,,,,,,,2A,6045818.198,1451.006348,619438
2016,25,Solomon Islands,BiocapPerCap,,,,,,,2A,3.822503976,1451.006348,619438
2016,25,Solomon Islands,BiocapTotGHA,,,,,,,2A,2367804.173,1451.006348,619438
2016,25,Solomon Islands,Earths,,,,,,,2A,1.965600478,1451.006348,619438
2016,25,Solomon Islands,EFConsPerCap,,,,,,,2A,3.159393244,1451.006348,619438
2016,25,Solomon Islands,EFConsTotGHA,,,,,,,2A,1957048.195,1451.006348,619438
2016,25,Solomon Islands,EFExportsPerCap,,,,,,,2A,3.631706461,1451.006348,619438
2016,25,Solomon Islands,EFExportsTotGHA,,,,,,,2A,2249616.944,1451.006348,619438
2016,25,Solomon Islands,EFImportsPerCap,,,,,,,2A,0.419424755,1451.006348,619438
2016,25,Solomon Islands,EFImportsTotGHA,,,,,,,2A,259807.6267,1451.006348,619438
2016,25,Solomon Islands,EFProdPerCap,,,,,,,2A,6.371674949,1451.006348,619438
2016,25,Solomon Islands,EFProdTotGHA,,,,,,,2A,3946857.513,1451.006348,619438
2016,25,Solomon Islands,GDP,,,,,,,,1451.006348,1451.006348,619438
2016,25,Solomon Islands,HDI,,,,,,,,0.56099999,31685.22461,619438
2016,25,Solomon Islands,Population,,,,,,,,619438,31685.22461,619438
2016,26,Brunei Darussalam,AreaPerCap,0.026202955,0.008099095,0.905192975,2.175559854,0.036918533,0,3A,3.151973412,31685.22461,419800
2016,26,Brunei Darussalam,AreaTotHA,11000,3400,380000,913300,15498.39973,0,3A,1323198.4,31685.22461,419800
2016,26,Brunei Darussalam,BiocapPerCap,0.016726434,0.010734758,1.507360627,1.21739713,0.023566632,0,3A,2.775785581,31685.22461,419800
2016,26,Brunei Darussalam,BiocapTotGHA,7021.756709,4506.451401,632789.9728,511063.3002,9893.272029,0,3A,1165274.753,31685.22461,419800
2016,26,Brunei Darussalam,Earths,0.312569309,0.162892723,0.120521017,0.211865237,0.014661861,1.93520415,3A,2.757714296,31685.22461,419800
2016,26,Brunei Darussalam,EFConsPerCap,0.502405943,0.261824401,0.193718556,0.340540005,0.023566632,3.110535932,3A,4.43259147,31685.22461,419800
2016,26,Brunei Darussalam,EFConsTotGHA,210910.0088,109913.8802,81323.04732,142958.6901,9893.272029,1305802.946,3A,1860801.845,31685.22461,419800
2016,26,Brunei Darussalam,EFExportsPerCap,0.005186284,0.006427775,0.003827073,0.013182196,0,3.820556426,3A,3.849179753,31685.22461,419800
2016,26,Brunei Darussalam,EFExportsTotGHA,2177.201977,2698.379832,1606.605243,5533.885529,0,1603869.541,3A,1615885.614,31685.22461,419800
2016,26,Brunei Darussalam,EFImportsPerCap,0.490865793,0.257517417,0.054244103,0.183365561,0,1.786115674,3A,2.772108549,31685.22461,419800
2016,26,Brunei Darussalam,EFImportsTotGHA,206065.4541,108105.8086,22771.67383,76976.8604,0,749811.3383,3A,1163731.135,31685.22461,419800
2016,26,Brunei Darussalam,EFProdPerCap,0.016726434,0.010734758,0.143301526,0.17035664,0.023566632,5.144976684,3A,5.509662674,31685.22461,419800
2016,26,Brunei Darussalam,EFProdTotGHA,7021.756709,4506.451401,60157.97873,71515.71525,9893.272029,2159861.149,3A,2312956.323,31685.22461,419800
2016,26,Brunei Darussalam,GDP,,,,,,,,31685.22461,31685.22461,419800
2016,26,Brunei Darussalam,HDI,,,,,,,,0.838999987,8009.041992,419800
2016,26,Brunei Darussalam,Population,,,,,,,,419800,8009.041992,419800
2016,27,Bulgaria,AreaPerCap,,,,,,,2A,1.709132894,8009.041992,7151950
2016,27,Bulgaria,AreaTotHA,,,,,,,2A,12223633.33,8009.041992,7151950
2016,27,Bulgaria,BiocapPerCap,,,,,,,2A,3.130029586,8009.041992,7151950
2016,27,Bulgaria,BiocapTotGHA,,,,,,,2A,22385815.71,8009.041992,7151950
2016,27,Bulgaria,Earths,,,,,,,2A,2.144728393,8009.041992,7151950
2016,27,Bulgaria,EFConsPerCap,,,,,,,2A,3.447313159,8009.041992,7151950
2016,27,Bulgaria,EFConsTotGHA,,,,,,,2A,24655012.02,8009.041992,7151950
2016,27,Bulgaria,EFExportsPerCap,,,,,,,2A,3.104862257,8009.041992,7151950
2016,27,Bulgaria,EFExportsTotGHA,,,,,,,2A,22205820.22,8009.041992,7151950
2016,27,Bulgaria,EFImportsPerCap,,,,,,,2A,2.158269073,8009.041992,7151950
2016,27,Bulgaria,EFImportsTotGHA,,,,,,,2A,15435832.92,8009.041992,7151950
2016,27,Bulgaria,EFProdPerCap,,,,,,,2A,4.393906342,8009.041992,7151950
2016,27,Bulgaria,EFProdTotGHA,,,,,,,2A,31424999.32,8009.041992,7151950
2016,27,Bulgaria,GDP,,,,,,,,8009.041992,8009.041992,7151950
2016,27,Bulgaria,HDI,,,,,,,,0.81099999,1402.276489,7151950
2016,27,Bulgaria,Population,,,,,,,,7151950,1402.276489,7151950
2016,28,Myanmar,AreaPerCap,0.234856315,0.005693258,0.559951333,0.437768174,0.029730496,0,3A,1.267999575,1402.276489,53045200
2016,28,Myanmar,AreaTotHA,12458000,302000,29702730,23221500,1577060.059,0,3A,67261290.06,1402.276489,53045200
2016,28,Myanmar,BiocapPerCap,0.952603512,0.004688735,0.528389211,0.282715507,0.120590219,0,3A,1.888987184,1402.276489,53045200
2016,28,Myanmar,BiocapTotGHA,50531043.09,248714.8591,28028510.96,14996700.39,6396732.202,0,3A,100201701.5,1402.276489,53045200
2016,28,Myanmar,Earths,0.573534304,0.005683601,0.210142809,0.032674876,0.075024593,0.14992065,3A,1.046980833,1402.276489,53045200
2016,28,Myanmar,EFConsPerCap,0.921866079,0.009135494,0.337771474,0.052519718,0.120590219,0.240973836,3A,1.682856821,1402.276489,53045200
2016,28,Myanmar,EFConsTotGHA,48900569.83,484594.0755,17917155.15,2785918.912,6396732.202,12782505.13,3A,89267475.3,1402.276489,53045200
2016,28,Myanmar,EFExportsPerCap,0.07451427,6.69E-05,0.014287542,0.012292553,0,0.027807101,3A,0.128968387,1402.276489,53045200
2016,28,Myanmar,EFExportsTotGHA,3952624.275,3549.864861,757885.5009,652060.9051,0,1475033.228,3A,6841153.773,1402.276489,53045200
2016,28,Myanmar,EFImportsPerCap,0.043776837,0.00451368,0.014877962,0.000944546,0,0.136150809,3A,0.200263833,1402.276489,53045200
2016,28,Myanmar,EFImportsTotGHA,2322151.017,239429.0813,789204.435,50103.63292,0,7222146.765,3A,10623034.93,1402.276489,53045200
2016,28,Myanmar,EFProdPerCap,0.952603512,0.004688735,0.337181055,0.063867725,0.120590219,0.132630129,3A,1.611561374,1402.276489,53045200
2016,28,Myanmar,EFProdTotGHA,50531043.09,248714.8591,17885836.21,3387876.185,6396732.202,7035391.598,3A,85485594.15,1402.276489,53045200
2016,28,Myanmar,GDP,,,,,,,,1402.276489,1402.276489,53045200
2016,28,Myanmar,HDI,,,,,,,,0.563000023,219.9615021,53045200
2016,28,Myanmar,Population,,,,,,,,53045200,219.9615021,53045200
2016,29,Burundi,AreaPerCap,0.147787948,0.046052632,0.026662853,0.020499619,0.024612508,0,3A,0.265615559,219.9615021,10488000
2016,29,Burundi,AreaTotHA,1550000,483000,279640,215000,258135.9863,0,3A,2785775.986,219.9615021,10488000
2016,29,Burundi,BiocapPerCap,0.275046484,0.061812046,0.009038047,0.007445765,0.045806062,0,3A,0.399148404,219.9615021,10488000
2016,29,Burundi,BiocapTotGHA,2884687.523,648284.7436,94791.03619,78091.18594,480413.9736,0,3A,4186268.462,219.9615021,10488000
2016,29,Burundi,Earths,0.175237194,0.038780011,0.161086995,0.002281096,0.028498009,0.023139709,3A,0.429023014,219.9615021,10488000
2016,29,Burundi,EFConsPerCap,0.281666195,0.06233276,0.258921978,0.003666503,0.045806062,0.037193439,3A,0.689586936,219.9615021,10488000
2016,29,Burundi,EFConsTotGHA,2954115.054,653745.9905,2715573.704,38454.28095,480413.9736,390084.7862,3A,7232387.789,219.9615021,10488000
2016,29,Burundi,EFExportsPerCap,0.008460407,0.000391504,7.64E-05,3.12E-06,0,0.004127955,3A,0.013059339,219.9615021,10488000
2016,29,Burundi,EFExportsTotGHA,88732.74693,4106.092349,800.8008289,32.7090183,0,43293.9944,3A,136966.3435,219.9615021,10488000
2016,29,Burundi,EFImportsPerCap,0.015080118,0.000912218,0.000856353,0.002000945,0,0.026953857,3A,0.045803491,219.9615021,10488000
2016,29,Burundi,EFImportsTotGHA,158160.2777,9567.339264,8981.429702,20985.91486,0,282692.0554,3A,480387.017,219.9615021,10488000
2016,29,Burundi,EFProdPerCap,0.275046484,0.061812046,0.258141979,0.001668676,0.045806062,0.014367537,3A,0.656842784,219.9615021,10488000
2016,29,Burundi,EFProdTotGHA,2884687.523,648284.7436,2707393.075,17501.07511,480413.9736,150686.7252,3A,6888967.116,219.9615021,10488000
2016,29,Burundi,GDP,,,,,,,,219.9615021,219.9615021,10488000
2016,29,Burundi,HDI,,,,,,,,0.437999994,1469.192627,10488000
2016,29,Burundi,Population,,,,,,,,10488000,1469.192627,10488000
2016,32,Cameroon,AreaPerCap,0.323907288,0.083588978,0.85948193,0.053726815,0.034807327,0,3A,1.355512338,1469.192627,23926600
2016,32,Cameroon,AreaTotHA,7750000,2000000,20564480,1285500,832820.9839,0,3A,32432800.98,1469.192627,23926600
2016,32,Cameroon,BiocapPerCap,0.599686472,0.086279238,0.858744547,0.069976636,0.064442771,0,3A,1.679129664,1469.192627,23926600
2016,32,Cameroon,BiocapTotGHA,14348458.1,2064368.782,20546836.95,1674302.95,1541896.386,0,3A,40175863.17,1469.192627,23926600
2016,32,Cameroon,Earths,0.362895144,0.056814596,0.135428829,0.072358311,0.040092743,0.120033938,3A,0.787623561,1469.192627,23926600
2016,32,Cameroon,EFConsPerCap,0.583296798,0.091320517,0.217680516,0.116304591,0.064442771,0.192935654,3A,1.265980847,1469.192627,23926600
2016,32,Cameroon,EFConsTotGHA,13956308.93,2184989.444,5208354.561,2782773.378,1541896.386,4616294.133,3A,30290616.84,1469.192627,23926600
2016,32,Cameroon,EFExportsPerCap,0.099237393,0.00018954,0.065271303,0.001069059,0,0.01839652,3A,0.184163815,1469.192627,23926600
2016,32,Cameroon,EFExportsTotGHA,2374413.374,4535.045315,1561720.333,25578.95052,0,440166.1678,3A,4406413.871,1469.192627,23926600
2016,32,Cameroon,EFImportsPerCap,0.082847719,0.005230819,0.00633723,0.073771755,0,0.115681531,3A,0.283869054,1469.192627,23926600
2016,32,Cameroon,EFImportsTotGHA,1982264.206,125155.707,151628.3643,1765107.25,0,2767865.675,3A,6792021.203,1469.192627,23926600
2016,32,Cameroon,EFProdPerCap,0.599686472,0.086279238,0.27661459,0.043601895,0.064442771,0.095650643,3A,1.166275608,1469.192627,23926600
2016,32,Cameroon,EFProdTotGHA,14348458.1,2064368.782,6618446.53,1043245.078,1541896.386,2288594.626,3A,27905009.5,1469.192627,23926600
2016,32,Cameroon,GDP,,,,,,,,1469.192627,1469.192627,23926600
2016,32,Cameroon,HDI,,,,,,,,0.552999973,50193.75,23926600
2016,32,Cameroon,Population,,,,,,,,23926600,50193.75,23926600
2016,33,Canada,AreaPerCap,0.906772176,0.68875766,9.53953794,9.508365602,0.029390183,0,3A,20.67282356,50193.75,36382896
2016,33,Canada,AreaTotHA,32991000,25059000,347076040,345941900,1069300.049,0,3A,752137240,50193.75,36382896
2016,33,Canada,BiocapPerCap,2.776725255,0.34013863,8.526995889,3.277892056,0.089998862,0,3A,15.01175069,50193.75,36382896
2016,33,Canada,BiocapTotGHA,101025312.9,12375229.23,310236825.4,119259213.8,3274419.45,0,3A,546171000.8,50193.75,36382896
2016,33,Canada,Earths,0.664435422,0.187216838,0.779770797,0.089079209,0.055992335,3.320966755,3A,5.097461356,50193.75,36382896
2016,33,Canada,EFConsPerCap,1.067975312,0.300921586,1.253358765,0.1431808,0.089998862,5.337931102,3A,8.193366427,50193.75,36382896
2016,33,Canada,EFConsTotGHA,38856037.32,10948399.5,45600824.64,5209332.518,3274419.45,194209405.1,3A,298098418.6,50193.75,36382896
2016,33,Canada,EFExportsPerCap,2.124021576,0.170671333,2.159753524,0.13207772,0,1.869144419,3A,6.455668573,50193.75,36382896
2016,33,Canada,EFExportsTotGHA,77278061.28,6209517.758,78578093.12,4805370.286,0,68004891.58,3A,234875934,50193.75,36382896
2016,33,Canada,EFImportsPerCap,0.415271633,0.131454289,0.428989687,0.11022126,0,2.029353362,3A,3.115290231,50193.75,36382896
2016,33,Canada,EFImportsTotGHA,15108785.66,4782688.029,15607888.22,4010168.892,0,73833757.27,3A,113343288.1,50193.75,36382896
2016,33,Canada,EFProdPerCap,2.776725255,0.34013863,2.984122602,0.165037261,0.089998862,5.177722159,3A,11.53374477,50193.75,36382896
2016,33,Canada,EFProdTotGHA,101025312.9,12375229.23,108571029.5,6004533.912,3274419.45,188380539.4,3A,419631064.5,50193.75,36382896
2016,33,Canada,GDP,,,,,,,,50193.75,50193.75,36382896
2016,33,Canada,HDI,,,,,,,,0.922999978,3532.140137,36382896
2016,33,Canada,Population,,,,,,,,36382896,3532.140137,36382896
2016,35,Cabo Verde,AreaPerCap,,,,,,,2B,0.941963234,3532.140137,531146
2016,35,Cabo Verde,AreaTotHA,,,,,,,2B,500320,3532.140137,531146
2016,35,Cabo Verde,BiocapPerCap,,,,,,,2B,0.529330366,3532.140137,531146
2016,35,Cabo Verde,BiocapTotGHA,,,,,,,2B,281151.7044,3532.140137,531146
2016,35,Cabo Verde,Earths,,,,,,,2B,1.010605973,3532.140137,531146
2016,35,Cabo Verde,EFConsPerCap,,,,,,,2B,1.624389961,3532.140137,531146
2016,35,Cabo Verde,EFConsTotGHA,,,,,,,2B,862788.2239,3532.140137,531146
2016,35,Cabo Verde,EFExportsPerCap,,,,,,,2B,1.149730435,3532.140137,531146
2016,35,Cabo Verde,EFExportsTotGHA,,,,,,,2B,610674.7173,3532.140137,531146
2016,35,Cabo Verde,EFImportsPerCap,,,,,,,2B,0.985140393,3532.140137,531146
2016,35,Cabo Verde,EFImportsTotGHA,,,,,,,2B,523253.3756,3532.140137,531146
2016,35,Cabo Verde,EFProdPerCap,,,,,,,2B,1.788980003,3532.140137,531146
2016,35,Cabo Verde,EFProdTotGHA,,,,,,,2B,950209.5657,3532.140137,531146
2016,35,Cabo Verde,GDP,,,,,,,,3532.140137,3532.140137,531146
2016,35,Cabo Verde,HDI,,,,,,,,0.657000005,359.6000366,531146
2016,35,Cabo Verde,Population,,,,,,,,531146,359.6000366,531146
2016,37,Central African Republic,AreaPerCap,0.414307726,0.70520464,4.941501136,0,0.051916944,0,3A,6.112930445,359.6000366,4537690
2016,37,Central African Republic,AreaTotHA,1880000,3200000,22423000,0,235582.9926,0,3A,27738582.99,359.6000366,4537690
2016,37,Central African Republic,BiocapPerCap,0.295344475,0.564830771,6.857307828,0,0.037009646,0,3A,7.754492721,359.6000366,4537690
