year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population,
2015,173,Poland,HDI,,,,,,,,0.862999976,22018.00977,38034104,
2015,173,Poland,Population,,,,,,,,38034104,22018.00977,38034104,
2015,174,Portugal,AreaPerCap,0.320594294,0.103931172,0.328570452,0.254571573,0.036104894,0,3A,1.043772385,22018.00977,10368400,
2015,174,Portugal,AreaTotHA,3324050,1077600,3406750,2639500,374350,0,3A,10822250,22018.00977,10368400,
2015,174,Portugal,BiocapPerCap,0.255988601,0.089941254,0.856949648,0.073853628,0.028829089,0,3A,1.305562219,22018.00977,10368400,
2015,174,Portugal,BiocapTotGHA,2654192.311,932546.9293,8885197.067,765743.9819,298911.5362,0,3A,13536591.83,22018.00977,10368400,
2015,174,Portugal,Earths,0.510812737,0.187734765,0.130442812,0.197357132,0.017801779,1.426521748,3A,2.470670973,22018.00977,10368400,
2015,174,Portugal,EFConsPerCap,0.827235621,0.304027041,0.211245596,0.319609981,0.028829089,2.310180461,3A,4.001127788,22018.00977,10368400,
2015,174,Portugal,EFConsTotGHA,8577110.133,3152274.09,2190278.916,3313844.255,298911.5362,23952875.99,3A,41485294.92,22018.00977,10368400,
2015,174,Portugal,EFExportsPerCap,0.278977569,0.038987108,0.977431537,0.224660448,0,1.414751467,3A,2.93480813,22018.00977,10368400,
2015,174,Portugal,EFExportsTotGHA,2892551.138,404233.9406,10134401.53,2329369.481,0,14668709.67,3A,30429265.76,22018.00977,10368400,
2015,174,Portugal,EFImportsPerCap,0.850224589,0.253072895,0.439437781,0.337838439,0,2.078830902,3A,3.959404606,22018.00977,10368400,
2015,174,Portugal,EFImportsTotGHA,8815468.96,2623961.102,4556266.865,3502844.2,0,21554151.14,3A,41052692.26,22018.00977,10368400,
2015,174,Portugal,EFProdPerCap,0.255988601,0.089941254,0.749239351,0.206431991,0.028829089,1.646101026,3A,2.976531312,22018.00977,10368400,
2015,174,Portugal,EFProdTotGHA,2654192.311,932546.9293,7768413.584,2140369.536,298911.5362,17067434.52,3A,30861868.42,22018.00977,10368400,
2015,174,Portugal,GDP,,,,,,,,22018.00977,22018.00977,10368400,
2015,174,Portugal,HDI,,,,,,,,0.853999972,574.4916992,10368400,
2015,174,Portugal,Population,,,,,,,,10368400,574.4916992,10368400,
2015,175,Guinea-Bissau,AreaPerCap,0.316601436,0.13803247,1.164062892,2.524004216,0.042454007,0,3A,4.185155021,574.4916992,1737200,
2015,175,Guinea-Bissau,AreaTotHA,550000,239790,2022210,4384700,73751.09863,0,3A,7270451.099,574.4916992,1737200,
2015,175,Guinea-Bissau,BiocapPerCap,0.678706516,0.075348356,0.323727018,1.707323618,0.091009729,0,3A,2.876115237,574.4916992,1737200,
2015,175,Guinea-Bissau,BiocapTotGHA,1179048.926,130895.1605,562378.5595,2965962.506,158102.0975,0,3A,4996387.249,574.4916992,1737200,
2015,175,Guinea-Bissau,Earths,0.220913227,0.047452548,0.393653351,0.001328356,0.056197929,0.06767056,3A,0.787215971,574.4916992,1737200,
2015,175,Guinea-Bissau,EFConsPerCap,0.357757897,0.076847022,0.637501869,0.002151207,0.091009729,0.109589079,3A,1.274856803,574.4916992,1737200,
2015,175,Guinea-Bissau,EFConsTotGHA,621497.0005,133498.6428,1107468.215,3737.076108,158102.0975,190378.1433,3A,2214681.175,574.4916992,1737200,
2015,175,Guinea-Bissau,EFExportsPerCap,0.416573201,5.44E-05,0.026275584,0.014216126,0,0.000561977,3A,0.457681335,574.4916992,1737200,
2015,175,Guinea-Bissau,EFExportsTotGHA,723670.9453,94.58612897,45645.94263,24696.25332,0,976.2657554,3A,795083.9931,574.4916992,1737200,
2015,175,Guinea-Bissau,EFImportsPerCap,0.095624583,0.001553113,0.001011493,0.00264922,0,0.053192778,3A,0.154031188,574.4916992,1737200,
2015,175,Guinea-Bissau,EFImportsTotGHA,166119.0202,2698.068384,1757.166115,4602.225494,0,92406.4915,3A,267582.9717,574.4916992,1737200,
2015,175,Guinea-Bissau,EFProdPerCap,0.678706516,0.075348356,0.662765959,0.013718112,0.091009729,0.056958278,3A,1.57850695,574.4916992,1737200,
2015,175,Guinea-Bissau,EFProdTotGHA,1179048.926,130895.1605,1151356.992,23831.10393,158102.0975,98947.91752,3A,2742182.197,574.4916992,1737200,
2015,175,Guinea-Bissau,GDP,,,,,,,,574.4916992,574.4916992,1737200,
2015,175,Guinea-Bissau,HDI,,,,,,,,0.463999987,908.9610596,1737200,
2015,175,Guinea-Bissau,Population,,,,,,,,1737200,908.9610596,1737200,
2015,176,Timor-Leste,AreaPerCap,,,,,,,2A,3.140598385,908.9610596,1196300,
2015,176,Timor-Leste,AreaTotHA,,,,,,,2A,3757098.002,908.9610596,1196300,
2015,176,Timor-Leste,BiocapPerCap,,,,,,,2A,1.813811002,908.9610596,1196300,
2015,176,Timor-Leste,BiocapTotGHA,,,,,,,2A,2169862.19,908.9610596,1196300,
2015,176,Timor-Leste,Earths,,,,,,,2A,0.326633874,908.9610596,1196300,
2015,176,Timor-Leste,EFConsPerCap,,,,,,,2A,0.528967185,908.9610596,1196300,
2015,176,Timor-Leste,EFConsTotGHA,,,,,,,2A,632803.4691,908.9610596,1196300,
2015,176,Timor-Leste,EFExportsPerCap,,,,,,,2A,0.069150762,908.9610596,1196300,
2015,176,Timor-Leste,EFExportsTotGHA,,,,,,,2A,82725.05962,908.9610596,1196300,
2015,176,Timor-Leste,EFImportsPerCap,,,,,,,2A,0.118783797,908.9610596,1196300,
2015,176,Timor-Leste,EFImportsTotGHA,,,,,,,2A,142101.0618,908.9610596,1196300,
2015,176,Timor-Leste,EFProdPerCap,,,,,,,2A,0.47933415,908.9610596,1196300,
2015,176,Timor-Leste,EFProdTotGHA,,,,,,,2A,573427.467,908.9610596,1196300,
2015,176,Timor-Leste,GDP,,,,,,,,908.9610596,908.9610596,1196300,
2015,176,Timor-Leste,HDI,,,,,,,,0.610000014,65137.05859,1196300,
2015,176,Timor-Leste,Population,,,,,,,,1196300,65137.05859,1196300,
2015,178,Eritrea,AreaPerCap,0.207010843,2.064125457,0.320406118,2.200656885,0.064560759,0,3A,4.856760062,65137.05859,3342820,
2015,178,Eritrea,AreaTotHA,692000,6900000,1071060,7356400,215815.0024,0,3A,16235275,65137.05859,3342820,
2015,178,Eritrea,BiocapPerCap,0.139234238,0.336523477,0.108829476,1.690055123,0.043423175,0,3A,2.318065489,65137.05859,3342820,
2015,178,Eritrea,BiocapTotGHA,465435.0048,1124937.432,363797.3552,5649550.182,145155.8623,0,3A,7748875.837,65137.05859,3342820,
2015,178,Eritrea,Earths,0.119052647,0.207742406,0.073644288,0.018929706,0.026813535,0.041576703,3A,0.487759285,65137.05859,3342820,
2015,178,Eritrea,EFConsPerCap,0.192799794,0.336428413,0.119263232,0.030655711,0.043423175,0.067331386,3A,0.78990171,65137.05859,3342820,
2015,178,Eritrea,EFConsTotGHA,644495.02,1124619.65,398675.5252,102476.5246,145155.8623,225076.7072,3A,2640499.289,65137.05859,3342820,
2015,178,Eritrea,EFExportsPerCap,0.000917001,0.00060476,0.000495871,0.000139936,0,0,3A,0.002157568,65137.05859,3342820,
2015,178,Eritrea,EFExportsTotGHA,3065.370405,2021.60356,1657.606811,467.7815778,0,0,3A,7212.362354,65137.05859,3342820,
2015,178,Eritrea,EFImportsPerCap,0.054482557,0.000509696,0.001479556,5.18E-05,0,0,3A,0.056523577,65137.05859,3342820,
2015,178,Eritrea,EFImportsTotGHA,182125.3856,1703.82126,4945.88927,173.0529838,0,0,3A,188948.1491,65137.05859,3342820,
2015,178,Eritrea,EFProdPerCap,0.139234238,0.336523477,0.118279547,0.030743878,0.043423175,0.067331386,3A,0.735535701,65137.05859,3342820,
2015,178,Eritrea,EFProdTotGHA,465435.0048,1124937.432,395387.2428,102771.2532,145155.8623,225076.7072,3A,2458763.502,65137.05859,3342820,
2015,178,Eritrea,HDI,,,,,,,,0.453999996,65137.05859,3342820,
2015,178,Eritrea,Population,,,,,,,,3342820,65137.05859,3342820,
2015,179,Qatar,AreaPerCap,0.006937651,0.019487783,0,1.176126704,0.042196508,0,3A,1.244748646,65137.05859,2565710,
2015,179,Qatar,AreaTotHA,17800,50000,0,3017600,108263.9999,0,3A,3193664,65137.05859,2565710,
2015,179,Qatar,BiocapPerCap,0.006322434,7.09E-05,0,0.931420928,0.038454608,0,3A,0.97626889,65137.05859,2565710,
2015,179,Qatar,BiocapTotGHA,16221.53247,181.9580474,0,2389755.954,98663.37024,0,3A,2504822.815,65137.05859,2565710,
2015,179,Qatar,Earths,0.337870405,0.218085826,0.133972482,0.103056482,0.023745476,7.698715744,3A,8.515446415,65137.05859,2565710,
2015,179,Qatar,EFConsPerCap,0.547164184,0.353179063,0.216961719,0.166894806,0.038454608,12.46768421,3A,13.79033859,65137.05859,2565710,
2015,179,Qatar,EFConsTotGHA,1403864.596,906155.0403,556660.8434,428203.6657,98663.37024,31988461.58,3A,35382009.1,65137.05859,2565710,
2015,179,Qatar,EFExportsPerCap,0.07048213,0.026637817,0.002121308,0.005337003,0,3.489241464,3A,3.593819722,65137.05859,2565710,
2015,179,Qatar,EFExportsTotGHA,180836.7034,68344.9128,5442.661262,13693.20078,0,8952381.58,3A,9220699.058,65137.05859,2565710,
2015,179,Qatar,EFImportsPerCap,0.611323879,0.379745961,0.218325469,0.1085406,0,3.735144525,3A,5.053080434,65137.05859,2565710,
2015,179,Qatar,EFImportsTotGHA,1568479.767,974317.995,560159.831,278483.6974,0,9583297.514,3A,12964738.8,65137.05859,2565710,
2015,179,Qatar,EFProdPerCap,0.006322434,7.09E-05,0.000757558,0.063691209,0.038454608,12.22178115,3A,12.33107788,65137.05859,2565710,
2015,179,Qatar,EFProdTotGHA,16221.53247,181.9580474,1943.673666,163413.169,98663.37024,31357545.65,3A,31637969.35,65137.05859,2565710,
2015,179,Qatar,GDP,,,,,,,,65137.05859,65137.05859,2565710,
2015,179,Qatar,HDI,,,,,,,,0.838999987,1234.103394,2565710,
2015,179,Qatar,Population,,,,,,,,2565710,1234.103394,2565710,
2015,181,Zimbabwe,AreaPerCap,0.296787465,0.875884958,1.279438456,0.02830339,0.043176567,0,3A,2.523590836,1234.103394,13814600,
2015,181,Zimbabwe,AreaTotHA,4100000,12100000,17674930,391000,596466.98,0,3A,34862396.98,1234.103394,13814600,
2015,181,Zimbabwe,BiocapPerCap,0.102080963,0.313648655,0.14232523,0.010257285,0.014850713,0,3A,0.583162846,1234.103394,13814600,
2015,181,Zimbabwe,BiocapTotGHA,1410207.629,4332930.591,1966166.06,141700.2862,205156.655,0,3A,8056161.221,1234.103394,13814600,
2015,181,Zimbabwe,Earths,0.106713265,0.195909513,0.179210958,0.007622423,0.009170221,0.255601642,3A,0.754228022,1234.103394,13814600,
2015,181,Zimbabwe,EFConsPerCap,0.172816783,0.317265636,0.290223164,0.012344131,0.014850713,0.413934046,3A,1.221434472,1234.103394,13814600,
2015,181,Zimbabwe,EFConsTotGHA,2387394.665,4382897.729,4009316.802,170529.2318,205156.655,5718333.104,3A,16873628.19,1234.103394,13814600,
2015,181,Zimbabwe,EFExportsPerCap,0.031735095,0.000302524,0.004371213,0.001471677,0,0.042543788,3A,0.080424297,1234.103394,13814600,
2015,181,Zimbabwe,EFExportsTotGHA,438407.6326,4179.247186,60386.55791,20330.62759,0,587725.3906,3A,1111029.456,1234.103394,13814600,
2015,181,Zimbabwe,EFImportsPerCap,0.102470915,0.003919505,0.012251839,0.011930478,0,0.149007289,3A,0.279580027,1234.103394,13814600,
2015,181,Zimbabwe,EFImportsTotGHA,1415594.669,54146.38553,169254.2559,164814.7823,0,2058476.035,3A,3862286.128,1234.103394,13814600,
2015,181,Zimbabwe,EFProdPerCap,0.102080963,0.313648655,0.282342537,0.00188533,0.014850713,0.307470544,3A,1.022278742,1234.103394,13814600,
2015,181,Zimbabwe,EFProdTotGHA,1410207.629,4332930.591,3900449.104,26045.07708,205156.655,4247582.46,3A,14122371.51,1234.103394,13814600,
2015,181,Zimbabwe,GDP,,,,,,,,1234.103394,1234.103394,13814600,
2015,181,Zimbabwe,HDI,,,,,,,,0.552999973,9712.081055,13814600,
2015,181,Zimbabwe,Population,,,,,,,,13814600,9712.081055,13814600,
2015,182,Réunion,AreaPerCap,,,,,,,2B,0.188958763,9712.081055,863363,
2015,182,Réunion,AreaTotHA,,,,,,,2B,163140,9712.081055,863363,
2015,182,Réunion,BiocapPerCap,,,,,,,2B,0.180153699,9712.081055,863363,
2015,182,Réunion,BiocapTotGHA,,,,,,,2B,155538.0336,9712.081055,863363,
2015,182,Réunion,Earths,,,,,,,2B,3.226353174,9712.081055,863363,
2015,182,Réunion,EFConsPerCap,,,,,,,2B,5.22491723,9712.081055,863363,
2015,182,Réunion,EFConsTotGHA,,,,,,,2B,4511000.089,9712.081055,863363,
2015,182,Réunion,EFExportsPerCap,,,,,,,2B,0.090014059,9712.081055,863363,
2015,182,Réunion,EFExportsTotGHA,,,,,,,2B,77714.80609,9712.081055,863363,
2015,182,Réunion,EFImportsPerCap,,,,,,,2B,3.308206986,9712.081055,863363,
2015,182,Réunion,EFImportsTotGHA,,,,,,,2B,2856183.429,9712.081055,863363,
2015,182,Réunion,EFProdPerCap,,,,,,,2B,2.006724303,9712.081055,863363,
2015,182,Réunion,EFProdTotGHA,,,,,,,2B,1732531.466,9712.081055,863363,
2015,182,Réunion,Population,,,,,,,,863363,9712.081055,863363,
2015,183,Romania,AreaPerCap,0.547231668,0.164497728,0.381363816,0.101366615,0.066240241,0,3A,1.260700067,9712.081055,19925200,
2015,183,Romania,AreaTotHA,10903700,3277650,7598750,2019750,1319850,0,3A,25119700,9712.081055,19925200,
2015,183,Romania,BiocapPerCap,1.031448722,0.131819142,1.175297845,0.089367966,0.124852811,0,3A,2.552786487,9712.081055,19925200,
2015,183,Romania,BiocapTotGHA,20551821.27,2626522.673,23418043.71,1780674.535,2487717.133,0,3A,50864779.32,9712.081055,19925200,
2015,183,Romania,Earths,0.404806494,0.059077294,0.30552781,0.023513816,0.077095817,0.92131799,3A,1.791339221,9712.081055,19925200,
2015,183,Romania,EFConsPerCap,0.655563824,0.095672716,0.494786973,0.038079446,0.124852811,1.4920283,3A,2.90098407,9712.081055,19925200,
2015,183,Romania,EFConsTotGHA,13062239.8,1906297.931,9858729.005,758740.5409,2487717.133,29728961.11,3A,57802685.52,9712.081055,19925200,
2015,183,Romania,EFExportsPerCap,0.652234845,0.081952531,0.1631896,0.001830479,0,0.751320801,3A,1.650528256,9712.081055,19925200,
2015,183,Romania,EFExportsTotGHA,12995909.22,1632920.509,3251585.295,36472.66192,0,14970216.64,3A,32887104.33,9712.081055,19925200,
2015,183,Romania,EFImportsPerCap,0.276349947,0.045806105,0.202564096,0.038563586,0,0.955709726,3A,1.51899346,9712.081055,19925200,
2015,183,Romania,EFImportsTotGHA,5506327.754,912695.7678,4036129.97,768387.1264,0,19042706.68,3A,30266247.29,9712.081055,19925200,
2015,183,Romania,EFProdPerCap,1.031448722,0.131819142,0.455412477,0.001346339,0.124852811,1.287639375,3A,3.032518867,9712.081055,19925200,
2015,183,Romania,EFProdTotGHA,20551821.27,2626522.673,9074184.33,26826.07647,2487717.133,25656471.07,3A,60423542.55,9712.081055,19925200,
2015,183,Romania,GDP,,,,,,,,9712.081055,9712.081055,19925200,
2015,183,Romania,HDI,,,,,,,,0.814999998,767.6026611,19925200,
2015,183,Romania,Population,,,,,,,,19925200,767.6026611,19925200,
2015,184,Rwanda,AreaPerCap,0.123290326,0.036062662,0.023748582,0.014688938,0.016889992,0,3A,0.214680501,767.6026611,11369100,
2015,184,Rwanda,AreaTotHA,1401700,410000,270000,167000,192024.0021,0,3A,2440724.002,767.6026611,11369100,
2015,184,Rwanda,BiocapPerCap,0.270471856,0.051104012,0.008066468,0.005323342,0.037052927,0,3A,0.372018605,767.6026611,11369100,
2015,184,Rwanda,BiocapTotGHA,3075021.47,581006.6019,91708.48122,60521.60561,421258.4213,0,3A,4229516.58,767.6026611,11369100,
2015,184,Rwanda,Earths,0.182093972,0.027941347,0.150995887,0.010503309,0.022879947,0.071906185,3A,0.466320647,767.6026611,11369100,
2015,184,Rwanda,EFConsPerCap,0.294892059,0.045249611,0.24453027,0.017009583,0.037052927,0.116448461,3A,0.755182912,767.6026611,11369100,
2015,184,Rwanda,EFConsTotGHA,3352657.193,514447.3404,2780088.999,193383.6405,421258.4213,1323914.155,3A,8585749.749,767.6026611,11369100,
2015,184,Rwanda,EFExportsPerCap,0.024940975,0.006430461,0.000107506,0.000707982,0,0.003596715,3A,0.035783638,767.6026611,11369100,
2015,184,Rwanda,EFExportsTotGHA,283556.4286,73108.55474,1222.246616,8049.113984,0,40891.40561,3A,406827.7495,767.6026611,11369100,
2015,184,Rwanda,EFImportsPerCap,0.049361178,0.000576061,0.003317913,0.01470617,0,0.089091113,3A,0.157052434,767.6026611,11369100,
2015,184,Rwanda,EFImportsTotGHA,561192.1509,6549.293189,37721.68116,167195.9068,0,1012885.734,3A,1785544.766,767.6026611,11369100,
2015,184,Rwanda,EFProdPerCap,0.270471856,0.051104012,0.241319863,0.003011395,0.037052927,0.030954063,3A,0.633914116,767.6026611,11369100,
2015,184,Rwanda,EFProdTotGHA,3075021.47,581006.6019,2743589.565,34236.84761,421258.4213,351919.8263,3A,7207032.732,767.6026611,11369100,
2015,184,Rwanda,GDP,,,,,,,,767.6026611,767.6026611,11369100,
2015,184,Rwanda,HDI,,,,,,,,0.526000023,11355.23633,11369100,
2015,184,Rwanda,Population,,,,,,,,11369100,11355.23633,11369100,
2015,185,Russian Federation,AreaPerCap,0.851412215,0.634907059,5.62079153,3.325303997,0.033414216,0,3A,10.46582902,11355.23633,144984992,
2015,185,Russian Federation,AreaTotHA,123442000,92052000,814930460,482119200,4844560.059,0,3A,1517388220,11355.23633,144984992,
2015,185,Russian Federation,BiocapPerCap,0.896711646,0.332254067,4.230901819,1.164486806,0.035192021,0,3A,6.659546358,11355.23633,144984992,
2015,185,Russian Federation,BiocapTotGHA,130009738,48171855.86,613417300.2,168833119.5,5102315.127,0,3A,965534328.7,11355.23633,144984992,
2015,185,Russian Federation,Earths,0.453678369,0.063267266,0.408113033,0.105291586,0.021730849,2.082792377,3A,3.13487348,11355.23633,144984992,
2015,185,Russian Federation,EFConsPerCap,0.734709375,0.102458165,0.660918598,0.170514445,0.035192021,3.372977846,3A,5.076770451,11355.23633,144984992,
2015,185,Russian Federation,EFConsTotGHA,106521838.8,14854897.05,95823282.96,24722036.86,5102315.127,489031193,3A,736055563.8,11355.23633,144984992,
2015,185,Russian Federation,EFExportsPerCap,0.285835816,0.003316623,0.325931681,0.10091965,0,0.741558502,3A,1.457562273,11355.23633,144984992,
2015,185,Russian Federation,EFExportsTotGHA,41441905.84,480860.6561,47255204.81,14631835.52,0,107514859.4,3A,211324666.2,11355.23633,144984992,
2015,185,Russian Federation,EFImportsPerCap,0.123833546,0.084238271,0.030125177,0.029529893,0,0.328728483,3A,0.596455369,11355.23633,144984992,
2015,185,Russian Federation,EFImportsTotGHA,17954006.63,12213285.73,4367698.749,4281391.487,0,47660699.13,3A,86477081.72,11355.23633,144984992,
2015,185,Russian Federation,EFProdPerCap,0.896711646,0.021536517,0.956725103,0.241904203,0.035192021,3.785807865,3A,5.937877355,11355.23633,144984992,
2015,185,Russian Federation,EFProdTotGHA,130009738,3122471.975,138710789,35072480.9,5102315.127,548885353.3,3A,860903148.3,11355.23633,144984992,
2015,185,Russian Federation,GDP,,,,,,,,11355.23633,11355.23633,144984992,
2015,185,Russian Federation,HDI,,,,,,,,0.809000015,8491.993164,144984992,
2015,185,Russian Federation,Population,,,,,,,,144984992,8491.993164,144984992,
2015,189,Saint Lucia,AreaPerCap,0.055826623,0.003349597,0.115951895,0.458336572,0.001276091,0,3A,0.634740777,8491.993164,179126,
2015,189,Saint Lucia,AreaTotHA,10000,600,20770,82100,228.5809964,0,3A,113698.581,8491.993164,179126,
2015,189,Saint Lucia,BiocapPerCap,0.082529322,0.001509088,0.096998076,0.142057742,0.001886463,0,3A,0.324980692,8491.993164,179126,
2015,189,Saint Lucia,BiocapTotGHA,14783.14791,270.3168752,17374.87807,25446.23617,337.9146679,0,3A,58212.49369,8491.993164,179126,
2015,189,Saint Lucia,Earths,0.290030633,0.079030007,0.089914677,0.15150961,0.001164879,0.783106474,3A,1.394756279,8491.993164,179126,
2015,189,Saint Lucia,EFConsPerCap,0.46969007,0.127985134,0.145612311,0.245362218,0.001886463,1.268201678,3A,2.258737875,8491.993164,179126,
2015,189,Saint Lucia,EFConsTotGHA,84133.70686,22925.46601,26082.95193,43950.75444,337.9146679,227167.9027,3A,404598.6966,8491.993164,179126,
2015,189,Saint Lucia,EFExportsPerCap,0.037266895,0.000378097,0.010201313,0.000255881,0,0.207408955,3A,0.255511142,8491.993164,179126,
2015,189,Saint Lucia,EFExportsTotGHA,6675.470101,67.72708106,1827.320507,45.83499497,0,37152.33801,3A,45768.6907,8491.993164,179126,
2015,189,Saint Lucia,EFImportsPerCap,0.424427643,0.126854144,0.134857584,0.08488027,0,0.690631384,3A,1.461651025,8491.993164,179126,
2015,189,Saint Lucia,EFImportsTotGHA,76026.02906,22722.87622,24156.50049,15204.2639,0,123710.0421,3A,261819.7118,8491.993164,179126,
2015,189,Saint Lucia,EFProdPerCap,0.082529322,0.001509088,0.020956041,0.160737829,0.001886463,0.784979249,3A,1.052597993,8491.993164,179126,
2015,189,Saint Lucia,EFProdTotGHA,14783.14791,270.3168752,3753.771945,28792.32554,337.9146679,140610.1986,3A,188547.6755,8491.993164,179126,
2015,189,Saint Lucia,GDP,,,,,,,,8491.993164,8491.993164,179126,
2015,189,Saint Lucia,HDI,,,,,,,,0.746999979,6580.823242,179126,
2015,189,Saint Lucia,Population,,,,,,,,179126,6580.823242,179126,
2015,191,Saint Vincent and Grenadines,GDP,,,,,,,,6580.823242,6580.823242,109148,
2015,191,Saint Vincent and Grenadines,HDI,,,,,,,,0.73299998,1235.851074,109148,
2015,191,Saint Vincent and Grenadines,Population,,,,,,,,109148,1235.851074,109148,
2015,193,Sao Tome and Principe,AreaPerCap,,,,,,,2B,1.21896181,1235.851074,199432,
2015,193,Sao Tome and Principe,AreaTotHA,,,,,,,2B,243100,1235.851074,199432,
2015,193,Sao Tome and Principe,BiocapPerCap,,,,,,,2B,0.876010566,1235.851074,199432,
2015,193,Sao Tome and Principe,BiocapTotGHA,,,,,,,2B,174704.5451,1235.851074,199432,
2015,193,Sao Tome and Principe,Earths,,,,,,,2B,1.154371554,1235.851074,199432,
2015,193,Sao Tome and Principe,EFConsPerCap,,,,,,,2B,1.869446863,1235.851074,199432,
2015,193,Sao Tome and Principe,EFConsTotGHA,,,,,,,2B,372827.5396,1235.851074,199432,
