year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population
2018,162,Norway,EFExportsPerCap,0.175333768,0.095358691,1.169095261,5.195810703,0,3.384165807,3A,10.01976423,92119.52344,5337960
2018,162,Norway,EFExportsTotGHA,935924.6322,509020.8748,6240583.693,27735029.5,0,18064541.58,3A,53485100.28,92119.52344,5337960
2018,162,Norway,EFImportsPerCap,0.849044828,0.055038053,0.526347712,0.828791184,0,3.098980684,3A,5.35820246,92119.52344,5337960
2018,162,Norway,EFImportsTotGHA,4532167.296,293790.9228,2809623.01,4424054.154,0,16542234.81,3A,28601870.19,92119.52344,5337960
2018,162,Norway,EFProdPerCap,0.155602588,0.317249678,1.528456798,5.518731037,0.027374614,2.783049966,3A,10.33046468,92119.52344,5337960
2018,162,Norway,EFProdTotGHA,830600.3829,1693466.081,8158841.189,29458765.31,146124.5945,14855809.29,3A,55143606.85,92119.52344,5337960
2018,162,Norway,GDP,,,,,,,,92119.52344,92119.52344,5337960
2018,162,Norway,HDI,,,,,,,,0.95599997,1197.912598,5337960
2018,162,Norway,Population,,,,,,,,5337960,1197.912598,5337960
2018,165,Pakistan,AreaPerCap,0.147482896,0.023559568,0.0179457,0.034191059,0.022677545,0,3A,0.245856768,1197.912598,212228000
2018,165,Pakistan,AreaTotHA,31300000,5000000,3808580,7256300,4812810.059,0,3A,52177690.06,1197.912598,212228000
2018,165,Pakistan,BiocapPerCap,0.244267541,0.003276759,0.01884855,0.030168359,0.03755953,0,3A,0.334120738,1197.912598,212228000
2018,165,Pakistan,BiocapTotGHA,51840411.63,695420.0411,4000190.062,6402570.483,7971183.851,0,3A,70909776.07,1197.912598,212228000
2018,165,Pakistan,Earths,0.161231283,0.002844577,0.049622184,0.007359658,0.023732444,0.242397327,3A,0.487187472,1197.912598,212228000
2018,165,Pakistan,EFConsPerCap,0.255168459,0.004501895,0.078533248,0.011647569,0.03755953,0.383623769,3A,0.771034469,1197.912598,212228000
2018,165,Pakistan,EFConsTotGHA,54153891.7,955428.1438,16666954.11,2471940.284,7971183.851,81415705.18,3A,163635103.3,1197.912598,212228000
2018,165,Pakistan,EFExportsPerCap,0.048276138,7.17E-05,0.000661166,0.009229586,0,0.029399021,3A,0.087637574,1197.912598,212228000
2018,165,Pakistan,EFExportsTotGHA,10245548.16,15208.94524,140317.9518,1958776.542,0,6239295.512,3A,18599147.11,1197.912598,212228000
2018,165,Pakistan,EFImportsPerCap,0.059177056,0.001296799,0.013435036,0.000180744,0,0.104597593,3A,0.178687228,1197.912598,212228000
2018,165,Pakistan,EFImportsTotGHA,12559028.23,275217.0479,2851290.917,38358.88734,0,22198537.95,3A,37922433.03,1197.912598,212228000
2018,165,Pakistan,EFProdPerCap,0.244267541,0.003276759,0.065759377,0.020696411,0.03755953,0.308425197,3A,0.679984815,1197.912598,212228000
2018,165,Pakistan,EFProdTotGHA,51840411.63,695420.0411,13955981.14,4392357.938,7971183.851,65456462.74,3A,144311817.3,1197.912598,212228000
2018,165,Pakistan,GDP,,,,,,,,1197.912598,1197.912598,212228000
2018,165,Pakistan,HDI,,,,,,,,0.551999986,11755.11523,212228000
2018,165,Pakistan,Population,,,,,,,,212228000,11755.11523,212228000
2018,166,Panama,AreaPerCap,0.17261729,0.368218297,1.014316912,1.198409302,0.033659652,0,3A,2.787221453,11755.11523,4176870
2018,166,Panama,AreaTotHA,721000,1538000,4236670,5005600,140591.9952,0,3A,11641862,11755.11523,4176870
2018,166,Panama,BiocapPerCap,0.141205161,0.392724968,1.401772768,0.550614713,0.027534418,0,3A,2.513852029,11755.11523,4176870
2018,166,Panama,BiocapTotGHA,589795.619,1640361.185,5855022.786,2299846.14,115007.6877,0,3A,10500033.42,11755.11523,4176870
2018,166,Panama,Earths,0.27439675,0.254162469,0.12023901,0.275211068,0.017397956,0.905577618,3A,1.846984871,11755.11523,4176870
2018,166,Panama,EFConsPerCap,0.434266817,0.402243563,0.190293114,0.435555576,0.027534418,1.433188655,3A,2.923082143,11755.11523,4176870
2018,166,Panama,EFConsTotGHA,1813876.089,1680119.118,794829.6217,1819259.068,115007.6877,5986242.867,3A,12209334.45,11755.11523,4176870
2018,166,Panama,EFExportsPerCap,0.037386769,0.041624683,0.034156413,0.252970244,0,0.242432275,3A,0.608570384,11755.11523,4176870
2018,166,Panama,EFExportsTotGHA,156159.6799,173860.8947,142666.9012,1056623.852,0,1012608.125,3A,2541919.453,11755.11523,4176870
2018,166,Panama,EFImportsPerCap,0.330448425,0.051143277,0.066085441,0.046222229,0,0.862283209,3A,1.356182581,11755.11523,4176870
2018,166,Panama,EFImportsTotGHA,1380240.15,213618.8273,276030.3039,193064.247,0,3601644.97,3A,5664598.498,11755.11523,4176870
2018,166,Panama,EFProdPerCap,0.141205161,0.392724968,0.158364086,0.64230359,0.027534418,0.813337721,3A,2.175469945,11755.11523,4176870
2018,166,Panama,EFProdTotGHA,589795.619,1640361.185,661466.219,2682818.673,115007.6877,3397206.022,3A,9086655.406,11755.11523,4176870
2018,166,Panama,GDP,,,,,,,,11755.11523,11755.11523,4176870
2018,166,Panama,HDI,,,,,,,,0.811999977,23324.23242,4176870
2018,166,Panama,Population,,,,,,,,4176870,23324.23242,4176870
2018,167,Czech Republic,AreaPerCap,0.342734179,0.079591587,0.261042402,0.005475496,0.049635747,0,3A,0.738479411,23324.23242,10665700
2018,167,Czech Republic,AreaTotHA,3655500,848900,2784200,58400,529400,0,3A,7876400,23324.23242,10665700
2018,167,Czech Republic,BiocapPerCap,0.852452414,0.078305096,1.273017284,0.001995767,0.123454605,0,3A,2.329225165,23324.23242,10665700
2018,167,Czech Republic,BiocapTotGHA,9092001.878,835178.6799,13577620.69,21286.24983,1316729.803,0,3A,24842817.3,23324.23242,10665700
2018,167,Czech Republic,Earths,0.414576907,0.208315145,0.679721266,0.024710885,0.078006288,2.207425166,3A,3.612755657,23324.23242,10665700
2018,167,Czech Republic,EFConsPerCap,0.656119264,0.329684497,1.075743027,0.039108034,0.123454605,3.493523518,3A,5.717632944,23324.23242,10665700
2018,167,Czech Republic,EFConsTotGHA,6997971.358,3516316.009,11473552.61,417114.5656,1316729.803,37260874.46,3A,60982558.81,23324.23242,10665700
2018,167,Czech Republic,EFExportsPerCap,0.686507199,0.091273161,1.119416682,0.021820352,0,3.104534102,3A,5.023551497,23324.23242,10665700
2018,167,Czech Republic,EFExportsTotGHA,7322079.97,973492.1744,11939362.72,232729.336,0,33112029.98,3A,53579694.18,23324.23242,10665700
2018,167,Czech Republic,EFImportsPerCap,0.490174049,0.342652563,0.649839734,0.05943896,0,3.255974578,3A,4.798079884,23324.23242,10665700
2018,167,Czech Republic,EFImportsTotGHA,5228049.45,3654629.504,6930995.78,633958.13,0,34727248.69,3A,51174881.55,23324.23242,10665700
2018,167,Czech Republic,EFProdPerCap,0.852452414,0.078305096,1.545319975,0.001489426,0.123454605,3.342083042,3A,5.943104558,23324.23242,10665700
2018,167,Czech Republic,EFProdTotGHA,9092001.878,835178.6799,16481919.56,15885.77172,1316729.803,35645655.76,3A,63387371.44,23324.23242,10665700
2018,167,Czech Republic,GDP,,,,,,,,23324.23242,23324.23242,10665700
2018,167,Czech Republic,HDI,,,,,,,,0.898000002,2418.541016,10665700
2018,167,Czech Republic,Population,,,,,,,,10665700,2418.541016,10665700
2018,168,Papua New Guinea,AreaPerCap,0.116193677,0.022076799,4.174004533,2.182628501,0.047540993,0,2A,6.542444502,2418.541016,8606320
2018,168,Papua New Guinea,AreaTotHA,1000000,190000,35922820,18784400,409153.0151,0,2A,56306373.02,2418.541016,8606320
2018,168,Papua New Guinea,BiocapPerCap,0.343028558,0.031125474,2.30736797,0.604420784,0.140351169,0,2A,3.426293954,2418.541016,8606320
2018,168,Papua New Guinea,BiocapTotGHA,2952213.646,267875.7998,19857947.83,5201838.866,1207907.115,0,2A,29487783.25,2418.541016,8606320
2018,168,Papua New Guinea,Earths,0.175559999,0.014989525,0.169836695,0.501096511,0.088682587,0.138015229,2A,1.088180546,2418.541016,8606320
2018,168,Papua New Guinea,EFConsPerCap,0.277845425,0.023722779,0.26878759,0.793047244,0.140351169,0.21842618,2A,1.722180388,2418.541016,8606320
2018,168,Papua New Guinea,EFConsTotGHA,2391226.727,204165.8356,2313272.093,6825218.608,1207907.115,1879845.673,2A,14821636.05,2418.541016,8606320
2018,168,Papua New Guinea,EFExportsPerCap,0.1499488,3.45E-05,0.308419393,0.228259473,0,0.157720526,2A,0.84438271,2418.541016,8606320
2018,168,Papua New Guinea,EFExportsTotGHA,1290507.407,297.0716468,2654356.087,1964474.138,0,1357393.363,2A,7267028.067,2418.541016,8606320
2018,168,Papua New Guinea,EFImportsPerCap,0.084765668,0.023603326,0.00639714,0.024101664,0,0.157884828,2A,0.296752626,2418.541016,8606320
2018,168,Papua New Guinea,EFImportsTotGHA,729520.4879,203137.7835,55055.83542,207426.6431,0,1358807.406,2A,2553948.156,2418.541016,8606320
2018,168,Papua New Guinea,EFProdPerCap,0.343028558,0.000153971,0.570809843,0.997205053,0.140351169,0.218261878,2A,2.269810471,2418.541016,8606320
2018,168,Papua New Guinea,EFProdTotGHA,2952213.646,1325.12376,4912572.344,8582266.103,1207907.115,1878431.63,2A,19534715.96,2418.541016,8606320
2018,168,Papua New Guinea,GDP,,,,,,,,2418.541016,2418.541016,8606320
2018,168,Papua New Guinea,HDI,,,,,,,,0.549000025,5379.581543,8606320
2018,168,Papua New Guinea,Population,,,,,,,,8606320,5379.581543,8606320
2018,169,Paraguay,AreaPerCap,0.692776255,2.443908763,2.395164284,0.135881327,0.03719557,0,3A,5.704926199,5379.581543,6956070
2018,169,Paraguay,AreaTotHA,4819000,17000000,16660930,945200,258734.9854,0,3A,39683864.99,5379.581543,6956070
2018,169,Paraguay,BiocapPerCap,2.397862141,2.191516144,5.296137375,0.049527464,0.128742649,0,3A,10.06378577,5379.581543,6956070
2018,169,Paraguay,BiocapTotGHA,16679696.48,15244339.32,36840301.38,344516.4956,895542.8563,0,3A,70004396.53,5379.581543,6956070
2018,169,Paraguay,Earths,0.435588737,0.524323644,0.524361769,0.005877039,0.081347603,0.368286192,3A,1.939784984,5379.581543,6956070
2018,169,Paraguay,EFConsPerCap,0.689373086,0.829807058,0.829867396,0.009301141,0.128742649,0.582858478,3A,3.069949807,5379.581543,6956070
2018,169,Paraguay,EFConsTotGHA,4795327.319,5772195.834,5772615.548,64699.38962,895542.8563,4054404.268,3A,21354785.22,5379.581543,6956070
2018,169,Paraguay,EFExportsPerCap,1.781119843,0.992278621,0.034870218,0.00024053,0,0.303173007,3A,3.111682219,5379.581543,6956070
2018,169,Paraguay,EFExportsTotGHA,12389593.99,6902359.371,242559.6716,1673.146043,0,2108892.609,3A,21645078.79,5379.581543,6956070
2018,169,Paraguay,EFImportsPerCap,0.072630788,0.038576772,0.056357662,0.002824759,0,0.458882953,3A,0.629272933,5379.581543,6956070
2018,169,Paraguay,EFImportsTotGHA,505224.8303,268342.7203,392027.8298,19649.22251,0,3192021.859,3A,4377266.462,5379.581543,6956070
2018,169,Paraguay,EFProdPerCap,2.397862141,1.783508906,0.808379952,0.006716913,0.128742649,0.427148533,3A,5.552359093,5379.581543,6956070
2018,169,Paraguay,EFProdTotGHA,16679696.48,12406212.48,5623147.39,46723.31315,895542.8563,2971275.018,3A,38622597.54,5379.581543,6956070
2018,169,Paraguay,GDP,,,,,,,,5379.581543,5379.581543,6956070
2018,169,Paraguay,HDI,,,,,,,,0.726999998,6453.560547,6956070
2018,169,Paraguay,Population,,,,,,,,6956070,6453.560547,6956070
2018,170,Peru,AreaPerCap,0.150322135,0.587696497,2.271885856,0.263894483,0.036772606,0,3A,3.310571578,6453.560547,31989300
2018,170,Peru,AreaTotHA,4808700,18800000,72676040,8441800,1176329.956,0,3A,105902870,6453.560547,31989300
2018,170,Peru,BiocapPerCap,0.330647258,0.482691394,2.511773341,0.190246216,0.080884704,0,3A,3.596242913,6453.560547,31989300
2018,170,Peru,BiocapTotGHA,10577174.59,15440960.19,80349872.9,6085843.438,2587445.113,0,3A,115041296.2,6453.560547,31989300
2018,170,Peru,Earths,0.314375569,0.296655128,0.104783904,0.293311064,0.05110798,0.429347869,3A,1.489581515,6453.560547,31989300
2018,170,Peru,EFConsPerCap,0.497538245,0.469493455,0.165833495,0.46420106,0.080884704,0.67949614,3A,2.357447099,6453.560547,31989300
2018,170,Peru,EFConsTotGHA,15915900.58,15018767.35,5304897.566,14849467.33,2587445.113,21736606.39,3A,75413084.33,6453.560547,31989300
2018,170,Peru,EFExportsPerCap,0.082751464,0.026983305,0.008309683,0.129422479,0,0.232977339,3A,0.48044427,6453.560547,31989300
2018,170,Peru,EFExportsTotGHA,2647161.468,863177.0648,265820.9595,4140134.603,0,7452782.181,3A,15369076.28,6453.560547,31989300
2018,170,Peru,EFImportsPerCap,0.249642451,0.013785366,0.066667353,0.028308005,0,0.333889698,3A,0.692292873,6453.560547,31989300
2018,170,Peru,EFImportsTotGHA,7985887.462,440984.2274,2132642.015,905553.2713,0,10680897.98,3A,22145964.95,6453.560547,31989300
2018,170,Peru,EFProdPerCap,0.330647258,0.482691394,0.107475826,0.565315534,0.080884704,0.578583781,3A,2.145598496,6453.560547,31989300
2018,170,Peru,EFProdTotGHA,10577174.59,15440960.19,3438076.511,18084048.66,2587445.113,18508490.59,3A,68636195.65,6453.560547,31989300
2018,170,Peru,GDP,,,,,,,,6453.560547,6453.560547,31989300
2018,170,Peru,HDI,,,,,,,,0.771000028,3190.77832,31989300
2018,170,Peru,Population,,,,,,,,31989300,3190.77832,31989300
2018,171,Philippines,AreaPerCap,0.101897831,0.014744301,0.066748647,0.237675221,0.019168784,0,3A,0.440234784,3190.77832,106651000
2018,171,Philippines,AreaTotHA,10867505.57,1572494.428,7118810,25348300,2044369.995,0,3A,46951480,3190.77832,106651000
2018,171,Philippines,BiocapPerCap,0.304242829,0.01444122,0.07748644,0.061223999,0.057233457,0,3A,0.514627945,3190.77832,106651000
2018,171,Philippines,BiocapTotGHA,32447801.95,1540170.588,8264006.302,6529600.722,6104005.402,0,3A,54885584.97,3190.77832,106651000
2018,171,Philippines,Earths,0.26710305,0.024007557,0.06883437,0.131984994,0.036163653,0.39938901,3A,0.927482634,3190.77832,106651000
2018,171,Philippines,EFConsPerCap,0.422723633,0.03799493,0.10893891,0.208882588,0.057233457,0.632082538,3A,1.467856055,3190.77832,106651000
2018,171,Philippines,EFConsTotGHA,45083898.21,4052197.263,11618443.69,22277536.85,6104005.402,67412234.72,3A,156548316.1,3190.77832,106651000
2018,171,Philippines,EFExportsPerCap,0.050873946,0.000331098,0.004001967,0.024998024,0,0.138165506,3A,0.218370541,3190.77832,106651000
2018,171,Philippines,EFExportsTotGHA,5425757.233,35311.89103,426813.771,2666064.22,0,14735489.42,3A,23289436.53,3190.77832,106651000
2018,171,Philippines,EFImportsPerCap,0.16935475,0.033846624,0.046821717,0.03183591,0,0.323237238,3A,0.605096239,3190.77832,106651000
2018,171,Philippines,EFImportsTotGHA,18061853.49,3609776.274,4993582.911,3395331.626,0,34473574.66,3A,64534118.96,3190.77832,106651000
2018,171,Philippines,EFProdPerCap,0.304242829,0.004479404,0.06611916,0.202044701,0.057233457,0.447010806,3A,1.081130357,3190.77832,106651000
2018,171,Philippines,EFProdTotGHA,32447801.95,477732.8799,7051674.555,21548269.44,6104005.402,47674149.48,3A,115303633.7,3190.77832,106651000
2018,171,Philippines,GDP,,,,,,,,3190.77832,3190.77832,106651000
2018,171,Philippines,HDI,,,,,,,,0.711000025,16692.84766,106651000
2018,171,Philippines,Population,,,,,,,,106651000,16692.84766,106651000
2018,173,Poland,AreaPerCap,0.409776997,0.074651383,0.271080323,0.094740197,0.051197732,0,3A,0.901446632,16692.84766,37921600
2018,173,Poland,AreaTotHA,15539400,2830900,10279800,3592700,1941500,0,3A,34184300,16692.84766,37921600
2018,173,Poland,BiocapPerCap,0.819506746,0.071313535,0.781963067,0.108252145,0.102389561,0,3A,1.883425054,16692.84766,37921600
2018,173,Poland,BiocapTotGHA,31077008.29,2704323.469,29653291.88,4105094.693,3882776.144,0,3A,71422494.48,16692.84766,37921600
2018,173,Poland,Earths,0.406774566,0.014475053,0.568138826,0.043995931,0.064696085,1.906263242,3A,3.004343703,16692.84766,37921600
2018,173,Poland,EFConsPerCap,0.643771094,0.022908563,0.899150006,0.069629006,0.102389561,3.016897501,3A,4.75474573,16692.84766,37921600
2018,173,Poland,EFConsTotGHA,24412830.91,868729.3805,34097208.26,2640443.424,3882776.144,114405585,3A,180307573.1,16692.84766,37921600
2018,173,Poland,EFExportsPerCap,0.554768713,0.099805768,0.367621789,0.07540388,0,1.533585618,3A,2.631185767,16692.84766,37921600
2018,173,Poland,EFExportsTotGHA,21037718.1,3784794.55,13940807,2859435.879,0,58156022.76,3A,99778778.28,16692.84766,37921600
2018,173,Poland,EFImportsPerCap,0.379033061,0.051400795,0.456732302,0.118652772,0,1.6648918,3A,2.670710729,16692.84766,37921600
2018,173,Poland,EFImportsTotGHA,14373540.72,1949200.462,17320020.38,4499503.138,0,63135363.48,3A,101277628.2,16692.84766,37921600
2018,173,Poland,EFProdPerCap,0.819506746,0.071313535,0.810039492,0.026380114,0.102389561,2.885591319,3A,4.715220768,16692.84766,37921600
2018,173,Poland,EFProdTotGHA,31077008.29,2704323.469,30717994.88,1000376.165,3882776.144,109426244.3,3A,178808723.2,16692.84766,37921600
2018,173,Poland,GDP,,,,,,,,16692.84766,16692.84766,37921600
2018,173,Poland,HDI,,,,,,,,0.876999974,24035.75,37921600
2018,173,Poland,Population,,,,,,,,37921600,24035.75,37921600
2018,174,Portugal,AreaPerCap,0.3246914,0.10399563,0.330112511,0.257590526,0.036680251,0,3A,1.053070318,24035.75,10256200
2018,174,Portugal,AreaTotHA,3330100,1066600,3385700,2641900,376200,0,3A,10800500,24035.75,10256200
2018,174,Portugal,BiocapPerCap,0.244691772,0.090514997,0.855697435,0.075176561,0.027642727,0,3A,1.293723492,24035.75,10256200
2018,174,Portugal,BiocapTotGHA,2509607.803,928339.9303,8776204.202,771025.8601,283509.3407,0,3A,13268687.14,24035.75,10256200
2018,174,Portugal,Earths,0.526023614,0.222470893,0.257675775,0.226345582,0.017466392,1.626063508,3A,2.876045764,24035.75,10256200
2018,174,Portugal,EFConsPerCap,0.83249747,0.352087722,0.407803804,0.358219896,0.027642727,2.573446744,3A,4.551698363,24035.75,10256200
2018,174,Portugal,EFConsTotGHA,8538260.714,3611082.162,4182517.456,3673974.965,283509.3407,26393785,3A,46683129.64,24035.75,10256200
2018,174,Portugal,EFExportsPerCap,0.350682625,0.042666357,0.983261698,0.221654936,0,1.41739217,3A,3.015657786,24035.75,10256200
2018,174,Portugal,EFExportsTotGHA,3596671.212,437594.6967,10084528.82,2273337.401,0,14537057.85,3A,30929189.98,24035.75,10256200
2018,174,Portugal,EFImportsPerCap,0.938488323,0.304239082,0.483865982,0.362377001,0,2.292266561,3A,4.381236949,24035.75,10256200
2018,174,Portugal,EFImportsTotGHA,9625324.123,3120336.929,4962626.379,3716611.066,0,23509944.75,3A,44934843.25,24035.75,10256200
2018,174,Portugal,EFProdPerCap,0.244691772,0.090514997,0.90719952,0.217497831,0.027642727,1.698572353,3A,3.186119201,24035.75,10256200
2018,174,Portugal,EFProdTotGHA,2509607.803,928339.9303,9304419.895,2230701.3,283509.3407,17420898.1,3A,32677476.37,24035.75,10256200
2018,174,Portugal,GDP,,,,,,,,24035.75,24035.75,10256200
2018,174,Portugal,HDI,,,,,,,,0.860000014,622.079834,10256200
2018,174,Portugal,Population,,,,,,,,10256200,622.079834,10256200
2018,175,Guinea-Bissau,AreaPerCap,0.293442878,0.141444802,1.065405724,2.339379974,0.042454036,0,3A,3.882127414,622.079834,1874300
2018,175,Guinea-Bissau,AreaTotHA,550000,265110,1996890,4384700,79571.60187,0,3A,7276271.602,622.079834,1874300
2018,175,Guinea-Bissau,BiocapPerCap,0.61343333,0.077655434,0.294475368,1.591544837,0.088748859,0,3A,2.665857828,622.079834,1874300
2018,175,Guinea-Bissau,BiocapTotGHA,1149758.12,145549.5845,551935.1965,2983032.566,166341.9915,0,3A,4996617.458,622.079834,1874300
2018,175,Guinea-Bissau,Earths,0.359131627,0.050537044,0.396664333,0.001983817,0.056077042,0.062574363,3A,0.926968226,622.079834,1874300
2018,175,Guinea-Bissau,EFConsPerCap,0.568370246,0.079981126,0.627770398,0.003139636,0.088748859,0.099031674,3A,1.46704194,622.079834,1874300
2018,175,Guinea-Bissau,EFConsTotGHA,1065296.379,149908.6292,1176630.088,5884.619801,166341.9915,185615.0713,3A,2749676.779,622.079834,1874300
2018,175,Guinea-Bissau,EFExportsPerCap,0.184042129,2.30E-05,0.004497906,0.012016512,0,0.000358661,3A,0.200938188,622.079834,1874300
2018,175,Guinea-Bissau,EFExportsTotGHA,344950.1704,43.07347111,8430.425227,22522.54936,0,672.2380168,3A,376618.4565,622.079834,1874300
2018,175,Guinea-Bissau,EFImportsPerCap,0.138979045,0.002348673,0.001147764,0.002368303,0,0.040044051,3A,0.184887836,622.079834,1874300
2018,175,Guinea-Bissau,EFImportsTotGHA,260488.4302,4402.118131,2151.254541,4438.909625,0,75054.56665,3A,346535.2792,622.079834,1874300
2018,175,Guinea-Bissau,EFProdPerCap,0.61343333,0.077655434,0.63112054,0.012787846,0.088748859,0.059346284,3A,1.483092293,622.079834,1874300
2018,175,Guinea-Bissau,EFProdTotGHA,1149758.12,145549.5845,1182909.259,23968.25954,166341.9915,111232.7426,3A,2779759.957,622.079834,1874300
2018,175,Guinea-Bissau,GDP,,,,,,,,622.079834,622.079834,1874300
2018,175,Guinea-Bissau,HDI,,,,,,,,0.472000003,847.6367188,1874300
2018,175,Guinea-Bissau,Population,,,,,,,,1874300,847.6367188,1874300
2018,176,Timor-Leste,AreaPerCap,0.181392308,0.118299332,0.728645016,1.893025904,0.040707274,0,2A,2.962069834,847.6367188,1267970
2018,176,Timor-Leste,AreaTotHA,230000,150000,923900,2400300,51615.60059,0,2A,3755815.601,847.6367188,1267970
2018,176,Timor-Leste,BiocapPerCap,0.170365711,0.053603918,0.574017999,0.829900605,0.038232732,0,2A,1.666120966,847.6367188,1267970
2018,176,Timor-Leste,BiocapTotGHA,216018.605,67968.15875,727837.5854,1052289.046,48477.95668,0,2A,2112591.352,847.6367188,1267970
2018,176,Timor-Leste,Earths,0.212328855,0.036983387,0.019962565,0.01550598,0.024157815,0.065348797,2A,0.374287399,847.6367188,1267970
2018,176,Timor-Leste,EFConsPerCap,0.33603669,0.058530786,0.03159323,0.024540132,0.038232732,0.103422559,2A,0.592356131,847.6367188,1267970
2018,176,Timor-Leste,EFConsTotGHA,426084.4325,74215.27954,40059.26683,31116.15031,48477.95668,131136.6997,2A,751089.7856,847.6367188,1267970
2018,176,Timor-Leste,EFExportsPerCap,0.019446133,5.02E-06,0.000187731,0,0,0,2A,0.019638879,847.6367188,1267970
2018,176,Timor-Leste,EFExportsTotGHA,24657.11256,6.359389254,238.0367203,0,0,0,2A,24901.50867,847.6367188,1267970
2018,176,Timor-Leste,EFImportsPerCap,0.185117113,0.004931883,0.006501432,0.022464743,0,0,2A,0.219015171,847.6367188,1267970
2018,176,Timor-Leste,EFImportsTotGHA,234722.9401,6253.480175,8243.620236,28484.61978,0,0,2A,277704.6602,847.6367188,1267970
2018,176,Timor-Leste,EFProdPerCap,0.170365711,0.053603918,0.025279529,0.002075389,0.038232732,0.103422559,2A,0.392979838,847.6367188,1267970
2018,176,Timor-Leste,EFProdTotGHA,216018.605,67968.15875,32053.68332,2631.530527,48477.95668,131136.6997,2A,498286.634,847.6367188,1267970
2018,176,Timor-Leste,GDP,,,,,,,,847.6367188,847.6367188,1267970
2018,176,Timor-Leste,HDI,,,,,,,,0.598999977,63260.55859,1267970
2018,176,Timor-Leste,Population,,,,,,,,1267970,63260.55859,1267970
2018,178,Eritrea,AreaPerCap,0.200417631,1.998383893,0.307455706,2.130566851,0.064560543,0,3A,4.701384625,63260.55859,3452790
2018,178,Eritrea,AreaTotHA,692000,6900000,1061580,7356400,222914.0015,0,3A,16232894,63260.55859,3452790
2018,178,Eritrea,BiocapPerCap,0.134224582,0.327680453,0.103791011,1.64564456,0.043237773,0,3A,2.254578379,63260.55859,3452790
2018,178,Eritrea,BiocapTotGHA,463449.301,1131411.806,358368.5678,5682065.145,149290.9511,0,3A,7784585.771,63260.55859,3452790
2018,178,Eritrea,Earths,0.134973377,0.207649402,0.073503244,0.018421203,0.027320311,0.052888123,3A,0.514755659,63260.55859,3452790
2018,178,Eritrea,EFConsPerCap,0.213612074,0.328630878,0.11632798,0.029153833,0.043237773,0.083702,3A,0.814664537,63260.55859,3452790
2018,178,Eritrea,EFConsTotGHA,737557.6409,1134693.42,401656.0904,100662.0643,149290.9511,289005.4309,3A,2812865.598,63260.55859,3452790
2018,178,Eritrea,EFExportsPerCap,0.001379643,0.00024778,0.000216988,0.000212118,0,0,3A,0.002056529,63260.55859,3452790
2018,178,Eritrea,EFExportsTotGHA,4763.617318,855.53106,749.212739,732.400491,0,0,3A,7100.761608,63260.55859,3452790
2018,178,Eritrea,EFImportsPerCap,0.080767134,0.001198204,0.002734049,3.14E-05,0,0,3A,0.0847308,63260.55859,3452790
2018,178,Eritrea,EFImportsTotGHA,278871.9572,4137.145707,9440.09706,108.4618668,0,0,3A,292557.6619,63260.55859,3452790
2018,178,Eritrea,EFProdPerCap,0.134224582,0.327680453,0.113810919,0.029334539,0.043237773,0.083702,3A,0.731990266,63260.55859,3452790
2018,178,Eritrea,EFProdTotGHA,463449.301,1131411.806,392965.2061,101286.0029,149290.9511,289005.4309,3A,2527408.698,63260.55859,3452790
2018,178,Eritrea,HDI,,,,,,,,0.456,63260.55859,3452790
2018,178,Eritrea,Population,,,,,,,,3452790,63260.55859,3452790
2018,179,Qatar,AreaPerCap,0.006111415,0.01797475,0,1.084812083,0.042196443,0,3A,1.15109469,63260.55859,2781680
2018,179,Qatar,AreaTotHA,17000,50000,0,3017600,117376.9989,0,3A,3201976.999,63260.55859,2781680
2018,179,Qatar,BiocapPerCap,0.007114608,6.58E-05,0,0.864049718,0.049123021,0,3A,0.920353137,63260.55859,2781680
2018,179,Qatar,BiocapTotGHA,19790.56269,183.005274,0,2403509.761,136644.5209,0,3A,2560127.85,63260.55859,2781680
2018,179,Qatar,Earths,0.446279582,0.216254031,0.120279253,0.1010882,0.031038976,8.102334908,3A,9.01727495,63260.55859,2781680
2018,179,Qatar,EFConsPerCap,0.706292671,0.342248767,0.190356804,0.159984587,0.049123021,12.82294774,3A,14.27095359,63260.55859,2781680
2018,179,Qatar,EFConsTotGHA,1964680.149,952026.5272,529511.7018,445025.9154,136644.5209,35669336.4,3A,39697225.22,63260.55859,2781680
2018,179,Qatar,EFExportsPerCap,0.029907294,0.006551479,0.005993556,0.001758399,0,1.830617184,3A,1.874827913,63260.55859,2781680
2018,179,Qatar,EFExportsTotGHA,83192.52055,18224.11651,16672.15494,4891.304319,0,5092191.084,3A,5215171.181,63260.55859,2781680
2018,179,Qatar,EFImportsPerCap,0.729085357,0.348734456,0.195656713,0.085919949,0,2.843187245,3A,4.202583722,63260.55859,2781680
2018,179,Qatar,EFImportsTotGHA,2028082.107,970067.6384,544254.3524,239001.7989,0,7908836.902,3A,11690242.8,63260.55859,2781680
2018,179,Qatar,EFProdPerCap,0.007114608,6.58E-05,0.000693647,0.075823037,0.049123021,11.81037768,3A,11.94319779,63260.55859,2781680
2018,179,Qatar,EFProdTotGHA,19790.56269,183.005274,1929.504334,210915.4209,136644.5209,32852690.59,3A,33222153.6,63260.55859,2781680
2018,179,Qatar,GDP,,,,,,,,63260.55859,63260.55859,2781680
